Position,Team,Points,Round,Win,Draw,Lose,Goals_For,Goals_Against,Number_Teams,Year,League
11,Fiorentina,21,25,5,11,9,33,32,18,1990,serie_a
12,Genoa,21,25,5,11,9,19,23,18,1990,serie_a
13,Lecce,20,25,7,6,12,20,36,18,1990,serie_a
14,Cesena,19,25,5,9,11,20,30,18,1990,serie_a
15,Udinese,18,25,4,10,11,28,41,18,1990,serie_a
16,Cremonese,17,25,4,9,12,24,36,18,1990,serie_a
17,Hellas Verona,16,25,3,10,12,15,30,18,1990,serie_a
18,Ascoli,15,25,2,11,12,14,30,18,1990,serie_a
1,Milan,40,26,18,4,4,45,17,18,1990,serie_a
2,Napoli,38,26,15,8,3,40,24,18,1990,serie_a
3,Inter,35,26,14,7,5,38,22,18,1990,serie_a
4,Sampdoria,34,26,13,8,5,39,22,18,1990,serie_a
5,Juventus,34,26,12,10,4,42,28,18,1990,serie_a
6,Atalanta,29,26,10,9,7,28,26,18,1990,serie_a
7,Roma,29,26,10,9,7,32,34,18,1990,serie_a
8,Bologna,27,26,7,13,6,21,26,18,1990,serie_a
9,Lazio,24,26,6,12,8,27,24,18,1990,serie_a
10,SSC Bari,23,26,4,15,7,24,26,18,1990,serie_a
11,Genoa,22,26,5,12,9,20,24,18,1990,serie_a
12,Lecce,22,26,8,6,12,21,36,18,1990,serie_a
13,Fiorentina,21,26,5,11,10,33,35,18,1990,serie_a
14,Udinese,20,26,5,10,11,29,41,18,1990,serie_a
15,Cesena,19,26,5,9,12,20,31,18,1990,serie_a
16,Cremonese,18,26,4,10,12,25,37,18,1990,serie_a
17,Hellas Verona,17,26,3,11,12,16,31,18,1990,serie_a
18,Ascoli,16,26,2,12,12,15,31,18,1990,serie_a
1,Milan,42,27,19,4,4,47,18,18,1990,serie_a
2,Napoli,40,27,16,8,3,42,25,18,1990,serie_a
3,Sampdoria,35,27,13,9,5,39,22,18,1990,serie_a
4,Inter,35,27,14,7,6,39,24,18,1990,serie_a
5,Juventus,35,27,12,11,4,42,28,18,1990,serie_a
6,Roma,31,27,11,9,7,34,34,18,1990,serie_a
7,Atalanta,30,27,10,10,7,28,26,18,1990,serie_a
8,Bologna,28,27,7,14,6,21,26,18,1990,serie_a
9,Lazio,26,27,7,12,8,29,25,18,1990,serie_a
10,SSC Bari,24,27,4,16,7,26,28,18,1990,serie_a
11,Fiorentina,22,27,5,12,10,33,35,18,1990,serie_a
12,Genoa,22,27,5,12,10,21,26,18,1990,serie_a
13,Lecce,22,27,8,6,13,21,38,18,1990,serie_a
14,Cesena,20,27,5,10,12,22,33,18,1990,serie_a
15,Udinese,20,27,5,10,12,29,43,18,1990,serie_a
16,Cremonese,19,27,4,11,12,25,37,18,1990,serie_a
17,Hellas Verona,19,27,4,11,12,18,31,18,1990,serie_a
18,Ascoli,16,27,2,12,13,16,33,18,1990,serie_a
1,Milan,42,28,19,4,5,47,21,18,1990,serie_a
2,Napoli,41,28,16,9,3,43,26,18,1990,serie_a
3,Juventus,37,28,13,11,4,45,28,18,1990,serie_a
4,Sampdoria,36,28,13,10,5,40,23,18,1990,serie_a
5,Inter,36,28,14,8,6,39,24,18,1990,serie_a
6,Atalanta,32,28,11,10,7,32,26,18,1990,serie_a
7,Roma,32,28,11,10,7,35,35,18,1990,serie_a
8,Bologna,30,28,8,14,6,22,26,18,1990,serie_a
9,Lazio,26,28,7,12,9,29,29,18,1990,serie_a
10,SSC Bari,25,28,4,17,7,26,28,18,1990,serie_a
11,Genoa,23,28,5,13,10,21,26,18,1990,serie_a
12,Lecce,23,28,8,7,13,22,39,18,1990,serie_a
13,Fiorentina,22,28,5,12,11,33,36,18,1990,serie_a
14,Cesena,21,28,5,11,12,22,33,18,1990,serie_a
15,Udinese,21,28,5,11,12,30,44,18,1990,serie_a
16,Cremonese,20,28,4,12,12,26,38,18,1990,serie_a
17,Hellas Verona,20,28,4,12,12,18,31,18,1990,serie_a
18,Ascoli,17,28,2,13,13,16,33,18,1990,serie_a
1,Milan,42,29,19,4,6,48,24,18,1990,serie_a
2,Napoli,41,29,16,9,4,44,28,18,1990,serie_a
3,Sampdoria,38,29,14,10,5,42,24,18,1990,serie_a
4,Juventus,38,29,13,12,4,46,29,18,1990,serie_a
5,Inter,38,29,15,8,6,42,25,18,1990,serie_a
6,Roma,34,29,12,10,7,36,35,18,1990,serie_a
7,Atalanta,32,29,11,10,8,32,30,18,1990,serie_a
8,Bologna,30,29,8,14,7,24,29,18,1990,serie_a
9,SSC Bari,27,29,5,17,7,30,28,18,1990,serie_a
10,Lazio,26,29,7,12,10,29,30,18,1990,serie_a
11,Genoa,24,29,5,14,10,22,27,18,1990,serie_a
12,Lecce,24,29,8,8,13,23,40,18,1990,serie_a
13,Fiorentina,22,29,5,12,12,34,38,18,1990,serie_a
14,Cesena,22,29,5,12,12,23,34,18,1990,serie_a
15,Hellas Verona,22,29,5,12,12,21,33,18,1990,serie_a
16,Udinese,22,29,5,12,12,31,45,18,1990,serie_a
17,Cremonese,21,29,4,13,12,27,39,18,1990,serie_a
18,Ascoli,19,29,3,13,13,18,34,18,1990,serie_a
1,Milan,44,30,20,4,6,50,25,18,1990,serie_a
2,Napoli,43,30,17,9,4,47,29,18,1990,serie_a
3,Inter,40,30,16,8,6,49,27,18,1990,serie_a
4,Sampdoria,38,30,14,10,6,42,25,18,1990,serie_a
5,Juventus,38,30,13,12,5,47,32,18,1990,serie_a
6,Roma,36,30,13,10,7,41,37,18,1990,serie_a
7,Atalanta,32,30,11,10,9,34,37,18,1990,serie_a
8,Bologna,32,30,9,14,7,25,29,18,1990,serie_a
9,SSC Bari,28,30,5,18,7,32,30,18,1990,serie_a
10,Lazio,27,30,7,13,10,31,32,18,1990,serie_a
11,Genoa,25,30,5,15,10,24,29,18,1990,serie_a
12,Lecce,24,30,8,8,14,24,42,18,1990,serie_a
13,Fiorentina,23,30,5,13,12,34,38,18,1990,serie_a
14,Cremonese,23,30,5,13,12,29,40,18,1990,serie_a
15,Cesena,23,30,5,13,12,23,34,18,1990,serie_a
16,Udinese,23,30,5,13,12,33,47,18,1990,serie_a
17,Hellas Verona,22,30,5,12,13,23,38,18,1990,serie_a
18,Ascoli,19,30,3,13,14,19,36,18,1990,serie_a
1,Milan,45,31,20,5,6,50,25,18,1990,serie_a
2,Napoli,45,31,18,9,4,49,29,18,1990,serie_a
3,Inter,41,31,16,9,6,50,28,18,1990,serie_a
4,Juventus,40,31,14,12,5,51,32,18,1990,serie_a
5,Sampdoria,40,31,15,10,6,43,25,18,1990,serie_a
6,Roma,37,31,13,11,7,41,37,18,1990,serie_a
7,Bologna,33,31,9,15,7,25,29,18,1990,serie_a
8,Atalanta,32,31,11,10,10,34,39,18,1990,serie_a
9,SSC Bari,29,31,5,19,7,32,30,18,1990,serie_a
10,Lazio,28,31,7,14,10,31,32,18,1990,serie_a
11,Genoa,26,31,5,16,10,25,30,18,1990,serie_a
12,Fiorentina,24,31,5,14,12,34,38,18,1990,serie_a
13,Cesena,24,31,5,14,12,24,35,18,1990,serie_a
14,Lecce,24,31,8,8,15,24,43,18,1990,serie_a
15,Udinese,23,31,5,13,13,33,48,18,1990,serie_a
16,Cremonese,23,31,5,13,13,29,44,18,1990,serie_a
17,Hellas Verona,23,31,5,13,13,24,39,18,1990,serie_a
18,Ascoli,21,31,4,13,14,20,36,18,1990,serie_a
1,Milan,47,32,21,5,6,51,25,18,1990,serie_a
2,Napoli,47,32,19,9,4,52,29,18,1990,serie_a
3,Inter,42,32,16,10,6,50,28,18,1990,serie_a
4,Juventus,41,32,14,13,5,52,33,18,1990,serie_a
5,Sampdoria,40,32,15,10,7,43,26,18,1990,serie_a
6,Roma,39,32,14,11,7,42,37,18,1990,serie_a
7,Atalanta,33,32,11,11,10,34,39,18,1990,serie_a
8,Bologna,33,32,9,15,8,25,30,18,1990,serie_a
9,Lazio,30,32,8,14,10,34,32,18,1990,serie_a
10,SSC Bari,29,32,5,19,8,32,33,18,1990,serie_a
11,Genoa,27,32,5,17,10,25,30,18,1990,serie_a
12,Fiorentina,26,32,6,14,12,37,39,18,1990,serie_a
13,Lecce,26,32,9,8,15,25,43,18,1990,serie_a
14,Cesena,25,32,5,15,12,25,36,18,1990,serie_a
15,Udinese,24,32,5,14,13,33,48,18,1990,serie_a
16,Cremonese,23,32,5,13,14,29,45,18,1990,serie_a
17,Hellas Verona,23,32,5,13,14,25,42,18,1990,serie_a
18,Ascoli,21,32,4,13,15,20,39,18,1990,serie_a
1,Napoli,49,33,20,9,4,56,31,18,1990,serie_a
2,Milan,47,33,21,5,7,52,27,18,1990,serie_a
3,Inter,44,33,17,10,6,52,28,18,1990,serie_a
4,Juventus,42,33,14,14,5,53,34,18,1990,serie_a
5,Sampdoria,41,33,15,11,7,43,26,18,1990,serie_a
6,Roma,40,33,14,12,7,43,38,18,1990,serie_a
7,Atalanta,35,33,12,11,10,35,39,18,1990,serie_a
8,Bologna,33,33,9,15,9,27,34,18,1990,serie_a
9,Lazio,31,33,8,15,10,34,32,18,1990,serie_a
10,SSC Bari,31,33,6,19,8,34,33,18,1990,serie_a
11,Lecce,28,33,10,8,15,27,43,18,1990,serie_a
12,Genoa,27,33,5,17,11,25,31,18,1990,serie_a
13,Fiorentina,26,33,6,14,13,37,41,18,1990,serie_a
14,Cesena,26,33,5,16,12,25,36,18,1990,serie_a
15,Udinese,25,33,5,15,13,33,48,18,1990,serie_a
16,Hellas Verona,25,33,6,13,14,27,43,18,1990,serie_a
17,Cremonese,23,33,5,13,15,29,47,18,1990,serie_a
18,Ascoli,21,33,4,13,16,20,41,18,1990,serie_a
1,Napoli,51,34,21,9,4,57,31,18,1990,serie_a
2,Milan,49,34,22,5,7,56,27,18,1990,serie_a
3,Inter,44,34,17,10,7,55,32,18,1990,serie_a
4,Juventus,44,34,15,14,5,56,36,18,1990,serie_a
5,Sampdoria,43,34,16,11,7,46,26,18,1990,serie_a
6,Roma,41,34,14,13,7,45,40,18,1990,serie_a
7,Atalanta,35,34,12,11,11,36,43,18,1990,serie_a
8,Bologna,34,34,9,16,9,29,36,18,1990,serie_a
9,Lazio,31,34,8,15,11,34,33,18,1990,serie_a
10,SSC Bari,31,34,6,19,9,34,37,18,1990,serie_a
11,Genoa,29,34,6,17,11,27,31,18,1990,serie_a
12,Fiorentina,28,34,7,14,13,41,42,18,1990,serie_a
13,Cesena,28,34,6,16,12,26,36,18,1990,serie_a
14,Lecce,28,34,10,8,16,29,46,18,1990,serie_a
15,Udinese,27,34,6,15,13,37,51,18,1990,serie_a
16,Hellas Verona,25,34,6,13,15,27,44,18,1990,serie_a
17,Cremonese,23,34,5,13,16,29,50,18,1990,serie_a
18,Ascoli,21,34,4,13,17,20,43,18,1990,serie_a
1,Roma,2,1,1,0,0,4,0,18,1991,serie_a
2,Inter,2,1,1,0,0,3,0,18,1991,serie_a
3,Atalanta,2,1,1,0,0,2,0,18,1991,serie_a
4,Juventus,2,1,1,0,0,2,1,18,1991,serie_a
5,Sampdoria,2,1,1,0,0,1,0,18,1991,serie_a
6,Milan,2,1,1,0,0,1,0,18,1991,serie_a
7,Pisa,2,1,1,0,0,1,0,18,1991,serie_a
8,Napoli,1,1,0,1,0,0,0,18,1991,serie_a
9,Torino,1,1,0,1,0,0,0,18,1991,serie_a
10,Lecce,1,1,0,1,0,0,0,18,1991,serie_a
11,Lazio,1,1,0,1,0,0,0,18,1991,serie_a
12,Parma,0,1,0,0,1,1,2,18,1991,serie_a
13,Cesena,0,1,0,0,1,0,1,18,1991,serie_a
14,Genoa,0,1,0,0,1,0,1,18,1991,serie_a
15,Bologna,0,1,0,0,1,0,1,18,1991,serie_a
16,SSC Bari,0,1,0,0,1,0,2,18,1991,serie_a
17,Cagliari,0,1,0,0,1,0,3,18,1991,serie_a
18,Fiorentina,0,1,0,0,1,0,4,18,1991,serie_a
1,Pisa,4,2,2,0,0,5,0,18,1991,serie_a
2,Inter,4,2,2,0,0,4,0,18,1991,serie_a
3,Milan,4,2,2,0,0,2,0,18,1991,serie_a
4,Atalanta,3,2,1,1,0,3,1,18,1991,serie_a
5,Juventus,3,2,1,1,0,3,2,18,1991,serie_a
6,Sampdoria,3,2,1,1,0,1,0,18,1991,serie_a
7,Genoa,2,2,1,0,1,3,1,18,1991,serie_a
8,Roma,2,2,1,0,1,4,3,18,1991,serie_a
9,Lazio,2,2,0,2,0,0,0,18,1991,serie_a
10,SSC Bari,2,2,1,0,1,2,3,18,1991,serie_a
11,Cagliari,2,2,1,0,1,2,4,18,1991,serie_a
12,Torino,1,2,0,1,1,1,2,18,1991,serie_a
13,Parma,1,2,0,1,1,1,2,18,1991,serie_a
14,Napoli,1,2,0,1,1,1,2,18,1991,serie_a
15,Fiorentina,1,2,0,1,1,0,4,18,1991,serie_a
16,Lecce,1,2,0,1,1,0,4,18,1991,serie_a
17,Cesena,0,2,0,0,2,0,2,18,1991,serie_a
18,Bologna,0,2,0,0,2,0,2,18,1991,serie_a
1,Milan,6,3,3,0,0,4,1,18,1991,serie_a
2,Pisa,5,3,2,1,0,5,0,18,1991,serie_a
3,Atalanta,5,3,2,1,0,5,2,18,1991,serie_a
4,Sampdoria,5,3,2,1,0,3,1,18,1991,serie_a
5,Roma,4,3,2,0,1,5,3,18,1991,serie_a
6,Inter,4,3,2,0,1,4,2,18,1991,serie_a
7,Juventus,4,3,1,2,0,4,3,18,1991,serie_a
8,Genoa,3,3,1,1,1,3,1,18,1991,serie_a
9,Torino,3,3,1,1,1,3,2,18,1991,serie_a
10,Parma,3,3,1,1,1,2,2,18,1991,serie_a
11,Lecce,3,3,1,1,1,1,4,18,1991,serie_a
12,Lazio,2,3,0,2,1,0,1,18,1991,serie_a
13,SSC Bari,2,3,1,0,2,2,4,18,1991,serie_a
14,Cagliari,2,3,1,0,2,3,6,18,1991,serie_a
15,Cesena,1,3,0,1,2,1,3,18,1991,serie_a
16,Napoli,1,3,0,1,2,1,3,18,1991,serie_a
17,Fiorentina,1,3,0,1,2,1,6,18,1991,serie_a
18,Bologna,0,3,0,0,3,1,4,18,1991,serie_a
1,Milan,7,4,3,1,0,5,2,18,1991,serie_a
2,Inter,6,4,3,0,1,6,3,18,1991,serie_a
3,Sampdoria,6,4,2,2,0,3,1,18,1991,serie_a
4,Pisa,5,4,2,1,1,6,2,18,1991,serie_a
5,Atalanta,5,4,2,1,1,6,5,18,1991,serie_a
6,Juventus,5,4,1,3,0,4,3,18,1991,serie_a
7,Genoa,4,4,1,2,1,3,1,18,1991,serie_a
8,Roma,4,4,2,0,2,6,5,18,1991,serie_a
9,Parma,4,4,1,2,1,4,4,18,1991,serie_a
10,Lecce,4,4,1,2,1,1,4,18,1991,serie_a
11,Torino,3,4,1,1,2,3,3,18,1991,serie_a
12,Napoli,3,4,1,1,2,3,4,18,1991,serie_a
13,Lazio,3,4,0,3,1,1,2,18,1991,serie_a
14,SSC Bari,3,4,1,1,2,4,6,18,1991,serie_a
15,Fiorentina,3,4,1,1,2,4,7,18,1991,serie_a
16,Cagliari,3,4,1,1,2,3,6,18,1991,serie_a
17,Bologna,2,4,1,0,3,2,4,18,1991,serie_a
18,Cesena,2,4,0,2,2,1,3,18,1991,serie_a
1,Milan,9,5,4,1,0,7,2,18,1991,serie_a
2,Inter,7,5,3,1,1,7,4,18,1991,serie_a
3,Juventus,7,5,2,3,0,5,3,18,1991,serie_a
4,Sampdoria,7,5,2,3,0,3,1,18,1991,serie_a
5,Atalanta,6,5,2,2,1,7,6,18,1991,serie_a
6,Genoa,5,5,1,3,1,4,2,18,1991,serie_a
7,Fiorentina,5,5,2,1,2,8,7,18,1991,serie_a
8,Lazio,5,5,1,3,1,4,3,18,1991,serie_a
9,Torino,5,5,2,1,2,4,3,18,1991,serie_a
10,Pisa,5,5,2,1,2,6,6,18,1991,serie_a
11,Parma,5,5,1,3,1,4,4,18,1991,serie_a
12,Roma,4,5,2,0,3,6,6,18,1991,serie_a
13,Cesena,4,5,1,2,2,5,5,18,1991,serie_a
14,Napoli,4,5,1,2,2,4,5,18,1991,serie_a
15,Lecce,4,5,1,2,2,1,5,18,1991,serie_a
16,SSC Bari,3,5,1,1,3,6,10,18,1991,serie_a
17,Cagliari,3,5,1,1,3,3,8,18,1991,serie_a
18,Bologna,2,5,1,0,4,3,7,18,1991,serie_a
1,Milan,10,6,4,2,0,8,3,18,1991,serie_a
2,Inter,9,6,4,1,1,13,7,18,1991,serie_a
3,Sampdoria,9,6,3,3,0,7,2,18,1991,serie_a
4,Juventus,8,6,2,4,0,5,3,18,1991,serie_a
5,Torino,7,6,3,1,2,6,4,18,1991,serie_a
6,Parma,7,6,2,3,1,7,6,18,1991,serie_a
7,Roma,6,6,3,0,3,9,6,18,1991,serie_a
8,Cesena,6,6,2,2,2,6,5,18,1991,serie_a
9,Lazio,6,6,1,4,1,4,3,18,1991,serie_a
10,Atalanta,6,6,2,2,2,8,10,18,1991,serie_a
11,Fiorentina,5,6,2,1,3,10,10,18,1991,serie_a
12,SSC Bari,5,6,2,1,3,10,10,18,1991,serie_a
13,Napoli,5,6,1,3,2,5,6,18,1991,serie_a
14,Genoa,5,6,1,3,2,4,6,18,1991,serie_a
15,Pisa,5,6,2,1,3,9,12,18,1991,serie_a
16,Lecce,4,6,1,2,3,1,8,18,1991,serie_a
17,Cagliari,3,6,1,1,4,4,10,18,1991,serie_a
18,Bologna,2,6,1,0,5,3,8,18,1991,serie_a
1,Sampdoria,11,7,4,3,0,8,2,18,1991,serie_a
2,Juventus,10,7,3,4,0,9,5,18,1991,serie_a
3,Milan,10,7,4,2,1,8,4,18,1991,serie_a
4,Inter,9,7,4,1,2,15,11,18,1991,serie_a
5,Parma,9,7,3,3,1,9,7,18,1991,serie_a
6,Torino,8,7,3,2,2,8,6,18,1991,serie_a
7,Cesena,7,7,2,3,2,8,7,18,1991,serie_a
8,Lazio,7,7,1,5,1,5,4,18,1991,serie_a
9,Napoli,7,7,2,3,2,6,6,18,1991,serie_a
10,Pisa,7,7,3,1,3,10,12,18,1991,serie_a
11,Atalanta,7,7,2,3,2,8,10,18,1991,serie_a
12,Roma,6,7,3,0,4,10,8,18,1991,serie_a
13,SSC Bari,6,7,2,2,3,11,11,18,1991,serie_a
14,Genoa,6,7,1,4,2,4,6,18,1991,serie_a
15,Fiorentina,5,7,2,1,4,10,11,18,1991,serie_a
16,Lecce,5,7,1,3,3,1,8,18,1991,serie_a
17,Bologna,3,7,1,1,5,3,8,18,1991,serie_a
18,Cagliari,3,7,1,1,5,4,11,18,1991,serie_a
1,Sampdoria,13,8,5,3,0,12,4,18,1991,serie_a
2,Milan,12,8,5,2,1,10,4,18,1991,serie_a
3,Juventus,12,8,4,4,0,10,5,18,1991,serie_a
4,Inter,11,8,5,1,2,17,12,18,1991,serie_a
5,Torino,10,8,4,2,2,10,6,18,1991,serie_a
6,Lazio,9,8,2,5,1,6,4,18,1991,serie_a
7,Parma,9,8,3,3,2,10,9,18,1991,serie_a
8,Roma,8,8,4,0,4,14,9,18,1991,serie_a
9,Napoli,8,8,2,4,2,6,6,18,1991,serie_a
10,SSC Bari,7,8,2,3,3,11,11,18,1991,serie_a
11,Cesena,7,8,2,3,3,9,11,18,1991,serie_a
12,Genoa,7,8,1,5,2,6,8,18,1991,serie_a
13,Pisa,7,8,3,1,4,12,16,18,1991,serie_a
14,Atalanta,7,8,2,3,3,8,12,18,1991,serie_a
15,Fiorentina,6,8,2,2,4,12,13,18,1991,serie_a
16,Lecce,5,8,1,3,4,1,10,18,1991,serie_a
17,Bologna,3,8,1,1,6,3,9,18,1991,serie_a
18,Cagliari,3,8,1,1,6,4,12,18,1991,serie_a
1,Sampdoria,15,9,6,3,0,16,5,18,1991,serie_a
2,Juventus,14,9,5,4,0,15,5,18,1991,serie_a
3,Inter,13,9,6,1,2,18,12,18,1991,serie_a
4,Milan,12,9,5,2,2,10,5,18,1991,serie_a
5,Torino,11,9,4,3,2,10,6,18,1991,serie_a
6,Parma,11,9,4,3,2,12,9,18,1991,serie_a
7,Lazio,10,9,2,6,1,8,6,18,1991,serie_a
8,Roma,8,9,4,0,5,14,14,18,1991,serie_a
9,Genoa,8,9,1,6,2,6,8,18,1991,serie_a
10,Napoli,8,9,2,4,3,7,10,18,1991,serie_a
11,Atalanta,8,9,2,4,3,10,14,18,1991,serie_a
12,Fiorentina,7,9,2,3,4,13,14,18,1991,serie_a
13,SSC Bari,7,9,2,3,4,11,14,18,1991,serie_a
14,Cesena,7,9,2,3,4,9,13,18,1991,serie_a
15,Pisa,7,9,3,1,5,12,18,18,1991,serie_a
16,Lecce,7,9,2,3,4,3,10,18,1991,serie_a
17,Bologna,5,9,2,1,6,6,9,18,1991,serie_a
18,Cagliari,4,9,1,2,6,5,13,18,1991,serie_a
1,Sampdoria,15,10,6,3,1,17,7,18,1991,serie_a
2,Inter,15,10,7,1,2,20,13,18,1991,serie_a
3,Juventus,14,10,5,4,1,15,7,18,1991,serie_a
4,Parma,13,10,5,3,2,14,9,18,1991,serie_a
5,Milan,13,10,5,3,2,11,6,18,1991,serie_a
6,Torino,12,10,4,4,2,11,7,18,1991,serie_a
7,Lazio,11,10,2,7,1,9,7,18,1991,serie_a
8,Roma,10,10,5,0,5,18,15,18,1991,serie_a
9,Genoa,10,10,2,6,2,8,9,18,1991,serie_a
10,Atalanta,10,10,3,4,3,11,14,18,1991,serie_a
11,SSC Bari,9,10,3,3,4,13,14,18,1991,serie_a
12,Fiorentina,8,10,2,4,4,13,14,18,1991,serie_a
13,Cesena,8,10,2,4,4,10,14,18,1991,serie_a
14,Napoli,8,10,2,4,4,8,12,18,1991,serie_a
15,Lecce,8,10,2,4,4,3,10,18,1991,serie_a
16,Pisa,7,10,3,1,6,12,19,18,1991,serie_a
17,Bologna,5,10,2,1,7,7,13,18,1991,serie_a
18,Cagliari,4,10,1,2,7,5,15,18,1991,serie_a
1,Sampdoria,16,11,6,4,1,17,7,18,1991,serie_a
2,Juventus,16,11,6,4,1,17,8,18,1991,serie_a
3,Inter,16,11,7,2,2,21,14,18,1991,serie_a
4,Milan,15,11,6,3,2,12,6,18,1991,serie_a
5,Parma,13,11,5,3,3,15,11,18,1991,serie_a
6,Torino,12,11,4,4,3,12,9,18,1991,serie_a
7,Lazio,12,11,2,8,1,10,8,18,1991,serie_a
8,Genoa,12,11,3,6,2,10,10,18,1991,serie_a
9,Roma,11,11,5,1,5,19,16,18,1991,serie_a
10,Atalanta,11,11,3,5,3,12,15,18,1991,serie_a
11,SSC Bari,10,11,3,4,4,14,15,18,1991,serie_a
12,Napoli,10,11,3,4,4,10,13,18,1991,serie_a
13,Pisa,9,11,4,1,6,15,21,18,1991,serie_a
14,Fiorentina,8,11,2,4,5,14,16,18,1991,serie_a
15,Cesena,8,11,2,4,5,12,17,18,1991,serie_a
16,Lecce,8,11,2,4,5,3,11,18,1991,serie_a
17,Bologna,6,11,2,2,7,8,14,18,1991,serie_a
18,Cagliari,5,11,1,3,7,5,15,18,1991,serie_a
1,Inter,18,12,8,2,2,26,15,18,1991,serie_a
2,Sampdoria,18,12,7,4,1,19,8,18,1991,serie_a
3,Juventus,17,12,6,5,1,18,9,18,1991,serie_a
4,Milan,17,12,7,3,2,13,6,18,1991,serie_a
5,Parma,14,12,5,4,3,16,12,18,1991,serie_a
6,Torino,13,12,4,5,3,13,10,18,1991,serie_a
7,Lazio,13,12,2,9,1,11,9,18,1991,serie_a
8,Genoa,13,12,3,7,2,11,11,18,1991,serie_a
9,Atalanta,12,12,3,6,3,12,15,18,1991,serie_a
10,Roma,11,12,5,1,6,20,18,18,1991,serie_a
11,SSC Bari,11,12,3,5,4,15,16,18,1991,serie_a
12,Napoli,11,12,3,5,4,10,13,18,1991,serie_a
13,Lecce,10,12,3,4,5,5,11,18,1991,serie_a
14,Fiorentina,9,12,2,5,5,15,17,18,1991,serie_a
15,Pisa,9,12,4,1,7,15,22,18,1991,serie_a
16,Cesena,8,12,2,4,6,13,22,18,1991,serie_a
17,Bologna,7,12,2,3,7,9,15,18,1991,serie_a
18,Cagliari,5,12,1,3,8,5,17,18,1991,serie_a
1,Inter,19,13,8,3,2,27,16,18,1991,serie_a
2,Sampdoria,19,13,7,5,1,20,9,18,1991,serie_a
3,Juventus,18,13,6,6,1,20,11,18,1991,serie_a
4,Milan,18,13,7,4,2,13,6,18,1991,serie_a
5,Parma,16,13,6,4,3,17,12,18,1991,serie_a
6,Genoa,15,13,4,7,2,15,12,18,1991,serie_a
7,Torino,13,13,4,5,4,13,12,18,1991,serie_a
8,Lazio,13,13,2,9,2,12,11,18,1991,serie_a
9,Napoli,13,13,4,5,4,12,14,18,1991,serie_a
10,Roma,12,13,5,2,6,20,18,18,1991,serie_a
11,SSC Bari,12,13,3,6,4,16,17,18,1991,serie_a
12,Atalanta,12,13,3,6,4,12,16,18,1991,serie_a
13,Pisa,11,13,5,1,7,17,22,18,1991,serie_a
14,Lecce,11,13,3,5,5,6,12,18,1991,serie_a
15,Fiorentina,10,13,2,6,5,16,18,18,1991,serie_a
16,Bologna,8,13,2,4,7,10,16,18,1991,serie_a
17,Cesena,8,13,2,4,7,14,26,18,1991,serie_a
18,Cagliari,6,13,1,4,8,7,19,18,1991,serie_a
1,Sampdoria,21,14,8,5,1,23,10,18,1991,serie_a
2,Milan,20,14,8,4,2,15,6,18,1991,serie_a
3,Inter,19,14,8,3,3,28,19,18,1991,serie_a
4,Juventus,18,14,6,6,2,20,13,18,1991,serie_a
5,Parma,17,14,6,5,3,17,12,18,1991,serie_a
6,Genoa,15,14,4,7,3,15,13,18,1991,serie_a
7,Torino,14,14,4,6,4,13,12,18,1991,serie_a
8,Lazio,14,14,2,10,2,12,11,18,1991,serie_a
9,Napoli,14,14,4,6,4,12,14,18,1991,serie_a
10,Roma,13,14,5,3,6,22,20,18,1991,serie_a
11,SSC Bari,13,14,3,7,4,17,18,18,1991,serie_a
12,Atalanta,13,14,3,7,4,14,18,18,1991,serie_a
13,Fiorentina,12,14,3,6,5,17,18,18,1991,serie_a
14,Pisa,12,14,5,2,7,17,22,18,1991,serie_a
15,Lecce,12,14,3,6,5,7,13,18,1991,serie_a
16,Cesena,9,14,2,5,7,14,26,18,1991,serie_a
17,Bologna,8,14,2,4,8,10,17,18,1991,serie_a
18,Cagliari,8,14,2,4,8,8,19,18,1991,serie_a
1,Sampdoria,21,15,8,5,2,24,12,18,1991,serie_a
2,Inter,21,15,9,3,3,30,20,18,1991,serie_a
3,Milan,21,15,8,5,2,16,7,18,1991,serie_a
4,Juventus,20,15,7,6,2,21,13,18,1991,serie_a
5,Parma,18,15,6,6,3,17,12,18,1991,serie_a
6,Torino,16,15,5,6,4,15,13,18,1991,serie_a
7,SSC Bari,15,15,4,7,4,19,18,18,1991,serie_a
8,Genoa,15,15,4,7,4,16,15,18,1991,serie_a
9,Lazio,15,15,2,11,2,13,12,18,1991,serie_a
10,Atalanta,15,15,4,7,4,17,18,18,1991,serie_a
11,Roma,14,15,5,4,6,22,20,18,1991,serie_a
12,Napoli,14,15,4,6,5,12,15,18,1991,serie_a
13,Fiorentina,13,15,3,7,5,18,19,18,1991,serie_a
14,Lecce,13,15,3,7,5,7,13,18,1991,serie_a
15,Pisa,12,15,5,2,8,17,24,18,1991,serie_a
16,Bologna,9,15,2,5,8,11,18,18,1991,serie_a
17,Cagliari,9,15,2,5,8,8,19,18,1991,serie_a
18,Cesena,9,15,2,5,8,14,29,18,1991,serie_a
1,Milan,23,16,9,5,2,18,7,18,1991,serie_a
2,Juventus,22,16,8,6,2,26,14,18,1991,serie_a
3,Inter,22,16,9,4,3,30,20,18,1991,serie_a
4,Sampdoria,21,16,8,5,3,24,13,18,1991,serie_a
5,Parma,20,16,7,6,3,18,12,18,1991,serie_a
