Position,Team,Points,Round,Win,Draw,Lose,Goals_For,Goals_Against,Number_Teams,Year,League
7,Tondela,21,13,6,3,4,20,17,22,2014,segunda_liga
8,Marítimo II,21,13,6,3,4,12,9,22,2014,segunda_liga
9,Benfica II,20,13,5,5,3,26,15,22,2014,segunda_liga
10,Leixões,18,13,5,3,5,15,16,22,2014,segunda_liga
11,Chaves,18,13,5,3,5,14,21,22,2014,segunda_liga
12,Desportivo Aves,16,13,4,4,5,10,10,22,2014,segunda_liga
13,UD Oliveirense,16,13,4,4,5,19,24,22,2014,segunda_liga
14,Sporting Braga II,16,13,5,1,7,17,22,22,2014,segunda_liga
15,Beira Mar SC,15,13,3,6,4,16,16,22,2014,segunda_liga
16,União Madeira,15,13,4,3,6,13,14,22,2014,segunda_liga
17,CD Santa Clara,14,13,4,2,7,12,15,22,2014,segunda_liga
18,Farense,12,13,2,6,5,7,11,22,2014,segunda_liga
19,Atlético CP,12,13,3,3,7,9,18,22,2014,segunda_liga
20,Feirense,12,13,2,6,5,9,18,22,2014,segunda_liga
21,Academico Viseu,10,13,2,4,7,10,17,22,2014,segunda_liga
22,Trofense,6,13,0,6,7,8,20,22,2014,segunda_liga
1,Moreirense,30,14,9,3,2,30,10,22,2014,segunda_liga
2,Penafiel,29,14,8,5,1,14,4,22,2014,segunda_liga
3,Portimonense,27,14,8,3,3,23,14,22,2014,segunda_liga
4,Porto II,27,14,8,3,3,17,12,22,2014,segunda_liga
5,Sporting CP II,25,14,8,1,5,21,17,22,2014,segunda_liga
6,SP. Covilhã,24,14,7,3,4,18,13,22,2014,segunda_liga
7,Tondela,22,14,6,4,4,21,18,22,2014,segunda_liga
8,Benfica II,21,14,5,6,3,30,19,22,2014,segunda_liga
9,Marítimo II,21,14,6,3,5,12,10,22,2014,segunda_liga
10,Leixões,21,14,6,3,5,16,16,22,2014,segunda_liga
11,Beira Mar SC,18,14,4,6,4,17,16,22,2014,segunda_liga
12,Chaves,18,14,5,3,6,14,25,22,2014,segunda_liga
13,Desportivo Aves,17,14,4,5,5,11,11,22,2014,segunda_liga
14,Sporting Braga II,17,14,5,2,7,18,23,22,2014,segunda_liga
15,União Madeira,16,14,4,4,6,17,18,22,2014,segunda_liga
16,UD Oliveirense,16,14,4,4,6,19,28,22,2014,segunda_liga
17,Farense,15,14,3,6,5,11,11,22,2014,segunda_liga
18,CD Santa Clara,14,14,4,2,8,12,16,22,2014,segunda_liga
19,Feirense,12,14,2,6,6,10,20,22,2014,segunda_liga
20,Atlético CP,12,14,3,3,8,9,19,22,2014,segunda_liga
21,Academico Viseu,10,14,2,4,8,10,18,22,2014,segunda_liga
22,Trofense,7,14,0,7,7,9,21,22,2014,segunda_liga
1,Moreirense,31,15,9,4,2,31,11,22,2014,segunda_liga
2,Portimonense,30,15,9,3,3,24,14,22,2014,segunda_liga
3,Penafiel,30,15,8,6,1,15,5,22,2014,segunda_liga
4,Sporting CP II,28,15,9,1,5,24,19,22,2014,segunda_liga
5,Porto II,27,15,8,3,4,17,13,22,2014,segunda_liga
6,Tondela,25,15,7,4,4,23,19,22,2014,segunda_liga
7,Marítimo II,24,15,7,3,5,14,11,22,2014,segunda_liga
8,SP. Covilhã,24,15,7,3,5,19,17,22,2014,segunda_liga
9,Benfica II,21,15,5,6,4,31,22,22,2014,segunda_liga
10,Leixões,21,15,6,3,6,17,18,22,2014,segunda_liga
11,Chaves,21,15,6,3,6,17,26,22,2014,segunda_liga
12,Desportivo Aves,20,15,5,5,5,13,12,22,2014,segunda_liga
13,União Madeira,19,15,5,4,6,18,18,22,2014,segunda_liga
14,Farense,18,15,4,6,5,12,11,22,2014,segunda_liga
15,Beira Mar SC,18,15,4,6,5,18,18,22,2014,segunda_liga
16,Sporting Braga II,17,15,5,2,8,18,24,22,2014,segunda_liga
17,UD Oliveirense,16,15,4,4,7,21,31,22,2014,segunda_liga
18,CD Santa Clara,14,15,4,2,9,13,18,22,2014,segunda_liga
19,Academico Viseu,13,15,3,4,8,13,18,22,2014,segunda_liga
20,Feirense,12,15,2,6,7,10,21,22,2014,segunda_liga
21,Atlético CP,12,15,3,3,9,9,22,22,2014,segunda_liga
22,Trofense,10,15,1,7,7,13,22,22,2014,segunda_liga
1,Portimonense,33,16,10,3,3,26,15,22,2014,segunda_liga
2,Moreirense,32,16,9,5,2,32,12,22,2014,segunda_liga
3,Penafiel,31,16,8,7,1,16,6,22,2014,segunda_liga
4,Sporting CP II,29,16,9,2,5,25,20,22,2014,segunda_liga
5,Porto II,28,16,8,4,4,18,14,22,2014,segunda_liga
6,Tondela,26,16,7,5,4,24,20,22,2014,segunda_liga
7,Benfica II,24,16,6,6,4,35,25,22,2014,segunda_liga
8,SP. Covilhã,24,16,7,3,6,20,19,22,2014,segunda_liga
9,Marítimo II,24,16,7,3,6,14,13,22,2014,segunda_liga
10,Desportivo Aves,23,16,6,5,5,15,12,22,2014,segunda_liga
11,Leixões,22,16,6,4,6,18,19,22,2014,segunda_liga
12,Beira Mar SC,21,16,5,6,5,19,18,22,2014,segunda_liga
13,Chaves,21,16,6,3,7,17,27,22,2014,segunda_liga
14,Sporting Braga II,20,16,6,2,8,19,24,22,2014,segunda_liga
15,Farense,19,16,4,7,5,13,12,22,2014,segunda_liga
16,União Madeira,19,16,5,4,7,19,20,22,2014,segunda_liga
17,UD Oliveirense,16,16,4,4,8,24,35,22,2014,segunda_liga
18,Atlético CP,15,16,4,3,9,11,23,22,2014,segunda_liga
19,CD Santa Clara,14,16,4,2,10,13,19,22,2014,segunda_liga
20,Academico Viseu,13,16,3,4,9,13,19,22,2014,segunda_liga
21,Trofense,13,16,2,7,7,14,22,22,2014,segunda_liga
22,Feirense,13,16,2,7,7,11,22,22,2014,segunda_liga
1,Portimonense,33,17,10,3,4,26,18,22,2014,segunda_liga
2,Moreirense,32,17,9,5,3,32,14,22,2014,segunda_liga
3,Penafiel,31,17,8,7,2,16,7,22,2014,segunda_liga
4,Porto II,31,17,9,4,4,22,15,22,2014,segunda_liga
5,Tondela,29,17,8,5,4,27,20,22,2014,segunda_liga
6,Sporting CP II,29,17,9,2,6,26,24,22,2014,segunda_liga
7,SP. Covilhã,27,17,8,3,6,21,19,22,2014,segunda_liga
8,Marítimo II,27,17,8,3,6,16,14,22,2014,segunda_liga
9,Desportivo Aves,26,17,7,5,5,17,12,22,2014,segunda_liga
10,Benfica II,25,17,6,7,4,36,26,22,2014,segunda_liga
11,Leixões,25,17,7,4,6,20,20,22,2014,segunda_liga
12,Farense,22,17,5,7,5,17,13,22,2014,segunda_liga
13,União Madeira,22,17,6,4,7,23,20,22,2014,segunda_liga
14,Chaves,22,17,6,4,7,17,27,22,2014,segunda_liga
15,Beira Mar SC,21,17,5,6,6,19,19,22,2014,segunda_liga
16,Sporting Braga II,20,17,6,2,9,20,26,22,2014,segunda_liga
17,Academico Viseu,16,17,4,4,9,14,19,22,2014,segunda_liga
18,Atlético CP,16,17,4,4,9,11,23,22,2014,segunda_liga
19,UD Oliveirense,16,17,4,4,9,25,39,22,2014,segunda_liga
20,CD Santa Clara,14,17,4,2,11,14,21,22,2014,segunda_liga
21,Feirense,14,17,2,8,7,12,23,22,2014,segunda_liga
22,Trofense,13,17,2,7,8,14,26,22,2014,segunda_liga
1,Portimonense,36,18,11,3,4,28,19,22,2014,segunda_liga
2,Moreirense,33,18,9,6,3,32,14,22,2014,segunda_liga
3,Tondela,32,18,9,5,4,28,20,22,2014,segunda_liga
4,Sporting CP II,32,18,10,2,6,28,24,22,2014,segunda_liga
5,Penafiel,31,18,8,7,3,16,9,22,2014,segunda_liga
6,Porto II,31,18,9,4,5,23,18,22,2014,segunda_liga
7,SP. Covilhã,30,18,9,3,6,23,19,22,2014,segunda_liga
8,Benfica II,28,18,7,7,4,39,27,22,2014,segunda_liga
9,Marítimo II,27,18,8,3,7,16,16,22,2014,segunda_liga
10,Desportivo Aves,26,18,7,5,6,17,14,22,2014,segunda_liga
11,Leixões,26,18,7,5,6,20,20,22,2014,segunda_liga
12,Farense,25,18,6,7,5,19,13,22,2014,segunda_liga
13,Chaves,25,18,7,4,7,19,27,22,2014,segunda_liga
14,Beira Mar SC,24,18,6,6,6,20,19,22,2014,segunda_liga
15,União Madeira,22,18,6,4,8,24,22,22,2014,segunda_liga
16,Sporting Braga II,21,18,6,3,9,20,26,22,2014,segunda_liga
17,Academico Viseu,17,18,4,5,9,14,19,22,2014,segunda_liga
18,Feirense,17,18,3,8,7,13,23,22,2014,segunda_liga
19,Atlético CP,16,18,4,4,10,11,25,22,2014,segunda_liga
20,UD Oliveirense,16,18,4,4,10,25,40,22,2014,segunda_liga
21,CD Santa Clara,14,18,4,2,12,14,22,22,2014,segunda_liga
22,Trofense,13,18,2,7,9,14,27,22,2014,segunda_liga
1,Portimonense,36,19,11,3,5,28,22,22,2014,segunda_liga
2,Moreirense,34,19,9,7,3,33,15,22,2014,segunda_liga
3,Porto II,34,19,10,4,5,25,19,22,2014,segunda_liga
4,SP. Covilhã,33,19,10,3,6,25,19,22,2014,segunda_liga
5,Tondela,32,19,9,5,5,28,21,22,2014,segunda_liga
6,Sporting CP II,32,19,10,2,7,29,26,22,2014,segunda_liga
7,Penafiel,31,19,8,7,4,18,12,22,2014,segunda_liga
8,Marítimo II,30,19,9,3,7,18,17,22,2014,segunda_liga
9,Leixões,29,19,8,5,6,21,20,22,2014,segunda_liga
10,Benfica II,28,19,7,7,5,40,30,22,2014,segunda_liga
11,Farense,28,19,7,7,5,22,14,22,2014,segunda_liga
12,Chaves,28,19,8,4,7,22,29,22,2014,segunda_liga
13,Desportivo Aves,26,19,7,5,7,17,16,22,2014,segunda_liga
14,União Madeira,25,19,7,4,8,26,22,22,2014,segunda_liga
15,Beira Mar SC,24,19,6,6,7,20,21,22,2014,segunda_liga
16,Sporting Braga II,21,19,6,3,10,21,28,22,2014,segunda_liga
17,Academico Viseu,20,19,5,5,9,17,19,22,2014,segunda_liga
18,Feirense,18,19,3,9,7,14,24,22,2014,segunda_liga
19,Atlético CP,17,19,4,5,10,12,26,22,2014,segunda_liga
20,Trofense,16,19,3,7,9,16,28,22,2014,segunda_liga
21,UD Oliveirense,16,19,4,4,11,26,42,22,2014,segunda_liga
22,CD Santa Clara,15,19,4,3,12,15,23,22,2014,segunda_liga
1,Portimonense,39,20,12,3,5,32,24,22,2014,segunda_liga
2,Moreirense,35,20,9,8,3,33,15,22,2014,segunda_liga
3,Porto II,34,20,10,4,6,25,20,22,2014,segunda_liga
4,SP. Covilhã,33,20,10,3,7,25,20,22,2014,segunda_liga
5,Tondela,32,20,9,5,6,28,22,22,2014,segunda_liga
6,Penafiel,32,20,8,8,4,19,13,22,2014,segunda_liga
7,Leixões,32,20,9,5,6,22,20,22,2014,segunda_liga
8,Sporting CP II,32,20,10,2,8,30,29,22,2014,segunda_liga
9,Benfica II,31,20,8,7,5,43,31,22,2014,segunda_liga
10,Marítimo II,31,20,9,4,7,18,17,22,2014,segunda_liga
11,Desportivo Aves,29,20,8,5,7,18,16,22,2014,segunda_liga
12,Farense,28,20,7,7,6,22,15,22,2014,segunda_liga
13,Chaves,28,20,8,4,8,24,33,22,2014,segunda_liga
14,União Madeira,26,20,7,5,8,27,23,22,2014,segunda_liga
15,Beira Mar SC,25,20,6,7,7,21,22,22,2014,segunda_liga
16,Sporting Braga II,24,20,7,3,10,22,28,22,2014,segunda_liga
17,Academico Viseu,20,20,5,5,10,17,20,22,2014,segunda_liga
18,Feirense,19,20,3,10,7,15,25,22,2014,segunda_liga
19,Trofense,19,20,4,7,9,17,28,22,2014,segunda_liga
20,CD Santa Clara,18,20,5,3,12,16,23,22,2014,segunda_liga
21,Atlético CP,18,20,4,6,10,12,26,22,2014,segunda_liga
22,UD Oliveirense,17,20,4,5,11,26,42,22,2014,segunda_liga
1,Portimonense,42,21,13,3,5,35,24,22,2014,segunda_liga
2,Moreirense,38,21,10,8,3,34,15,22,2014,segunda_liga
3,Porto II,37,21,11,4,6,26,20,22,2014,segunda_liga
4,Sporting CP II,35,21,11,2,8,32,29,22,2014,segunda_liga
5,Marítimo II,34,21,10,4,7,19,17,22,2014,segunda_liga
6,Penafiel,33,21,8,9,4,20,14,22,2014,segunda_liga
7,SP. Covilhã,33,21,10,3,8,25,21,22,2014,segunda_liga
8,Tondela,32,21,9,5,7,28,23,22,2014,segunda_liga
9,Leixões,32,21,9,5,7,23,24,22,2014,segunda_liga
10,Benfica II,31,21,8,7,6,43,32,22,2014,segunda_liga
11,União Madeira,29,21,8,5,8,31,24,22,2014,segunda_liga
12,Desportivo Aves,29,21,8,5,8,18,19,22,2014,segunda_liga
13,Farense,28,21,7,7,7,23,17,22,2014,segunda_liga
14,Beira Mar SC,28,21,7,7,7,23,23,22,2014,segunda_liga
15,Chaves,28,21,8,4,9,25,35,22,2014,segunda_liga
16,Sporting Braga II,24,21,7,3,11,22,30,22,2014,segunda_liga
17,Academico Viseu,23,21,6,5,10,20,20,22,2014,segunda_liga
18,Trofense,22,21,5,7,9,19,29,22,2014,segunda_liga
19,CD Santa Clara,21,21,6,3,12,17,23,22,2014,segunda_liga
20,Feirense,20,21,3,11,7,16,26,22,2014,segunda_liga
21,Atlético CP,18,21,4,6,11,12,27,22,2014,segunda_liga
22,UD Oliveirense,17,21,4,5,12,26,45,22,2014,segunda_liga
1,Portimonense,42,22,13,3,6,36,26,22,2014,segunda_liga
2,Moreirense,41,22,11,8,3,36,15,22,2014,segunda_liga
3,Porto II,40,22,12,4,6,27,20,22,2014,segunda_liga
4,Sporting CP II,38,22,12,2,8,35,29,22,2014,segunda_liga
5,SP. Covilhã,36,22,11,3,8,26,21,22,2014,segunda_liga
6,Tondela,35,22,10,5,7,30,24,22,2014,segunda_liga
7,Benfica II,34,22,9,7,6,48,32,22,2014,segunda_liga
8,Penafiel,34,22,8,10,4,20,14,22,2014,segunda_liga
9,Marítimo II,34,22,10,4,8,19,18,22,2014,segunda_liga
10,União Madeira,32,22,9,5,8,32,24,22,2014,segunda_liga
11,Leixões,32,22,9,5,8,24,26,22,2014,segunda_liga
12,Farense,31,22,8,7,7,25,18,22,2014,segunda_liga
13,Chaves,31,22,9,4,9,26,35,22,2014,segunda_liga
14,Desportivo Aves,29,22,8,5,9,18,20,22,2014,segunda_liga
15,Beira Mar SC,28,22,7,7,8,23,24,22,2014,segunda_liga
16,Sporting Braga II,24,22,7,3,12,23,32,22,2014,segunda_liga
17,Academico Viseu,23,22,6,5,11,20,22,22,2014,segunda_liga
18,Feirense,23,22,4,11,7,18,27,22,2014,segunda_liga
19,Trofense,22,22,5,7,10,19,34,22,2014,segunda_liga
20,CD Santa Clara,21,22,6,3,13,17,24,22,2014,segunda_liga
21,Atlético CP,18,22,4,6,12,12,30,22,2014,segunda_liga
22,UD Oliveirense,18,22,4,6,12,26,45,22,2014,segunda_liga
1,Portimonense,43,23,13,4,6,37,27,22,2014,segunda_liga
2,Moreirense,42,23,11,9,3,36,15,22,2014,segunda_liga
3,Sporting CP II,41,23,13,2,8,36,29,22,2014,segunda_liga
4,Porto II,41,23,12,5,6,28,21,22,2014,segunda_liga
5,Benfica II,37,23,10,7,6,49,32,22,2014,segunda_liga
6,Penafiel,37,23,9,10,4,23,15,22,2014,segunda_liga
7,SP. Covilhã,37,23,11,4,8,26,21,22,2014,segunda_liga
8,Tondela,36,23,10,6,7,30,24,22,2014,segunda_liga
9,Marítimo II,35,23,10,5,8,19,18,22,2014,segunda_liga
10,Chaves,34,23,10,4,9,28,36,22,2014,segunda_liga
11,União Madeira,32,23,9,5,9,32,25,22,2014,segunda_liga
12,Desportivo Aves,32,23,9,5,9,19,20,22,2014,segunda_liga
13,Leixões,32,23,9,5,9,25,28,22,2014,segunda_liga
14,Farense,31,23,8,7,8,26,21,22,2014,segunda_liga
15,Beira Mar SC,28,23,7,7,9,23,25,22,2014,segunda_liga
16,Sporting Braga II,27,23,8,3,12,24,32,22,2014,segunda_liga
17,CD Santa Clara,24,23,7,3,13,18,24,22,2014,segunda_liga
18,Feirense,24,23,4,12,7,19,28,22,2014,segunda_liga
19,Academico Viseu,23,23,6,5,12,20,23,22,2014,segunda_liga
20,Trofense,23,23,5,8,10,20,35,22,2014,segunda_liga
21,Atlético CP,18,23,4,6,13,12,31,22,2014,segunda_liga
22,UD Oliveirense,18,23,4,6,13,26,46,22,2014,segunda_liga
1,Moreirense,45,24,12,9,3,37,15,22,2014,segunda_liga
2,Porto II,44,24,13,5,6,30,21,22,2014,segunda_liga
3,Portimonense,43,24,13,4,7,37,29,22,2014,segunda_liga
4,Sporting CP II,41,24,13,2,9,36,30,22,2014,segunda_liga
5,Benfica II,40,24,11,7,6,53,34,22,2014,segunda_liga
6,Penafiel,40,24,10,10,4,24,15,22,2014,segunda_liga
7,SP. Covilhã,40,24,12,4,8,27,21,22,2014,segunda_liga
8,Tondela,36,24,10,6,8,30,25,22,2014,segunda_liga
9,Desportivo Aves,35,24,10,5,9,20,20,22,2014,segunda_liga
10,Marítimo II,35,24,10,5,9,19,20,22,2014,segunda_liga
11,Farense,34,24,9,7,8,27,21,22,2014,segunda_liga
12,Chaves,34,24,10,4,10,28,37,22,2014,segunda_liga
13,União Madeira,32,24,9,5,10,33,27,22,2014,segunda_liga
14,Leixões,32,24,9,5,10,25,29,22,2014,segunda_liga
15,Sporting Braga II,30,24,9,3,12,26,33,22,2014,segunda_liga
16,Beira Mar SC,28,24,7,7,10,25,29,22,2014,segunda_liga
17,Academico Viseu,26,24,7,5,12,22,23,22,2014,segunda_liga
18,CD Santa Clara,25,24,7,4,13,20,26,22,2014,segunda_liga
19,Feirense,24,24,4,12,8,19,29,22,2014,segunda_liga
20,Trofense,24,24,5,9,10,21,36,22,2014,segunda_liga
21,Atlético CP,19,24,4,7,13,13,32,22,2014,segunda_liga
22,UD Oliveirense,19,24,4,7,13,28,48,22,2014,segunda_liga
1,Moreirense,48,25,13,9,3,40,15,22,2014,segunda_liga
2,Porto II,44,25,13,5,7,30,22,22,2014,segunda_liga
3,Benfica II,43,25,12,7,6,55,34,22,2014,segunda_liga
4,Penafiel,43,25,11,10,4,25,15,22,2014,segunda_liga
5,Portimonense,43,25,13,4,8,37,31,22,2014,segunda_liga
6,Sporting CP II,42,25,13,3,9,37,31,22,2014,segunda_liga
7,SP. Covilhã,40,25,12,4,9,27,24,22,2014,segunda_liga
8,Desportivo Aves,38,25,11,5,9,22,20,22,2014,segunda_liga
9,Tondela,37,25,10,7,8,30,25,22,2014,segunda_liga
10,Marítimo II,36,25,10,6,9,20,21,22,2014,segunda_liga
11,Chaves,35,25,10,5,10,29,38,22,2014,segunda_liga
12,Farense,34,25,9,7,9,27,23,22,2014,segunda_liga
13,Sporting Braga II,33,25,10,3,12,29,33,22,2014,segunda_liga
14,União Madeira,32,25,9,5,11,33,30,22,2014,segunda_liga
15,Leixões,32,25,9,5,11,27,32,22,2014,segunda_liga
16,Beira Mar SC,31,25,8,7,10,28,31,22,2014,segunda_liga
17,Academico Viseu,27,25,7,6,12,22,23,22,2014,segunda_liga
18,Feirense,27,25,5,12,8,21,29,22,2014,segunda_liga
19,CD Santa Clara,25,25,7,4,14,20,28,22,2014,segunda_liga
20,Trofense,25,25,5,10,10,22,37,22,2014,segunda_liga
21,UD Oliveirense,22,25,5,7,13,31,50,22,2014,segunda_liga
22,Atlético CP,19,25,4,7,14,15,35,22,2014,segunda_liga
1,Moreirense,49,26,13,10,3,42,17,22,2014,segunda_liga
2,Penafiel,46,26,12,10,4,27,15,22,2014,segunda_liga
3,Porto II,44,26,13,5,8,30,23,22,2014,segunda_liga
4,Benfica II,43,26,12,7,7,55,36,22,2014,segunda_liga
5,Sporting CP II,43,26,13,4,9,38,32,22,2014,segunda_liga
6,Portimonense,43,26,13,4,9,37,32,22,2014,segunda_liga
7,Desportivo Aves,41,26,12,5,9,23,20,22,2014,segunda_liga
8,Tondela,40,26,11,7,8,31,25,22,2014,segunda_liga
9,SP. Covilhã,40,26,12,4,10,27,25,22,2014,segunda_liga
10,Farense,37,26,10,7,9,30,24,22,2014,segunda_liga
11,Marítimo II,36,26,10,6,10,20,23,22,2014,segunda_liga
12,Chaves,36,26,10,6,10,30,39,22,2014,segunda_liga
13,Beira Mar SC,34,26,9,7,10,31,31,22,2014,segunda_liga
14,Sporting Braga II,34,26,10,4,12,30,34,22,2014,segunda_liga
15,Leixões,33,26,9,6,11,28,33,22,2014,segunda_liga
16,União Madeira,32,26,9,5,12,33,31,22,2014,segunda_liga
17,Academico Viseu,30,26,8,6,12,23,23,22,2014,segunda_liga
18,Feirense,30,26,6,12,8,23,29,22,2014,segunda_liga
19,CD Santa Clara,25,26,7,4,15,21,31,22,2014,segunda_liga
20,Trofense,25,26,5,10,11,22,40,22,2014,segunda_liga
21,UD Oliveirense,23,26,5,8,13,33,52,22,2014,segunda_liga
22,Atlético CP,22,26,5,7,14,16,35,22,2014,segunda_liga
1,Moreirense,49,27,13,10,4,43,19,22,2014,segunda_liga
2,Penafiel,47,27,12,11,4,28,16,22,2014,segunda_liga
3,Porto II,47,27,14,5,8,32,24,22,2014,segunda_liga
4,Benfica II,46,27,13,7,7,57,37,22,2014,segunda_liga
5,Portimonense,46,27,14,4,9,39,32,22,2014,segunda_liga
6,Desportivo Aves,44,27,13,5,9,26,22,22,2014,segunda_liga
7,Tondela,43,27,12,7,8,32,25,22,2014,segunda_liga
8,Sporting CP II,43,27,13,4,10,38,33,22,2014,segunda_liga
9,SP. Covilhã,41,27,12,5,10,28,26,22,2014,segunda_liga
10,Farense,37,27,10,7,10,30,27,22,2014,segunda_liga
11,Chaves,37,27,10,7,10,31,40,22,2014,segunda_liga
12,Marítimo II,36,27,10,6,11,20,25,22,2014,segunda_liga
13,União Madeira,35,27,10,5,12,35,31,22,2014,segunda_liga
14,Sporting Braga II,35,27,10,5,12,32,36,22,2014,segunda_liga
15,Beira Mar SC,34,27,9,7,11,31,33,22,2014,segunda_liga
16,Academico Viseu,33,27,9,6,12,26,23,22,2014,segunda_liga
17,Leixões,33,27,9,6,12,29,35,22,2014,segunda_liga
18,Feirense,31,27,6,13,8,25,31,22,2014,segunda_liga
19,CD Santa Clara,28,27,8,4,15,22,31,22,2014,segunda_liga
20,Trofense,26,27,5,11,11,23,41,22,2014,segunda_liga
21,UD Oliveirense,23,27,5,8,14,33,53,22,2014,segunda_liga
22,Atlético CP,22,27,5,7,15,18,38,22,2014,segunda_liga
1,Moreirense,50,28,13,11,4,43,19,22,2014,segunda_liga
2,Penafiel,50,28,13,11,4,29,16,22,2014,segunda_liga
3,Porto II,50,28,15,5,8,34,24,22,2014,segunda_liga
4,Benfica II,47,28,13,8,7,57,37,22,2014,segunda_liga
5,Portimonense,46,28,14,4,10,41,35,22,2014,segunda_liga
6,Sporting CP II,46,28,14,4,10,41,35,22,2014,segunda_liga
7,Desportivo Aves,45,28,13,6,9,26,22,22,2014,segunda_liga
8,Tondela,43,28,12,7,9,32,27,22,2014,segunda_liga
9,SP. Covilhã,41,28,12,5,11,29,30,22,2014,segunda_liga
10,União Madeira,38,28,11,5,12,39,32,22,2014,segunda_liga
11,Farense,38,28,10,8,10,30,27,22,2014,segunda_liga
12,Chaves,37,28,10,7,11,32,42,22,2014,segunda_liga
13,Academico Viseu,36,28,10,6,12,28,24,22,2014,segunda_liga
14,Leixões,36,28,10,6,12,32,35,22,2014,segunda_liga
15,Marítimo II,36,28,10,6,12,20,27,22,2014,segunda_liga
16,Sporting Braga II,35,28,10,5,13,32,40,22,2014,segunda_liga
17,Beira Mar SC,34,28,9,7,12,31,34,22,2014,segunda_liga
18,Feirense,34,28,7,13,8,27,31,22,2014,segunda_liga
19,CD Santa Clara,29,28,8,5,15,24,33,22,2014,segunda_liga
20,UD Oliveirense,26,28,6,8,14,37,53,22,2014,segunda_liga
21,Trofense,26,28,5,11,12,23,44,22,2014,segunda_liga
22,Atlético CP,23,28,5,8,15,20,40,22,2014,segunda_liga
1,Moreirense,51,29,13,12,4,44,20,22,2014,segunda_liga
2,Penafiel,51,29,13,12,4,29,16,22,2014,segunda_liga
3,Porto II,51,29,15,6,8,35,25,22,2014,segunda_liga
4,Portimonense,49,29,15,4,10,43,35,22,2014,segunda_liga
5,Benfica II,48,29,13,9,7,58,38,22,2014,segunda_liga
6,Sporting CP II,47,29,14,5,10,41,35,22,2014,segunda_liga
7,Desportivo Aves,46,29,13,7,9,26,22,22,2014,segunda_liga
8,Tondela,44,29,12,8,9,32,27,22,2014,segunda_liga
9,SP. Covilhã,42,29,12,6,11,30,31,22,2014,segunda_liga
10,Academico Viseu,39,29,11,6,12,29,24,22,2014,segunda_liga
11,União Madeira,38,29,11,5,13,39,33,22,2014,segunda_liga
12,Farense,38,29,10,8,11,30,30,22,2014,segunda_liga
13,Sporting Braga II,38,29,11,5,13,35,40,22,2014,segunda_liga
14,Chaves,38,29,10,8,11,32,42,22,2014,segunda_liga
15,Beira Mar SC,37,29,10,7,12,32,34,22,2014,segunda_liga
16,Leixões,36,29,10,6,13,32,36,22,2014,segunda_liga
17,Marítimo II,36,29,10,6,13,22,30,22,2014,segunda_liga
18,Feirense,35,29,7,14,8,28,32,22,2014,segunda_liga
19,CD Santa Clara,30,29,8,6,15,25,34,22,2014,segunda_liga
20,UD Oliveirense,29,29,7,8,14,40,55,22,2014,segunda_liga
21,Trofense,26,29,5,11,13,23,46,22,2014,segunda_liga
22,Atlético CP,24,29,5,9,15,20,40,22,2014,segunda_liga
1,Moreirense,54,30,14,12,4,45,20,22,2014,segunda_liga
2,Porto II,54,30,16,6,8,37,26,22,2014,segunda_liga
3,Penafiel,52,30,13,13,4,29,16,22,2014,segunda_liga
4,Benfica II,51,30,14,9,7,60,38,22,2014,segunda_liga
5,Portimonense,50,30,15,5,10,43,35,22,2014,segunda_liga
6,Desportivo Aves,49,30,14,7,9,29,23,22,2014,segunda_liga
7,Tondela,47,30,13,8,9,33,27,22,2014,segunda_liga
8,Sporting CP II,47,30,14,5,11,41,36,22,2014,segunda_liga
9,Academico Viseu,42,30,12,6,12,32,24,22,2014,segunda_liga
10,SP. Covilhã,42,30,12,6,12,31,33,22,2014,segunda_liga
11,Farense,41,30,11,8,11,32,31,22,2014,segunda_liga
12,Chaves,41,30,11,8,11,35,42,22,2014,segunda_liga
13,União Madeira,38,30,11,5,14,39,36,22,2014,segunda_liga
14,Sporting Braga II,38,30,11,5,14,35,42,22,2014,segunda_liga
15,Beira Mar SC,37,30,10,7,13,32,36,22,2014,segunda_liga
16,Leixões,36,30,10,6,14,33,38,22,2014,segunda_liga
17,Marítimo II,36,30,10,6,14,23,32,22,2014,segunda_liga
18,Feirense,35,30,7,14,9,28,35,22,2014,segunda_liga
19,CD Santa Clara,33,30,9,6,15,27,34,22,2014,segunda_liga
20,UD Oliveirense,32,30,8,8,14,42,56,22,2014,segunda_liga
21,Trofense,26,30,5,11,14,24,49,22,2014,segunda_liga
22,Atlético CP,24,30,5,9,16,20,41,22,2014,segunda_liga
1,Porto II,57,31,17,6,8,38,26,22,2014,segunda_liga
2,Moreirense,55,31,14,13,4,45,20,22,2014,segunda_liga
3,Penafiel,55,31,14,13,4,31,16,22,2014,segunda_liga
4,Benfica II,54,31,15,9,7,62,39,22,2014,segunda_liga
5,Portimonense,51,31,15,6,10,43,35,22,2014,segunda_liga
6,Desportivo Aves,49,31,14,7,10,29,24,22,2014,segunda_liga
7,Tondela,48,31,13,9,9,33,27,22,2014,segunda_liga
8,Sporting CP II,48,31,14,6,11,41,36,22,2014,segunda_liga
9,Chaves,44,31,12,8,11,38,42,22,2014,segunda_liga
10,Academico Viseu,42,31,12,6,13,33,26,22,2014,segunda_liga
11,Farense,42,31,11,9,11,32,31,22,2014,segunda_liga
