Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Rio Ave,Vitória,1-1,Sun 08 Sep ,/match/rio-ave/vitoria-guimaraes/2020,2020,1,primeira_liga
Famalicão,Rio Ave,1-0,Fri 16 Aug ,/match/famalicao/rio-ave/2020,2020,2,primeira_liga
Moreirense,Gil Vicente,3-0,Sat 17 Aug ,/match/moreirense-fc/gil-vicente/2020,2020,2,primeira_liga
Belenenses,Benfica,0-2,Sat 17 Aug ,/match/belenenses/benfica/2020,2020,2,primeira_liga
Porto,Vitória Setúbal,4-0,Sat 17 Aug ,/match/fc-porto/vitoria-setubal/2020,2020,2,primeira_liga
Paços Ferreira,CD Santa Clara,0-1,Sun 18 Aug ,/match/pacos-ferreira/santa-clara/2020,2020,2,primeira_liga
Desportivo Aves,Marítimo,3-1,Sun 18 Aug ,/match/desportivo-aves/maritimo/2020,2020,2,primeira_liga
Vitória,Boavista,1-1,Sun 18 Aug ,/match/vitoria-guimaraes/boavista/2020,2020,2,primeira_liga
Sporting CP,Sporting Braga,2-1,Sun 18 Aug ,/match/sporting-lisbon/sporting-braga/2020,2020,2,primeira_liga
Tondela,Portimonense,1-2,Mon 19 Aug ,/match/tondela/portimonense/2020,2020,2,primeira_liga
Vitória Setúbal,Moreirense,0-0,Fri 23 Aug ,/match/vitoria-setubal/moreirense-fc/2020,2020,3,primeira_liga
Rio Ave,Desportivo Aves,5-1,Fri 23 Aug ,/match/rio-ave/desportivo-aves/2020,2020,3,primeira_liga
Benfica,Porto,0-2,Sat 24 Aug ,/match/benfica/fc-porto/2020,2020,3,primeira_liga
Boavista,Paços Ferreira,1-1,Sat 24 Aug ,/match/boavista/pacos-ferreira/2020,2020,3,primeira_liga
CD Santa Clara,Belenenses,0-0,Sun 25 Aug ,/match/santa-clara/belenenses/2020,2020,3,primeira_liga
Marítimo,Tondela,2-3,Sun 25 Aug ,/match/maritimo/tondela/2020,2020,3,primeira_liga
Portimonense,Sporting CP,1-3,Sun 25 Aug ,/match/portimonense/sporting-lisbon/2020,2020,3,primeira_liga
Gil Vicente,Sporting Braga,1-1,Sun 25 Aug ,/match/gil-vicente/sporting-braga/2020,2020,3,primeira_liga
Vitória,Famalicão,1-1,Sun 25 Aug ,/match/vitoria-guimaraes/famalicao/2020,2020,3,primeira_liga
Moreirense,Portimonense,1-0,Fri 30 Aug ,/match/moreirense-fc/portimonense/2020,2020,4,primeira_liga
Belenenses,Boavista,0-1,Fri 30 Aug ,/match/belenenses/boavista/2020,2020,4,primeira_liga
Paços Ferreira,Marítimo,0-1,Sat 31 Aug ,/match/pacos-ferreira/maritimo/2020,2020,4,primeira_liga
Desportivo Aves,Famalicão,2-3,Sat 31 Aug ,/match/desportivo-aves/famalicao/2020,2020,4,primeira_liga
Sporting CP,Rio Ave,2-3,Sat 31 Aug ,/match/sporting-lisbon/rio-ave/2020,2020,4,primeira_liga
Gil Vicente,Vitória Setúbal,0-0,Sat 31 Aug ,/match/gil-vicente/vitoria-setubal/2020,2020,4,primeira_liga
Tondela,CD Santa Clara,0-0,Sun 01 Sep ,/match/tondela/santa-clara/2020,2020,4,primeira_liga
Porto,Vitória,3-0,Sun 01 Sep ,/match/fc-porto/vitoria-guimaraes/2020,2020,4,primeira_liga
Sporting Braga,Benfica,0-4,Sun 01 Sep ,/match/sporting-braga/benfica/2020,2020,4,primeira_liga
Vitória Setúbal,Sporting Braga,1-0,Fri 13 Sep ,/match/vitoria-setubal/sporting-braga/2020,2020,5,primeira_liga
Famalicão,Paços Ferreira,4-2,Sat 14 Sep ,/match/famalicao/pacos-ferreira/2020,2020,5,primeira_liga
Benfica,Gil Vicente,2-0,Sat 14 Sep ,/match/benfica/gil-vicente/2020,2020,5,primeira_liga
Vitória,Desportivo Aves,5-1,Sat 14 Sep ,/match/vitoria-guimaraes/desportivo-aves/2020,2020,5,primeira_liga
CD Santa Clara,Moreirense,2-0,Sun 15 Sep ,/match/santa-clara/moreirense-fc/2020,2020,5,primeira_liga
Rio Ave,Tondela,2-4,Sun 15 Sep ,/match/rio-ave/tondela/2020,2020,5,primeira_liga
Marítimo,Belenenses,1-3,Sun 15 Sep ,/match/maritimo/belenenses/2020,2020,5,primeira_liga
Portimonense,Porto,2-3,Sun 15 Sep ,/match/portimonense/fc-porto/2020,2020,5,primeira_liga
Boavista,Sporting CP,1-1,Sun 15 Sep ,/match/boavista/sporting-lisbon/2020,2020,5,primeira_liga
Paços Ferreira,Desportivo Aves,2-1,Fri 20 Sep ,/match/pacos-ferreira/desportivo-aves/2020,2020,6,primeira_liga
Belenenses,Rio Ave,0-2,Sat 21 Sep ,/match/belenenses/rio-ave/2020,2020,6,primeira_liga
Moreirense,Benfica,1-2,Sat 21 Sep ,/match/moreirense-fc/benfica/2020,2020,6,primeira_liga
Gil Vicente,Boavista,0-0,Sun 22 Sep ,/match/gil-vicente/boavista/2020,2020,6,primeira_liga
Tondela,Vitória,1-3,Sun 22 Sep ,/match/tondela/vitoria-guimaraes/2020,2020,6,primeira_liga
Vitória Setúbal,Portimonense,0-0,Sun 22 Sep ,/match/vitoria-setubal/portimonense/2020,2020,6,primeira_liga
Porto,CD Santa Clara,2-0,Sun 22 Sep ,/match/fc-porto/santa-clara/2020,2020,6,primeira_liga
Sporting Braga,Marítimo,2-2,Mon 23 Sep ,/match/sporting-braga/maritimo/2020,2020,6,primeira_liga
Sporting CP,Famalicão,1-2,Mon 23 Sep ,/match/sporting-lisbon/famalicao/2020,2020,6,primeira_liga
Boavista,Tondela,0-0,Fri 27 Sep ,/match/boavista/tondela/2020,2020,7,primeira_liga
Marítimo,Moreirense,2-1,Sat 28 Sep ,/match/maritimo/moreirense-fc/2020,2020,7,primeira_liga
Benfica,Vitória Setúbal,1-0,Sat 28 Sep ,/match/benfica/vitoria-setubal/2020,2020,7,primeira_liga
Famalicão,Belenenses,3-1,Sat 28 Sep ,/match/famalicao/belenenses/2020,2020,7,primeira_liga
CD Santa Clara,Gil Vicente,1-0,Sun 29 Sep ,/match/santa-clara/gil-vicente/2020,2020,7,primeira_liga
Vitória,Paços Ferreira,1-0,Sun 29 Sep ,/match/vitoria-guimaraes/pacos-ferreira/2020,2020,7,primeira_liga
Portimonense,Sporting Braga,0-1,Sun 29 Sep ,/match/portimonense/sporting-braga/2020,2020,7,primeira_liga
Rio Ave,Porto,0-1,Sun 29 Sep ,/match/rio-ave/fc-porto/2020,2020,7,primeira_liga
Desportivo Aves,Sporting CP,0-1,Mon 30 Sep ,/match/desportivo-aves/sporting-lisbon/2020,2020,7,primeira_liga
Paços Ferreira,Rio Ave,0-0,Fri 25 Oct ,/match/pacos-ferreira/rio-ave/2020,2020,8,primeira_liga
Gil Vicente,Portimonense,1-1,Sat 26 Oct ,/match/gil-vicente/portimonense/2020,2020,8,primeira_liga
Belenenses,Desportivo Aves,3-2,Sat 26 Oct ,/match/belenenses/desportivo-aves/2020,2020,8,primeira_liga
Vitória Setúbal,Marítimo,0-0,Sat 26 Oct ,/match/vitoria-setubal/maritimo/2020,2020,8,primeira_liga
Moreirense,Boavista,1-1,Sat 26 Oct ,/match/moreirense-fc/boavista/2020,2020,8,primeira_liga
Tondela,Benfica,0-1,Sun 27 Oct ,/match/tondela/benfica/2020,2020,8,primeira_liga
Porto,Famalicão,3-0,Sun 27 Oct ,/match/fc-porto/famalicao/2020,2020,8,primeira_liga
Sporting CP,Vitória,3-1,Sun 27 Oct ,/match/sporting-lisbon/vitoria-guimaraes/2020,2020,8,primeira_liga
Sporting Braga,CD Santa Clara,2-0,Mon 28 Oct ,/match/sporting-braga/santa-clara/2020,2020,8,primeira_liga
Desportivo Aves,Tondela,0-1,Sat 05 Oct ,/match/desportivo-aves/tondela/2020,2020,9,primeira_liga
Rio Ave,Moreirense,1-1,Wed 30 Oct ,/match/rio-ave/moreirense-fc/2020,2020,9,primeira_liga
Marítimo,Porto,1-1,Wed 30 Oct ,/match/maritimo/fc-porto/2020,2020,9,primeira_liga
Vitória,Belenenses,5-0,Wed 30 Oct ,/match/vitoria-guimaraes/belenenses/2020,2020,9,primeira_liga
Benfica,Portimonense,4-0,Wed 30 Oct ,/match/benfica/portimonense/2020,2020,9,primeira_liga
Famalicão,Gil Vicente,2-1,Wed 30 Oct ,/match/famalicao/gil-vicente/2020,2020,9,primeira_liga
Paços Ferreira,Sporting CP,1-2,Thu 31 Oct ,/match/pacos-ferreira/sporting-lisbon/2020,2020,9,primeira_liga
CD Santa Clara,Vitória Setúbal,1-1,Thu 31 Oct ,/match/santa-clara/vitoria-setubal/2020,2020,9,primeira_liga
Boavista,Sporting Braga,2-0,Thu 31 Oct ,/match/boavista/sporting-braga/2020,2020,9,primeira_liga
Benfica,Rio Ave,2-0,Sat 02 Nov ,/match/benfica/rio-ave/2020,2020,10,primeira_liga
Moreirense,Vitória,1-1,Sat 02 Nov ,/match/moreirense-fc/vitoria-guimaraes/2020,2020,10,primeira_liga
Gil Vicente,Marítimo,2-0,Sun 03 Nov ,/match/gil-vicente/maritimo/2020,2020,10,primeira_liga
Tondela,Sporting CP,1-0,Sun 03 Nov ,/match/tondela/sporting-lisbon/2020,2020,10,primeira_liga
Porto,Desportivo Aves,1-0,Sun 03 Nov ,/match/fc-porto/desportivo-aves/2020,2020,10,primeira_liga
Sporting Braga,Famalicão,2-2,Sun 03 Nov ,/match/sporting-braga/famalicao/2020,2020,10,primeira_liga
Belenenses,Paços Ferreira,1-0,Mon 04 Nov ,/match/belenenses/pacos-ferreira/2020,2020,10,primeira_liga
Vitória Setúbal,Boavista,1-0,Mon 04 Nov ,/match/vitoria-setubal/boavista/2020,2020,10,primeira_liga
Portimonense,CD Santa Clara,1-1,Mon 04 Nov ,/match/portimonense/santa-clara/2020,2020,10,primeira_liga
Desportivo Aves,Gil Vicente,1-2,Fri 08 Nov ,/match/desportivo-aves/gil-vicente/2020,2020,11,primeira_liga
Rio Ave,Vitória Setúbal,1-0,Sat 09 Nov ,/match/rio-ave/vitoria-setubal/2020,2020,11,primeira_liga
CD Santa Clara,Benfica,1-2,Sat 09 Nov ,/match/santa-clara/benfica/2020,2020,11,primeira_liga
Famalicão,Moreirense,3-3,Sat 09 Nov ,/match/famalicao/moreirense-fc/2020,2020,11,primeira_liga
Paços Ferreira,Tondela,1-0,Sun 10 Nov ,/match/pacos-ferreira/tondela/2020,2020,11,primeira_liga
Marítimo,Portimonense,1-1,Sun 10 Nov ,/match/maritimo/portimonense/2020,2020,11,primeira_liga
Sporting CP,Belenenses,2-0,Sun 10 Nov ,/match/sporting-lisbon/belenenses/2020,2020,11,primeira_liga
Vitória,Sporting Braga,0-2,Sun 10 Nov ,/match/vitoria-guimaraes/sporting-braga/2020,2020,11,primeira_liga
Boavista,Porto,0-1,Sun 10 Nov ,/match/boavista/fc-porto/2020,2020,11,primeira_liga
CD Santa Clara,Boavista,1-2,Fri 29 Nov ,/match/santa-clara/boavista/2020,2020,12,primeira_liga
Moreirense,Desportivo Aves,3-2,Sat 30 Nov ,/match/moreirense-fc/desportivo-aves/2020,2020,12,primeira_liga
Benfica,Marítimo,4-0,Sat 30 Nov ,/match/benfica/maritimo/2020,2020,12,primeira_liga
Portimonense,Famalicão,2-1,Sat 30 Nov ,/match/portimonense/famalicao/2020,2020,12,primeira_liga
Tondela,Belenenses,0-1,Sun 01 Dec ,/match/tondela/belenenses/2020,2020,12,primeira_liga
Vitória Setúbal,Vitória,1-1,Sun 01 Dec ,/match/vitoria-setubal/vitoria-guimaraes/2020,2020,12,primeira_liga
Gil Vicente,Sporting CP,3-1,Sun 01 Dec ,/match/gil-vicente/sporting-lisbon/2020,2020,12,primeira_liga
Sporting Braga,Rio Ave,2-0,Mon 02 Dec ,/match/sporting-braga/rio-ave/2020,2020,12,primeira_liga
Porto,Paços Ferreira,2-0,Mon 02 Dec ,/match/fc-porto/pacos-ferreira/2020,2020,12,primeira_liga
Boavista,Benfica,1-4,Fri 06 Dec ,/match/boavista/benfica/2020,2020,13,primeira_liga
Marítimo,CD Santa Clara,2-2,Sat 07 Dec ,/match/maritimo/santa-clara/2020,2020,13,primeira_liga
Famalicão,Tondela,2-3,Sat 07 Dec ,/match/famalicao/tondela/2020,2020,13,primeira_liga
Desportivo Aves,Sporting Braga,1-0,Sat 07 Dec ,/match/desportivo-aves/sporting-braga/2020,2020,13,primeira_liga
Paços Ferreira,Vitória Setúbal,2-3,Sun 08 Dec ,/match/pacos-ferreira/vitoria-setubal/2020,2020,13,primeira_liga
Vitória,Portimonense,2-0,Sun 08 Dec ,/match/vitoria-guimaraes/portimonense/2020,2020,13,primeira_liga
Sporting CP,Moreirense,1-0,Sun 08 Dec ,/match/sporting-lisbon/moreirense-fc/2020,2020,13,primeira_liga
Belenenses,Porto,1-1,Sun 08 Dec ,/match/belenenses/fc-porto/2020,2020,13,primeira_liga
Rio Ave,Gil Vicente,1-0,Mon 09 Dec ,/match/rio-ave/gil-vicente/2020,2020,13,primeira_liga
Portimonense,Rio Ave,1-1,Fri 13 Dec ,/match/portimonense/rio-ave/2020,2020,14,primeira_liga
Marítimo,Boavista,1-0,Sat 14 Dec ,/match/maritimo/boavista/2020,2020,14,primeira_liga
Benfica,Famalicão,4-0,Sat 14 Dec ,/match/benfica/famalicao/2020,2020,14,primeira_liga
Vitória Setúbal,Desportivo Aves,1-0,Sat 14 Dec ,/match/vitoria-setubal/desportivo-aves/2020,2020,14,primeira_liga
Moreirense,Belenenses,2-1,Sun 15 Dec ,/match/moreirense-fc/belenenses/2020,2020,14,primeira_liga
Gil Vicente,Vitória,2-2,Sun 15 Dec ,/match/gil-vicente/vitoria-guimaraes/2020,2020,14,primeira_liga
Sporting Braga,Paços Ferreira,0-1,Sun 15 Dec ,/match/sporting-braga/pacos-ferreira/2020,2020,14,primeira_liga
CD Santa Clara,Sporting CP,0-4,Mon 16 Dec ,/match/santa-clara/sporting-lisbon/2020,2020,14,primeira_liga
Porto,Tondela,3-0,Mon 16 Dec ,/match/fc-porto/tondela/2020,2020,14,primeira_liga
Desportivo Aves,CD Santa Clara,0-1,Sat 04 Jan ,/match/desportivo-aves/santa-clara/2020,2020,15,primeira_liga
Boavista,Portimonense,1-1,Sat 04 Jan ,/match/boavista/portimonense/2020,2020,15,primeira_liga
Belenenses,Sporting Braga,1-7,Sat 04 Jan ,/match/belenenses/sporting-braga/2020,2020,15,primeira_liga
Vitória,Benfica,0-1,Sat 04 Jan ,/match/vitoria-guimaraes/benfica/2020,2020,15,primeira_liga
Paços Ferreira,Moreirense,1-0,Sun 05 Jan ,/match/pacos-ferreira/moreirense-fc/2020,2020,15,primeira_liga
Rio Ave,Marítimo,0-1,Sun 05 Jan ,/match/rio-ave/maritimo/2020,2020,15,primeira_liga
Tondela,Gil Vicente,1-1,Sun 05 Jan ,/match/tondela/gil-vicente/2020,2020,15,primeira_liga
Sporting CP,Porto,1-2,Sun 05 Jan ,/match/sporting-lisbon/fc-porto/2020,2020,15,primeira_liga
Famalicão,Vitória Setúbal,3-0,Sun 05 Jan ,/match/famalicao/vitoria-setubal/2020,2020,15,primeira_liga
Benfica,Desportivo Aves,2-1,Fri 10 Jan ,/match/benfica/desportivo-aves/2020,2020,16,primeira_liga
CD Santa Clara,Rio Ave,0-1,Fri 10 Jan ,/match/santa-clara/rio-ave/2020,2020,16,primeira_liga
Moreirense,Porto,2-4,Fri 10 Jan ,/match/moreirense-fc/fc-porto/2020,2020,16,primeira_liga
Portimonense,Paços Ferreira,0-0,Sat 11 Jan ,/match/portimonense/pacos-ferreira/2020,2020,16,primeira_liga
Boavista,Famalicão,0-1,Sat 11 Jan ,/match/boavista/famalicao/2020,2020,16,primeira_liga
Vitória Setúbal,Sporting CP,1-3,Sat 11 Jan ,/match/vitoria-setubal/sporting-lisbon/2020,2020,16,primeira_liga
Gil Vicente,Belenenses,2-0,Sun 12 Jan ,/match/gil-vicente/belenenses/2020,2020,16,primeira_liga
Marítimo,Vitória,0-0,Sun 12 Jan ,/match/maritimo/vitoria-guimaraes/2020,2020,16,primeira_liga
Sporting Braga,Tondela,2-1,Sun 12 Jan ,/match/sporting-braga/tondela/2020,2020,16,primeira_liga
Porto,Sporting Braga,1-2,Fri 17 Jan ,/match/fc-porto/sporting-braga/2020,2020,17,primeira_liga
Sporting CP,Benfica,0-2,Fri 17 Jan ,/match/sporting-lisbon/benfica/2020,2020,17,primeira_liga
Desportivo Aves,Portimonense,3-0,Sat 18 Jan ,/match/desportivo-aves/portimonense/2020,2020,17,primeira_liga
Vitória,CD Santa Clara,1-0,Sat 18 Jan ,/match/vitoria-guimaraes/santa-clara/2020,2020,17,primeira_liga
Tondela,Moreirense,1-1,Sat 18 Jan ,/match/tondela/moreirense-fc/2020,2020,17,primeira_liga
Belenenses,Vitória Setúbal,0-1,Sat 18 Jan ,/match/belenenses/vitoria-setubal/2020,2020,17,primeira_liga
Paços Ferreira,Gil Vicente,0-0,Sun 19 Jan ,/match/pacos-ferreira/gil-vicente/2020,2020,17,primeira_liga
Famalicão,Marítimo,1-1,Sun 19 Jan ,/match/famalicao/maritimo/2020,2020,17,primeira_liga
Rio Ave,Boavista,2-0,Sun 19 Jan ,/match/rio-ave/boavista/2020,2020,17,primeira_liga
Belenenses,Portimonense,2-1,Sun 26 Jan ,/match/belenenses/portimonense/2020,2020,18,primeira_liga
Famalicão,CD Santa Clara,0-1,Sun 26 Jan ,/match/famalicao/santa-clara/2020,2020,18,primeira_liga
Tondela,Vitória Setúbal,0-3,Sun 26 Jan ,/match/tondela/vitoria-setubal/2020,2020,18,primeira_liga
Paços Ferreira,Benfica,0-2,Sun 26 Jan ,/match/pacos-ferreira/benfica/2020,2020,18,primeira_liga
Desportivo Aves,Boavista,0-1,Sun 26 Jan ,/match/desportivo-aves/boavista/2020,2020,18,primeira_liga
Vitória,Rio Ave,1-2,Mon 27 Jan ,/match/vitoria-guimaraes/rio-ave/2020,2020,18,primeira_liga
Sporting CP,Marítimo,1-0,Mon 27 Jan ,/match/sporting-lisbon/maritimo/2020,2020,18,primeira_liga
Porto,Gil Vicente,2-1,Tue 28 Jan ,/match/fc-porto/gil-vicente/2020,2020,18,primeira_liga
Moreirense,Sporting Braga,1-2,Wed 29 Jan ,/match/moreirense-fc/sporting-braga/2020,2020,18,primeira_liga
Benfica,Belenenses,3-2,Fri 31 Jan ,/match/benfica/belenenses/2020,2020,19,primeira_liga
Rio Ave,Famalicão,2-2,Fri 31 Jan ,/match/rio-ave/famalicao/2020,2020,19,primeira_liga
Portimonense,Tondela,0-1,Sat 01 Feb ,/match/portimonense/tondela/2020,2020,19,primeira_liga
Vitória Setúbal,Porto,0-4,Sat 01 Feb ,/match/vitoria-setubal/fc-porto/2020,2020,19,primeira_liga
Gil Vicente,Moreirense,1-5,Sun 02 Feb ,/match/gil-vicente/moreirense-fc/2020,2020,19,primeira_liga
Marítimo,Desportivo Aves,1-2,Sun 02 Feb ,/match/maritimo/desportivo-aves/2020,2020,19,primeira_liga
Sporting Braga,Sporting CP,1-0,Sun 02 Feb ,/match/sporting-braga/sporting-lisbon/2020,2020,19,primeira_liga
CD Santa Clara,Paços Ferreira,2-1,Sun 02 Feb ,/match/santa-clara/pacos-ferreira/2020,2020,19,primeira_liga
Boavista,Vitória,2-0,Sun 02 Feb ,/match/boavista/vitoria-guimaraes/2020,2020,19,primeira_liga
Paços Ferreira,Boavista,0-1,Fri 07 Feb ,/match/pacos-ferreira/boavista/2020,2020,20,primeira_liga
Belenenses,CD Santa Clara,0-2,Sat 08 Feb ,/match/belenenses/santa-clara/2020,2020,20,primeira_liga
Famalicão,Vitória,0-7,Sat 08 Feb ,/match/famalicao/vitoria-guimaraes/2020,2020,20,primeira_liga
Sporting Braga,Gil Vicente,2-2,Sat 08 Feb ,/match/sporting-braga/gil-vicente/2020,2020,20,primeira_liga
Porto,Benfica,3-2,Sat 08 Feb ,/match/fc-porto/benfica/2020,2020,20,primeira_liga
Moreirense,Vitória Setúbal,1-1,Sun 09 Feb ,/match/moreirense-fc/vitoria-setubal/2020,2020,20,primeira_liga
Tondela,Marítimo,0-0,Sun 09 Feb ,/match/tondela/maritimo/2020,2020,20,primeira_liga
Sporting CP,Portimonense,2-1,Sun 09 Feb ,/match/sporting-lisbon/portimonense/2020,2020,20,primeira_liga
Desportivo Aves,Rio Ave,0-4,Sun 09 Feb ,/match/desportivo-aves/rio-ave/2020,2020,20,primeira_liga
Vitória Setúbal,Gil Vicente,1-2,Fri 14 Feb ,/match/vitoria-setubal/gil-vicente/2020,2020,21,primeira_liga
Portimonense,Moreirense,1-1,Sat 15 Feb ,/match/portimonense/moreirense-fc/2020,2020,21,primeira_liga
CD Santa Clara,Tondela,1-0,Sat 15 Feb ,/match/santa-clara/tondela/2020,2020,21,primeira_liga
Benfica,Sporting Braga,0-1,Sat 15 Feb ,/match/benfica/sporting-braga/2020,2020,21,primeira_liga
Rio Ave,Sporting CP,1-1,Sat 15 Feb ,/match/rio-ave/sporting-lisbon/2020,2020,21,primeira_liga
Boavista,Belenenses,1-2,Sun 16 Feb ,/match/boavista/belenenses/2020,2020,21,primeira_liga
Marítimo,Paços Ferreira,3-0,Sun 16 Feb ,/match/maritimo/pacos-ferreira/2020,2020,21,primeira_liga
Vitória,Porto,1-2,Sun 16 Feb ,/match/vitoria-guimaraes/fc-porto/2020,2020,21,primeira_liga
Famalicão,Desportivo Aves,1-1,Sun 16 Feb ,/match/famalicao/desportivo-aves/2020,2020,21,primeira_liga
Desportivo Aves,Vitória,0-2,Fri 21 Feb ,/match/desportivo-aves/vitoria-guimaraes/2020,2020,22,primeira_liga
Tondela,Rio Ave,1-2,Sat 22 Feb ,/match/tondela/rio-ave/2020,2020,22,primeira_liga
Belenenses,Marítimo,1-0,Sat 22 Feb ,/match/belenenses/maritimo/2020,2020,22,primeira_liga
Paços Ferreira,Famalicão,2-1,Sun 23 Feb ,/match/pacos-ferreira/famalicao/2020,2020,22,primeira_liga
Moreirense,CD Santa Clara,2-1,Sun 23 Feb ,/match/moreirense-fc/santa-clara/2020,2020,22,primeira_liga
Sporting CP,Boavista,2-0,Sun 23 Feb ,/match/sporting-lisbon/boavista/2020,2020,22,primeira_liga
Sporting Braga,Vitória Setúbal,3-1,Sun 23 Feb ,/match/sporting-braga/vitoria-setubal/2020,2020,22,primeira_liga
Porto,Portimonense,1-0,Sun 23 Feb ,/match/fc-porto/portimonense/2020,2020,22,primeira_liga
Gil Vicente,Benfica,0-1,Mon 24 Feb ,/match/gil-vicente/benfica/2020,2020,22,primeira_liga
Portimonense,Vitória Setúbal,0-0,Fri 28 Feb ,/match/portimonense/vitoria-setubal/2020,2020,23,primeira_liga
Rio Ave,Belenenses,0-0,Sat 29 Feb ,/match/rio-ave/belenenses/2020,2020,23,primeira_liga
Boavista,Gil Vicente,0-1,Sat 29 Feb ,/match/boavista/gil-vicente/2020,2020,23,primeira_liga
Desportivo Aves,Paços Ferreira,1-3,Sun 01 Mar ,/match/desportivo-aves/pacos-ferreira/2020,2020,23,primeira_liga
Marítimo,Sporting Braga,1-2,Sun 01 Mar ,/match/maritimo/sporting-braga/2020,2020,23,primeira_liga
Vitória,Tondela,2-0,Sun 01 Mar ,/match/vitoria-guimaraes/tondela/2020,2020,23,primeira_liga
CD Santa Clara,Porto,0-2,Mon 02 Mar ,/match/santa-clara/fc-porto/2020,2020,23,primeira_liga
Benfica,Moreirense,1-1,Mon 02 Mar ,/match/benfica/moreirense-fc/2020,2020,23,primeira_liga
Famalicão,Sporting CP,3-1,Tue 03 Mar ,/match/famalicao/sporting-lisbon/2020,2020,23,primeira_liga
Sporting Braga,Portimonense,3-1,Fri 06 Mar ,/match/sporting-braga/portimonense/2020,2020,24,primeira_liga
Tondela,Boavista,1-1,Sat 07 Mar ,/match/tondela/boavista/2020,2020,24,primeira_liga
Vitória Setúbal,Benfica,1-1,Sat 07 Mar ,/match/vitoria-setubal/benfica/2020,2020,24,primeira_liga
Porto,Rio Ave,1-1,Sat 07 Mar ,/match/fc-porto/rio-ave/2020,2020,24,primeira_liga
Belenenses,Famalicão,0-0,Sun 08 Mar ,/match/belenenses/famalicao/2020,2020,24,primeira_liga
Moreirense,Marítimo,2-0,Sun 08 Mar ,/match/moreirense-fc/maritimo/2020,2020,24,primeira_liga
Gil Vicente,CD Santa Clara,1-1,Sun 08 Mar ,/match/gil-vicente/santa-clara/2020,2020,24,primeira_liga
Sporting CP,Desportivo Aves,2-0,Sun 08 Mar ,/match/sporting-lisbon/desportivo-aves/2020,2020,24,primeira_liga
Paços Ferreira,Vitória,1-2,Sun 08 Mar ,/match/pacos-ferreira/vitoria-guimaraes/2020,2020,24,primeira_liga
Portimonense,Gil Vicente,1-0,Wed 03 Jun ,/match/portimonense/gil-vicente/2020,2020,25,primeira_liga
Famalicão,Porto,2-1,Wed 03 Jun ,/match/famalicao/fc-porto/2020,2020,25,primeira_liga
Marítimo,Vitória Setúbal,1-1,Thu 04 Jun ,/match/maritimo/vitoria-setubal/2020,2020,25,primeira_liga
Benfica,Tondela,0-0,Thu 04 Jun ,/match/benfica/tondela/2020,2020,25,primeira_liga
Vitória,Sporting CP,2-2,Thu 04 Jun ,/match/vitoria-guimaraes/sporting-lisbon/2020,2020,25,primeira_liga
CD Santa Clara,Sporting Braga,3-2,Fri 05 Jun ,/match/santa-clara/sporting-braga/2020,2020,25,primeira_liga
Desportivo Aves,Belenenses,0-2,Fri 05 Jun ,/match/desportivo-aves/belenenses/2020,2020,25,primeira_liga
Boavista,Moreirense,0-1,Sat 06 Jun ,/match/boavista/moreirense-fc/2020,2020,25,primeira_liga
Rio Ave,Paços Ferreira,2-3,Sun 07 Jun ,/match/rio-ave/pacos-ferreira/2020,2020,25,primeira_liga
Gil Vicente,Famalicão,1-3,Tue 09 Jun ,/match/gil-vicente/famalicao/2020,2020,26,primeira_liga
Vitória Setúbal,CD Santa Clara,2-2,Wed 10 Jun ,/match/vitoria-setubal/santa-clara/2020,2020,26,primeira_liga
Portimonense,Benfica,2-2,Wed 10 Jun ,/match/portimonense/benfica/2020,2020,26,primeira_liga
Porto,Marítimo,1-0,Wed 10 Jun ,/match/fc-porto/maritimo/2020,2020,26,primeira_liga
Belenenses,Vitória,1-1,Thu 11 Jun ,/match/belenenses/vitoria-guimaraes/2020,2020,26,primeira_liga
Tondela,Desportivo Aves,2-0,Thu 11 Jun ,/match/tondela/desportivo-aves/2020,2020,26,primeira_liga
Moreirense,Rio Ave,0-1,Fri 12 Jun ,/match/moreirense-fc/rio-ave/2020,2020,26,primeira_liga
Sporting CP,Paços Ferreira,1-0,Fri 12 Jun ,/match/sporting-lisbon/pacos-ferreira/2020,2020,26,primeira_liga
Sporting Braga,Boavista,0-1,Sat 13 Jun ,/match/sporting-braga/boavista/2020,2020,26,primeira_liga
Marítimo,Gil Vicente,2-1,Mon 15 Jun ,/match/maritimo/gil-vicente/2020,2020,27,primeira_liga
CD Santa Clara,Portimonense,1-1,Tue 16 Jun ,/match/santa-clara/portimonense/2020,2020,27,primeira_liga
Desportivo Aves,Porto,0-0,Tue 16 Jun ,/match/desportivo-aves/fc-porto/2020,2020,27,primeira_liga
Paços Ferreira,Belenenses,2-1,Wed 17 Jun ,/match/pacos-ferreira/belenenses/2020,2020,27,primeira_liga
Rio Ave,Benfica,1-2,Wed 17 Jun ,/match/rio-ave/benfica/2020,2020,27,primeira_liga
Boavista,Vitória Setúbal,3-1,Thu 18 Jun ,/match/boavista/vitoria-setubal/2020,2020,27,primeira_liga
Sporting CP,Tondela,2-0,Thu 18 Jun ,/match/sporting-lisbon/tondela/2020,2020,27,primeira_liga
Vitória,Moreirense,1-1,Fri 19 Jun ,/match/vitoria-guimaraes/moreirense-fc/2020,2020,27,primeira_liga
