Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Girondins Bordeaux,Monaco,2-1,Sun 26 Aug ,/match/bordeaux/monaco/2019,2019,3,ligue_1
Olympique,Stade Rennais,2-2,Sun 26 Aug ,/match/olympique-marsella/stade-rennes/2019,2019,3,ligue_1
Olympique Lyonnais,Nice,0-1,Fri 31 Aug ,/match/olympique-lyonnais/nice/2019,2019,4,ligue_1
Nîmes,PSG,2-4,Sat 01 Sep ,/match/nimes-olympique/paris-saint-germain-fc/2019,2019,4,ligue_1
Angers SCO,Lille,1-0,Sat 01 Sep ,/match/angers-sco/lillestrom/2019,2019,4,ligue_1
Dijon FCO,Caen,0-2,Sat 01 Sep ,/match/dijon-fco/caen/2019,2019,4,ligue_1
Guingamp,Toulouse,1-2,Sat 01 Sep ,/match/guingamp/toulouse-fc/2019,2019,4,ligue_1
Stade de Reims,Montpellier,0-1,Sat 01 Sep ,/match/stade-reims/montpellier-hsc/2019,2019,4,ligue_1
Strasbourg,Nantes,2-3,Sat 01 Sep ,/match/strasbourg/nantes/2019,2019,4,ligue_1
Saint-Étienne,Amiens SC,0-0,Sun 02 Sep ,/match/saint-etienne/amiens-sc/2019,2019,4,ligue_1
Stade Rennais,Girondins Bordeaux,2-0,Sun 02 Sep ,/match/stade-rennes/bordeaux/2019,2019,4,ligue_1
Monaco,Olympique,2-3,Sun 02 Sep ,/match/monaco/olympique-marsella/2019,2019,4,ligue_1
Nice,Stade Rennais,2-1,Fri 14 Sep ,/match/nice/stade-rennes/2019,2019,5,ligue_1
PSG,Saint-Étienne,4-0,Fri 14 Sep ,/match/paris-saint-germain-fc/saint-etienne/2019,2019,5,ligue_1
Caen,Olympique Lyonnais,2-2,Sat 15 Sep ,/match/caen/olympique-lyonnais/2019,2019,5,ligue_1
Amiens SC,Lille,2-3,Sat 15 Sep ,/match/amiens-sc/lillestrom/2019,2019,5,ligue_1
Dijon FCO,Angers SCO,1-3,Sat 15 Sep ,/match/dijon-fco/angers-sco/2019,2019,5,ligue_1
Montpellier,Strasbourg,1-1,Sat 15 Sep ,/match/montpellier-hsc/strasbourg/2019,2019,5,ligue_1
Toulouse,Monaco,1-1,Sat 15 Sep ,/match/toulouse-fc/monaco/2019,2019,5,ligue_1
Nantes,Stade de Reims,0-0,Sun 16 Sep ,/match/nantes/stade-reims/2019,2019,5,ligue_1
Girondins Bordeaux,Nîmes,3-3,Sun 16 Sep ,/match/bordeaux/nimes-olympique/2019,2019,5,ligue_1
Olympique,Guingamp,4-0,Sun 16 Sep ,/match/olympique-marsella/guingamp/2019,2019,5,ligue_1
Monaco,Nîmes,1-1,Fri 21 Sep ,/match/monaco/nimes-olympique/2019,2019,6,ligue_1
Lille,Nantes,2-1,Sat 22 Sep ,/match/lillestrom/nantes/2019,2019,6,ligue_1
Angers SCO,Toulouse,0-0,Sat 22 Sep ,/match/angers-sco/toulouse-fc/2019,2019,6,ligue_1
Montpellier,Nice,1-0,Sat 22 Sep ,/match/montpellier-hsc/nice/2019,2019,6,ligue_1
Stade de Reims,Dijon FCO,0-0,Sat 22 Sep ,/match/stade-reims/dijon-fco/2019,2019,6,ligue_1
Saint-Étienne,Caen,2-1,Sat 22 Sep ,/match/saint-etienne/caen/2019,2019,6,ligue_1
Strasbourg,Amiens SC,3-1,Sat 22 Sep ,/match/strasbourg/amiens-sc/2019,2019,6,ligue_1
Stade Rennais,PSG,1-3,Sun 23 Sep ,/match/stade-rennes/paris-saint-germain-fc/2019,2019,6,ligue_1
Guingamp,Girondins Bordeaux,1-3,Sun 23 Sep ,/match/guingamp/bordeaux/2019,2019,6,ligue_1
Olympique Lyonnais,Olympique,4-2,Sun 23 Sep ,/match/olympique-lyonnais/olympique-marsella/2019,2019,6,ligue_1
Monaco,Angers SCO,0-1,Tue 25 Sep ,/match/monaco/angers-sco/2019,2019,7,ligue_1
Nantes,Nice,1-2,Tue 25 Sep ,/match/nantes/nice/2019,2019,7,ligue_1
Toulouse,Saint-Étienne,2-3,Tue 25 Sep ,/match/toulouse-fc/saint-etienne/2019,2019,7,ligue_1
Amiens SC,Stade Rennais,2-1,Wed 26 Sep ,/match/amiens-sc/stade-rennes/2019,2019,7,ligue_1
Girondins Bordeaux,Lille,1-0,Wed 26 Sep ,/match/bordeaux/lillestrom/2019,2019,7,ligue_1
Caen,Montpellier,2-2,Wed 26 Sep ,/match/caen/montpellier-hsc/2019,2019,7,ligue_1
Dijon FCO,Olympique Lyonnais,0-3,Wed 26 Sep ,/match/dijon-fco/olympique-lyonnais/2019,2019,7,ligue_1
Olympique,Strasbourg,3-2,Wed 26 Sep ,/match/olympique-marsella/strasbourg/2019,2019,7,ligue_1
Nîmes,Guingamp,0-0,Wed 26 Sep ,/match/nimes-olympique/guingamp/2019,2019,7,ligue_1
PSG,Stade de Reims,4-1,Wed 26 Sep ,/match/paris-saint-germain-fc/stade-reims/2019,2019,7,ligue_1
Saint-Étienne,Monaco,2-0,Fri 28 Sep ,/match/saint-etienne/monaco/2019,2019,8,ligue_1
Nice,PSG,0-3,Sat 29 Sep ,/match/nice/paris-saint-germain-fc/2019,2019,8,ligue_1
Angers SCO,Guingamp,0-1,Sat 29 Sep ,/match/angers-sco/guingamp/2019,2019,8,ligue_1
Caen,Amiens SC,1-0,Sat 29 Sep ,/match/caen/amiens-sc/2019,2019,8,ligue_1
Olympique Lyonnais,Nantes,1-1,Sat 29 Sep ,/match/olympique-lyonnais/nantes/2019,2019,8,ligue_1
Stade de Reims,Girondins Bordeaux,0-0,Sat 29 Sep ,/match/stade-reims/bordeaux/2019,2019,8,ligue_1
Strasbourg,Dijon FCO,3-0,Sat 29 Sep ,/match/strasbourg/dijon-fco/2019,2019,8,ligue_1
Stade Rennais,Toulouse,1-1,Sun 30 Sep ,/match/stade-rennes/toulouse-fc/2019,2019,8,ligue_1
Montpellier,Nîmes,3-0,Sun 30 Sep ,/match/montpellier-hsc/nimes-olympique/2019,2019,8,ligue_1
Lille,Olympique,3-0,Sun 30 Sep ,/match/lillestrom/olympique-marsella/2019,2019,8,ligue_1
Toulouse,Nice,1-1,Fri 05 Oct ,/match/toulouse-fc/nice/2019,2019,9,ligue_1
Lille,Saint-Étienne,3-1,Sat 06 Oct ,/match/lillestrom/saint-etienne/2019,2019,9,ligue_1
Amiens SC,Dijon FCO,1-0,Sat 06 Oct ,/match/amiens-sc/dijon-fco/2019,2019,9,ligue_1
Angers SCO,Strasbourg,2-2,Sat 06 Oct ,/match/angers-sco/strasbourg/2019,2019,9,ligue_1
Guingamp,Montpellier,1-1,Sat 06 Oct ,/match/guingamp/montpellier-hsc/2019,2019,9,ligue_1
Nîmes,Stade de Reims,0-0,Sat 06 Oct ,/match/nimes-olympique/stade-reims/2019,2019,9,ligue_1
Girondins Bordeaux,Nantes,3-0,Sun 07 Oct ,/match/bordeaux/nantes/2019,2019,9,ligue_1
Olympique,Caen,2-0,Sun 07 Oct ,/match/olympique-marsella/caen/2019,2019,9,ligue_1
Monaco,Stade Rennais,1-2,Sun 07 Oct ,/match/monaco/stade-rennes/2019,2019,9,ligue_1
PSG,Olympique Lyonnais,5-0,Sun 07 Oct ,/match/paris-saint-germain-fc/olympique-lyonnais/2019,2019,9,ligue_1
Olympique Lyonnais,Nîmes,2-0,Fri 19 Oct ,/match/olympique-lyonnais/nimes-olympique/2019,2019,10,ligue_1
PSG,Amiens SC,5-0,Sat 20 Oct ,/match/paris-saint-germain-fc/amiens-sc/2019,2019,10,ligue_1
Caen,Guingamp,0-0,Sat 20 Oct ,/match/caen/guingamp/2019,2019,10,ligue_1
Dijon FCO,Lille,1-2,Sat 20 Oct ,/match/dijon-fco/lillestrom/2019,2019,10,ligue_1
Nantes,Toulouse,4-0,Sat 20 Oct ,/match/nantes/toulouse-fc/2019,2019,10,ligue_1
Stade de Reims,Angers SCO,1-1,Sat 20 Oct ,/match/stade-reims/angers-sco/2019,2019,10,ligue_1
Strasbourg,Monaco,2-1,Sat 20 Oct ,/match/strasbourg/monaco/2019,2019,10,ligue_1
Montpellier,Girondins Bordeaux,2-0,Sun 21 Oct ,/match/montpellier-hsc/bordeaux/2019,2019,10,ligue_1
Saint-Étienne,Stade Rennais,1-1,Sun 21 Oct ,/match/saint-etienne/stade-rennes/2019,2019,10,ligue_1
Nice,Olympique,0-1,Sun 21 Oct ,/match/nice/olympique-marsella/2019,2019,10,ligue_1
Nîmes,Saint-Étienne,1-1,Fri 26 Oct ,/match/nimes-olympique/saint-etienne/2019,2019,11,ligue_1
Angers SCO,Olympique Lyonnais,1-2,Sat 27 Oct ,/match/angers-sco/olympique-lyonnais/2019,2019,11,ligue_1
Amiens SC,Nantes,1-2,Sat 27 Oct ,/match/amiens-sc/nantes/2019,2019,11,ligue_1
Guingamp,Strasbourg,1-1,Sat 27 Oct ,/match/guingamp/strasbourg/2019,2019,11,ligue_1
Lille,Caen,1-0,Sat 27 Oct ,/match/lillestrom/caen/2019,2019,11,ligue_1
Monaco,Dijon FCO,2-2,Sat 27 Oct ,/match/monaco/dijon-fco/2019,2019,11,ligue_1
Toulouse,Montpellier,0-3,Sat 27 Oct ,/match/toulouse-fc/montpellier-hsc/2019,2019,11,ligue_1
Stade Rennais,Stade de Reims,0-2,Sun 28 Oct ,/match/stade-rennes/stade-reims/2019,2019,11,ligue_1
Girondins Bordeaux,Nice,0-1,Sun 28 Oct ,/match/bordeaux/nice/2019,2019,11,ligue_1
Olympique,PSG,0-2,Sun 28 Oct ,/match/olympique-marsella/paris-saint-germain-fc/2019,2019,11,ligue_1
PSG,Lille,2-1,Fri 02 Nov ,/match/paris-saint-germain-fc/lillestrom/2019,2019,12,ligue_1
Olympique Lyonnais,Girondins Bordeaux,1-1,Sat 03 Nov ,/match/olympique-lyonnais/bordeaux/2019,2019,12,ligue_1
Caen,Stade Rennais,1-2,Sat 03 Nov ,/match/caen/stade-rennes/2019,2019,12,ligue_1
Dijon FCO,Nîmes,0-4,Sat 03 Nov ,/match/dijon-fco/nimes-olympique/2019,2019,12,ligue_1
Nice,Amiens SC,1-0,Sat 03 Nov ,/match/nice/amiens-sc/2019,2019,12,ligue_1
Stade de Reims,Monaco,1-0,Sat 03 Nov ,/match/stade-reims/monaco/2019,2019,12,ligue_1
Strasbourg,Toulouse,1-1,Sat 03 Nov ,/match/strasbourg/toulouse-fc/2019,2019,12,ligue_1
Nantes,Guingamp,5-0,Sun 04 Nov ,/match/nantes/guingamp/2019,2019,12,ligue_1
Saint-Étienne,Angers SCO,4-3,Sun 04 Nov ,/match/saint-etienne/angers-sco/2019,2019,12,ligue_1
Montpellier,Olympique,3-0,Sun 04 Nov ,/match/montpellier-hsc/olympique-marsella/2019,2019,12,ligue_1
Lille,Strasbourg,0-0,Fri 09 Nov ,/match/lillestrom/strasbourg/2019,2019,13,ligue_1
Guingamp,Olympique Lyonnais,2-4,Sat 10 Nov ,/match/guingamp/olympique-lyonnais/2019,2019,13,ligue_1
Angers SCO,Montpellier,1-0,Sat 10 Nov ,/match/angers-sco/montpellier-hsc/2019,2019,13,ligue_1
Nîmes,Nice,0-1,Sat 10 Nov ,/match/nimes-olympique/nice/2019,2019,13,ligue_1
Saint-Étienne,Stade de Reims,2-0,Sat 10 Nov ,/match/saint-etienne/stade-reims/2019,2019,13,ligue_1
Toulouse,Amiens SC,0-1,Sat 10 Nov ,/match/toulouse-fc/amiens-sc/2019,2019,13,ligue_1
Girondins Bordeaux,Caen,0-0,Sun 11 Nov ,/match/bordeaux/caen/2019,2019,13,ligue_1
Olympique,Dijon FCO,2-0,Sun 11 Nov ,/match/olympique-marsella/dijon-fco/2019,2019,13,ligue_1
Stade Rennais,Nantes,1-1,Sun 11 Nov ,/match/stade-rennes/nantes/2019,2019,13,ligue_1
Monaco,PSG,0-4,Sun 11 Nov ,/match/monaco/paris-saint-germain-fc/2019,2019,13,ligue_1
Olympique Lyonnais,Saint-Étienne,1-0,Fri 23 Nov ,/match/olympique-lyonnais/saint-etienne/2019,2019,14,ligue_1
PSG,Toulouse,1-0,Sat 24 Nov ,/match/paris-saint-germain-fc/toulouse-fc/2019,2019,14,ligue_1
Caen,Monaco,0-1,Sat 24 Nov ,/match/caen/monaco/2019,2019,14,ligue_1
Dijon FCO,Girondins Bordeaux,0-0,Sat 24 Nov ,/match/dijon-fco/bordeaux/2019,2019,14,ligue_1
Nantes,Angers SCO,1-1,Sat 24 Nov ,/match/nantes/angers-sco/2019,2019,14,ligue_1
Stade de Reims,Guingamp,2-1,Sat 24 Nov ,/match/stade-reims/guingamp/2019,2019,14,ligue_1
Strasbourg,Nîmes,0-1,Sat 24 Nov ,/match/strasbourg/nimes-olympique/2019,2019,14,ligue_1
Montpellier,Stade Rennais,2-2,Sun 25 Nov ,/match/montpellier-hsc/stade-rennes/2019,2019,14,ligue_1
Nice,Lille,2-0,Sun 25 Nov ,/match/nice/lillestrom/2019,2019,14,ligue_1
Amiens SC,Olympique,1-3,Sun 25 Nov ,/match/amiens-sc/olympique-marsella/2019,2019,14,ligue_1
Saint-Étienne,Nantes,3-0,Fri 30 Nov ,/match/saint-etienne/nantes/2019,2019,15,ligue_1
Lille,Olympique Lyonnais,2-2,Sat 01 Dec ,/match/lillestrom/olympique-lyonnais/2019,2019,15,ligue_1
Angers SCO,Caen,1-1,Sat 01 Dec ,/match/angers-sco/caen/2019,2019,15,ligue_1
Guingamp,Nice,0-0,Sat 01 Dec ,/match/guingamp/nice/2019,2019,15,ligue_1
Monaco,Montpellier,1-2,Sat 01 Dec ,/match/monaco/montpellier-hsc/2019,2019,15,ligue_1
Nîmes,Amiens SC,3-0,Sat 01 Dec ,/match/nimes-olympique/amiens-sc/2019,2019,15,ligue_1
Toulouse,Dijon FCO,2-2,Sun 02 Dec ,/match/toulouse-fc/dijon-fco/2019,2019,15,ligue_1
Olympique,Stade de Reims,0-0,Sun 02 Dec ,/match/olympique-marsella/stade-reims/2019,2019,15,ligue_1
Stade Rennais,Strasbourg,1-4,Sun 02 Dec ,/match/stade-rennes/strasbourg/2019,2019,15,ligue_1
Girondins Bordeaux,PSG,2-2,Sun 02 Dec ,/match/bordeaux/paris-saint-germain-fc/2019,2019,15,ligue_1
Amiens SC,Monaco,0-2,Tue 04 Dec ,/match/amiens-sc/monaco/2019,2019,16,ligue_1
Nice,Angers SCO,0-0,Tue 04 Dec ,/match/nice/angers-sco/2019,2019,16,ligue_1
Montpellier,Lille,0-1,Tue 04 Dec ,/match/montpellier-hsc/lillestrom/2019,2019,16,ligue_1
Girondins Bordeaux,Saint-Étienne,3-2,Wed 05 Dec ,/match/bordeaux/saint-etienne/2019,2019,16,ligue_1
Caen,Nîmes,1-2,Wed 05 Dec ,/match/caen/nimes-olympique/2019,2019,16,ligue_1
Dijon FCO,Guingamp,2-1,Wed 05 Dec ,/match/dijon-fco/guingamp/2019,2019,16,ligue_1
Olympique Lyonnais,Stade Rennais,0-2,Wed 05 Dec ,/match/olympique-lyonnais/stade-rennes/2019,2019,16,ligue_1
Nantes,Olympique,3-2,Wed 05 Dec ,/match/nantes/olympique-marsella/2019,2019,16,ligue_1
Stade de Reims,Toulouse,0-1,Wed 05 Dec ,/match/stade-reims/toulouse-fc/2019,2019,16,ligue_1
Strasbourg,PSG,1-1,Wed 05 Dec ,/match/strasbourg/paris-saint-germain-fc/2019,2019,16,ligue_1
Guingamp,Amiens SC,1-2,Sat 08 Dec ,/match/guingamp/amiens-sc/2019,2019,17,ligue_1
Stade Rennais,Dijon FCO,2-0,Sat 08 Dec ,/match/stade-rennes/dijon-fco/2019,2019,17,ligue_1
Strasbourg,Caen,2-2,Sun 09 Dec ,/match/strasbourg/caen/2019,2019,17,ligue_1
Lille,Stade de Reims,1-1,Sun 09 Dec ,/match/lillestrom/stade-reims/2019,2019,17,ligue_1
Angers SCO,Girondins Bordeaux,1-2,Tue 15 Jan ,/match/angers-sco/bordeaux/2019,2019,17,ligue_1
Monaco,Nice,1-1,Wed 16 Jan ,/match/monaco/nice/2019,2019,17,ligue_1
Nîmes,Nantes,1-0,Wed 16 Jan ,/match/nimes-olympique/nantes/2019,2019,17,ligue_1
Toulouse,Olympique Lyonnais,2-2,Wed 16 Jan ,/match/toulouse-fc/olympique-lyonnais/2019,2019,17,ligue_1
Saint-Étienne,Olympique,2-1,Wed 16 Jan ,/match/saint-etienne/olympique-marsella/2019,2019,17,ligue_1
PSG,Montpellier,5-1,Wed 20 Feb ,/match/paris-saint-germain-fc/montpellier-hsc/2019,2019,17,ligue_1
Stade de Reims,Strasbourg,2-1,Sat 15 Dec ,/match/stade-reims/strasbourg/2019,2019,18,ligue_1
Nîmes,Lille,2-3,Sun 16 Dec ,/match/nimes-olympique/lillestrom/2019,2019,18,ligue_1
Nice,Saint-Étienne,1-1,Sun 16 Dec ,/match/nice/saint-etienne/2019,2019,18,ligue_1
Olympique Lyonnais,Monaco,3-0,Sun 16 Dec ,/match/olympique-lyonnais/monaco/2019,2019,18,ligue_1
Caen,Toulouse,2-1,Tue 18 Dec ,/match/caen/toulouse-fc/2019,2019,18,ligue_1
Amiens SC,Angers SCO,0-0,Tue 08 Jan ,/match/amiens-sc/angers-sco/2019,2019,18,ligue_1
Nantes,Montpellier,2-0,Tue 08 Jan ,/match/nantes/montpellier-hsc/2019,2019,18,ligue_1
Guingamp,Stade Rennais,2-1,Wed 16 Jan ,/match/guingamp/stade-rennes/2019,2019,18,ligue_1
Olympique,Girondins Bordeaux,1-0,Tue 05 Feb ,/match/olympique-marsella/bordeaux/2019,2019,18,ligue_1
Dijon FCO,PSG,0-4,Tue 12 Mar ,/match/dijon-fco/paris-saint-germain-fc/2019,2019,18,ligue_1
Angers SCO,Olympique,1-1,Sat 22 Dec ,/match/angers-sco/olympique-marsella/2019,2019,19,ligue_1
Lille,Toulouse,1-2,Sat 22 Dec ,/match/lillestrom/toulouse-fc/2019,2019,19,ligue_1
Monaco,Guingamp,0-2,Sat 22 Dec ,/match/monaco/guingamp/2019,2019,19,ligue_1
Montpellier,Olympique Lyonnais,1-1,Sat 22 Dec ,/match/montpellier-hsc/olympique-lyonnais/2019,2019,19,ligue_1
PSG,Nantes,1-0,Sat 22 Dec ,/match/paris-saint-germain-fc/nantes/2019,2019,19,ligue_1
Stade de Reims,Caen,2-2,Sat 22 Dec ,/match/stade-reims/caen/2019,2019,19,ligue_1
Stade Rennais,Nîmes,4-0,Sat 22 Dec ,/match/stade-rennes/nimes-olympique/2019,2019,19,ligue_1
Saint-Étienne,Dijon FCO,3-0,Sat 22 Dec ,/match/saint-etienne/dijon-fco/2019,2019,19,ligue_1
Strasbourg,Nice,2-0,Sat 22 Dec ,/match/strasbourg/nice/2019,2019,19,ligue_1
Girondins Bordeaux,Amiens SC,1-1,Sun 23 Dec ,/match/bordeaux/amiens-sc/2019,2019,19,ligue_1
Caen,Lille,1-3,Fri 11 Jan ,/match/caen/lillestrom/2019,2019,20,ligue_1
Olympique Lyonnais,Stade de Reims,1-1,Fri 11 Jan ,/match/olympique-lyonnais/stade-reims/2019,2019,20,ligue_1
Amiens SC,PSG,0-3,Sat 12 Jan ,/match/amiens-sc/paris-saint-germain-fc/2019,2019,20,ligue_1
Guingamp,Saint-Étienne,0-1,Sat 12 Jan ,/match/guingamp/saint-etienne/2019,2019,20,ligue_1
Nice,Girondins Bordeaux,1-0,Sat 12 Jan ,/match/nice/bordeaux/2019,2019,20,ligue_1
Nantes,Stade Rennais,0-1,Sun 13 Jan ,/match/nantes/stade-rennes/2019,2019,20,ligue_1
Dijon FCO,Montpellier,1-1,Sun 13 Jan ,/match/dijon-fco/montpellier-hsc/2019,2019,20,ligue_1
Toulouse,Strasbourg,1-2,Sun 13 Jan ,/match/toulouse-fc/strasbourg/2019,2019,20,ligue_1
Olympique,Monaco,1-1,Sun 13 Jan ,/match/olympique-marsella/monaco/2019,2019,20,ligue_1
Nîmes,Angers SCO,3-1,Wed 23 Jan ,/match/nimes-olympique/angers-sco/2019,2019,20,ligue_1
Lille,Amiens SC,2-1,Fri 18 Jan ,/match/lillestrom/amiens-sc/2019,2019,21,ligue_1
PSG,Guingamp,9-0,Sat 19 Jan ,/match/paris-saint-germain-fc/guingamp/2019,2019,21,ligue_1
Monaco,Strasbourg,1-5,Sat 19 Jan ,/match/monaco/strasbourg/2019,2019,21,ligue_1
Nîmes,Toulouse,0-1,Sat 19 Jan ,/match/nimes-olympique/toulouse-fc/2019,2019,21,ligue_1
Stade de Reims,Nice,1-1,Sat 19 Jan ,/match/stade-reims/nice/2019,2019,21,ligue_1
Stade Rennais,Montpellier,0-0,Sun 20 Jan ,/match/stade-rennes/montpellier-hsc/2019,2019,21,ligue_1
Angers SCO,Nantes,1-0,Sun 20 Jan ,/match/angers-sco/nantes/2019,2019,21,ligue_1
Caen,Olympique,0-1,Sun 20 Jan ,/match/caen/olympique-marsella/2019,2019,21,ligue_1
Girondins Bordeaux,Dijon FCO,1-0,Sun 20 Jan ,/match/bordeaux/dijon-fco/2019,2019,21,ligue_1
Saint-Étienne,Olympique Lyonnais,1-2,Sun 20 Jan ,/match/saint-etienne/olympique-lyonnais/2019,2019,21,ligue_1
Olympique,Lille,1-2,Fri 25 Jan ,/match/olympique-marsella/lillestrom/2019,2019,22,ligue_1
Dijon FCO,Monaco,2-0,Sat 26 Jan ,/match/dijon-fco/monaco/2019,2019,22,ligue_1
Guingamp,Stade de Reims,0-1,Sat 26 Jan ,/match/guingamp/stade-reims/2019,2019,22,ligue_1
Nice,Nîmes,2-0,Sat 26 Jan ,/match/nice/nimes-olympique/2019,2019,22,ligue_1
Strasbourg,Girondins Bordeaux,1-0,Sat 26 Jan ,/match/strasbourg/bordeaux/2019,2019,22,ligue_1
Montpellier,Caen,2-0,Sun 27 Jan ,/match/montpellier-hsc/caen/2019,2019,22,ligue_1
Amiens SC,Olympique Lyonnais,0-1,Sun 27 Jan ,/match/amiens-sc/olympique-lyonnais/2019,2019,22,ligue_1
Toulouse,Angers SCO,0-0,Sun 27 Jan ,/match/toulouse-fc/angers-sco/2019,2019,22,ligue_1
PSG,Stade Rennais,4-1,Sun 27 Jan ,/match/paris-saint-germain-fc/stade-rennes/2019,2019,22,ligue_1
Nantes,Saint-Étienne,1-1,Wed 30 Jan ,/match/nantes/saint-etienne/2019,2019,22,ligue_1
Lille,Nice,4-0,Fri 01 Feb ,/match/lillestrom/nice/2019,2019,23,ligue_1
Angers SCO,Dijon FCO,1-0,Sat 02 Feb ,/match/angers-sco/dijon-fco/2019,2019,23,ligue_1
Monaco,Toulouse,2-1,Sat 02 Feb ,/match/monaco/toulouse-fc/2019,2019,23,ligue_1
Stade Rennais,Amiens SC,1-0,Sat 02 Feb ,/match/stade-rennes/amiens-sc/2019,2019,23,ligue_1
Stade de Reims,Olympique,2-1,Sat 02 Feb ,/match/stade-reims/olympique-marsella/2019,2019,23,ligue_1
Nîmes,Montpellier,1-1,Sun 03 Feb ,/match/nimes-olympique/montpellier-hsc/2019,2019,23,ligue_1
Olympique Lyonnais,PSG,2-1,Sun 03 Feb ,/match/olympique-lyonnais/paris-saint-germain-fc/2019,2019,23,ligue_1
Saint-Étienne,Strasbourg,2-1,Wed 13 Feb ,/match/saint-etienne/strasbourg/2019,2019,23,ligue_1
Caen,Nantes,0-1,Wed 13 Feb ,/match/caen/nantes/2019,2019,23,ligue_1
Girondins Bordeaux,Guingamp,0-0,Wed 20 Feb ,/match/bordeaux/guingamp/2019,2019,23,ligue_1
Dijon FCO,Olympique,1-2,Fri 08 Feb ,/match/dijon-fco/olympique-marsella/2019,2019,24,ligue_1
PSG,Girondins Bordeaux,1-0,Sat 09 Feb ,/match/paris-saint-germain-fc/bordeaux/2019,2019,24,ligue_1
Amiens SC,Caen,1-0,Sat 09 Feb ,/match/amiens-sc/caen/2019,2019,24,ligue_1
Strasbourg,Angers SCO,1-2,Sat 09 Feb ,/match/strasbourg/angers-sco/2019,2019,24,ligue_1
Montpellier,Monaco,2-2,Sun 10 Feb ,/match/montpellier-hsc/monaco/2019,2019,24,ligue_1
Nantes,Nîmes,2-4,Sun 10 Feb ,/match/nantes/nimes-olympique/2019,2019,24,ligue_1
Toulouse,Stade de Reims,1-1,Sun 10 Feb ,/match/toulouse-fc/stade-reims/2019,2019,24,ligue_1
Guingamp,Lille,0-2,Sun 10 Feb ,/match/guingamp/lillestrom/2019,2019,24,ligue_1
Stade Rennais,Saint-Étienne,3-0,Sun 10 Feb ,/match/stade-rennes/saint-etienne/2019,2019,24,ligue_1
Nice,Olympique Lyonnais,1-0,Sun 10 Feb ,/match/nice/olympique-lyonnais/2019,2019,24,ligue_1
Nîmes,Dijon FCO,2-0,Fri 15 Feb ,/match/nimes-olympique/dijon-fco/2019,2019,25,ligue_1
Olympique Lyonnais,Guingamp,2-1,Fri 15 Feb ,/match/olympique-lyonnais/guingamp/2019,2019,25,ligue_1
Olympique,Amiens SC,2-0,Sat 16 Feb ,/match/olympique-marsella/amiens-sc/2019,2019,25,ligue_1
Angers SCO,Nice,3-0,Sat 16 Feb ,/match/angers-sco/nice/2019,2019,25,ligue_1
Monaco,Nantes,1-0,Sat 16 Feb ,/match/monaco/nantes/2019,2019,25,ligue_1
Girondins Bordeaux,Toulouse,2-1,Sun 17 Feb ,/match/bordeaux/toulouse-fc/2019,2019,25,ligue_1
Caen,Strasbourg,0-0,Sun 17 Feb ,/match/caen/strasbourg/2019,2019,25,ligue_1
Lille,Montpellier,0-0,Sun 17 Feb ,/match/lillestrom/montpellier-hsc/2019,2019,25,ligue_1
Stade de Reims,Stade Rennais,2-0,Sun 17 Feb ,/match/stade-reims/stade-rennes/2019,2019,25,ligue_1
Saint-Étienne,PSG,0-1,Sun 17 Feb ,/match/saint-etienne/paris-saint-germain-fc/2019,2019,25,ligue_1
Dijon FCO,Saint-Étienne,0-1,Fri 22 Feb ,/match/dijon-fco/saint-etienne/2019,2019,26,ligue_1
Strasbourg,Lille,1-1,Fri 22 Feb ,/match/strasbourg/lillestrom/2019,2019,26,ligue_1
PSG,Nîmes,3-0,Sat 23 Feb ,/match/paris-saint-germain-fc/nimes-olympique/2019,2019,26,ligue_1
Amiens SC,Nice,1-0,Sat 23 Feb ,/match/amiens-sc/nice/2019,2019,26,ligue_1
Guingamp,Angers SCO,1-0,Sat 23 Feb ,/match/guingamp/angers-sco/2019,2019,26,ligue_1
Montpellier,Stade de Reims,2-4,Sun 24 Feb ,/match/montpellier-hsc/stade-reims/2019,2019,26,ligue_1
Nantes,Girondins Bordeaux,1-0,Sun 24 Feb ,/match/nantes/bordeaux/2019,2019,26,ligue_1
Toulouse,Caen,1-1,Sun 24 Feb ,/match/toulouse-fc/caen/2019,2019,26,ligue_1
Stade Rennais,Olympique,1-1,Sun 24 Feb ,/match/stade-rennes/olympique-marsella/2019,2019,26,ligue_1
Monaco,Olympique Lyonnais,2-0,Sun 24 Feb ,/match/monaco/olympique-lyonnais/2019,2019,26,ligue_1
Caen,PSG,1-2,Sat 02 Mar ,/match/caen/paris-saint-germain-fc/2019,2019,27,ligue_1
Angers SCO,Monaco,2-2,Sat 02 Mar ,/match/angers-sco/monaco/2019,2019,27,ligue_1
Stade de Reims,Amiens SC,2-2,Sat 02 Mar ,/match/stade-reims/amiens-sc/2019,2019,27,ligue_1
Guingamp,Nantes,0-0,Sun 03 Mar ,/match/guingamp/nantes/2019,2019,27,ligue_1
Lille,Dijon FCO,1-0,Sun 03 Mar ,/match/lillestrom/dijon-fco/2019,2019,27,ligue_1
Nice,Strasbourg,1-0,Sun 03 Mar ,/match/nice/strasbourg/2019,2019,27,ligue_1
Olympique Lyonnais,Toulouse,5-1,Sun 03 Mar ,/match/olympique-lyonnais/toulouse-fc/2019,2019,27,ligue_1
