Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Portimonense,Estoril,1-2,Sun 19 Apr ,/match/portimonense/estoril/2009,2009,25,segunda_liga
Gil Vicente,SP. Covilhã,1-1,Sun 19 Apr ,/match/gil-vicente/sporting-covilha/2009,2009,25,segunda_liga
Gondomar,Vizela,2-0,Sun 19 Apr ,/match/gondomar/vizela/2009,2009,25,segunda_liga
CD Santa Clara,Varzim,1-0,Sun 19 Apr ,/match/santa-clara/varzim/2009,2009,25,segunda_liga
União de Leiria,Boavista,2-0,Sun 19 Apr ,/match/uniao-leiria/boavista/2009,2009,25,segunda_liga
Feirense,UD Oliveirense,0-1,Sun 19 Apr ,/match/feirense/ud-oliveirense/2009,2009,25,segunda_liga
Boavista,CD Santa Clara,3-1,Sat 25 Apr ,/match/boavista/santa-clara/2009,2009,26,segunda_liga
Desportivo Aves,União de Leiria,0-2,Sun 26 Apr ,/match/desportivo-aves/uniao-leiria/2009,2009,26,segunda_liga
SP. Covilhã,Estoril,2-1,Sun 26 Apr ,/match/sporting-covilha/estoril/2009,2009,26,segunda_liga
Vizela,Gil Vicente,1-1,Sun 26 Apr ,/match/vizela/gil-vicente/2009,2009,26,segunda_liga
Varzim,Gondomar,1-0,Sun 26 Apr ,/match/varzim/gondomar/2009,2009,26,segunda_liga
Olhanense,SC Freamunde,5-0,Sun 26 Apr ,/match/sc-olhanense/sc-freamunde/2009,2009,26,segunda_liga
UD Oliveirense,Beira Mar SC,0-0,Sun 26 Apr ,/match/ud-oliveirense/beira-mar/2009,2009,26,segunda_liga
Feirense,Portimonense,1-1,Sun 26 Apr ,/match/feirense/portimonense/2009,2009,26,segunda_liga
Gil Vicente,Varzim,1-2,Sat 02 May ,/match/gil-vicente/varzim/2009,2009,27,segunda_liga
União de Leiria,Olhanense,5-1,Sun 03 May ,/match/uniao-leiria/sc-olhanense/2009,2009,27,segunda_liga
SC Freamunde,UD Oliveirense,1-0,Sun 03 May ,/match/sc-freamunde/ud-oliveirense/2009,2009,27,segunda_liga
Portimonense,SP. Covilhã,1-0,Sun 03 May ,/match/portimonense/sporting-covilha/2009,2009,27,segunda_liga
Estoril,Vizela,0-0,Sun 03 May ,/match/estoril/vizela/2009,2009,27,segunda_liga
Gondomar,Boavista,1-1,Sun 03 May ,/match/gondomar/boavista/2009,2009,27,segunda_liga
CD Santa Clara,Desportivo Aves,1-1,Sun 03 May ,/match/santa-clara/desportivo-aves/2009,2009,27,segunda_liga
Beira Mar SC,Feirense,2-2,Sun 03 May ,/match/beira-mar/feirense/2009,2009,27,segunda_liga
Olhanense,CD Santa Clara,1-0,Sun 10 May ,/match/sc-olhanense/santa-clara/2009,2009,28,segunda_liga
Vizela,SP. Covilhã,1-0,Sun 10 May ,/match/vizela/sporting-covilha/2009,2009,28,segunda_liga
Varzim,Estoril,0-3,Sun 10 May ,/match/varzim/estoril/2009,2009,28,segunda_liga
Boavista,Gil Vicente,0-1,Sun 10 May ,/match/boavista/gil-vicente/2009,2009,28,segunda_liga
Desportivo Aves,Gondomar,0-1,Sun 10 May ,/match/desportivo-aves/gondomar/2009,2009,28,segunda_liga
UD Oliveirense,União de Leiria,2-1,Sun 10 May ,/match/ud-oliveirense/uniao-leiria/2009,2009,28,segunda_liga
Feirense,SC Freamunde,1-5,Sun 10 May ,/match/feirense/sc-freamunde/2009,2009,28,segunda_liga
Beira Mar SC,Portimonense,0-0,Sun 10 May ,/match/beira-mar/portimonense/2009,2009,28,segunda_liga
Vizela,Portimonense,2-2,Sun 17 May ,/match/vizela/portimonense/2009,2009,29,segunda_liga
SP. Covilhã,Varzim,1-1,Sun 17 May ,/match/sporting-covilha/varzim/2009,2009,29,segunda_liga
Estoril,Boavista,1-2,Sun 17 May ,/match/estoril/boavista/2009,2009,29,segunda_liga
Gil Vicente,Desportivo Aves,1-1,Sun 17 May ,/match/gil-vicente/desportivo-aves/2009,2009,29,segunda_liga
Gondomar,Olhanense,0-1,Sun 17 May ,/match/gondomar/sc-olhanense/2009,2009,29,segunda_liga
CD Santa Clara,UD Oliveirense,3-1,Sun 17 May ,/match/santa-clara/ud-oliveirense/2009,2009,29,segunda_liga
União de Leiria,Feirense,2-1,Sun 17 May ,/match/uniao-leiria/feirense/2009,2009,29,segunda_liga
SC Freamunde,Beira Mar SC,1-0,Sun 17 May ,/match/sc-freamunde/beira-mar/2009,2009,29,segunda_liga
Olhanense,Gil Vicente,1-0,Sun 24 May ,/match/sc-olhanense/gil-vicente/2009,2009,30,segunda_liga
Varzim,Vizela,0-2,Sun 24 May ,/match/varzim/vizela/2009,2009,30,segunda_liga
Boavista,SP. Covilhã,1-4,Sun 24 May ,/match/boavista/sporting-covilha/2009,2009,30,segunda_liga
Desportivo Aves,Estoril,1-2,Sun 24 May ,/match/desportivo-aves/estoril/2009,2009,30,segunda_liga
UD Oliveirense,Gondomar,1-1,Sun 24 May ,/match/ud-oliveirense/gondomar/2009,2009,30,segunda_liga
Feirense,CD Santa Clara,1-0,Sun 24 May ,/match/feirense/santa-clara/2009,2009,30,segunda_liga
Beira Mar SC,União de Leiria,2-3,Sun 24 May ,/match/beira-mar/uniao-leiria/2009,2009,30,segunda_liga
Portimonense,SC Freamunde,1-1,Sun 24 May ,/match/portimonense/sc-freamunde/2009,2009,30,segunda_liga
Beira Mar SC,SP. Covilhã,0-1,Thu 13 Aug ,/match/beira-mar/sporting-covilha/2010,2010,1,segunda_liga
Gil Vicente,Penafiel,3-1,Sun 16 Aug ,/match/gil-vicente/penafiel/2010,2010,1,segunda_liga
SC Freamunde,Desportivo Aves,0-0,Sun 16 Aug ,/match/sc-freamunde/desportivo-aves/2010,2010,1,segunda_liga
Varzim,UD Oliveirense,0-0,Sun 16 Aug ,/match/varzim/ud-oliveirense/2010,2010,1,segunda_liga
CD Santa Clara,Fatima,1-0,Sun 16 Aug ,/match/santa-clara/fatima/2010,2010,1,segunda_liga
Trofense,Carregado,3-0,Sun 16 Aug ,/match/trofense/carregado/2010,2010,1,segunda_liga
Chaves,Feirense,0-1,Sun 16 Aug ,/match/chaves/feirense/2010,2010,1,segunda_liga
Estoril,Portimonense,1-3,Sun 16 Aug ,/match/estoril/portimonense/2010,2010,1,segunda_liga
Penafiel,CD Santa Clara,2-2,Sun 23 Aug ,/match/penafiel/santa-clara/2010,2010,2,segunda_liga
UD Oliveirense,Estoril,0-0,Sun 23 Aug ,/match/ud-oliveirense/estoril/2010,2010,2,segunda_liga
Carregado,Gil Vicente,1-0,Sun 23 Aug ,/match/carregado/gil-vicente/2010,2010,2,segunda_liga
Desportivo Aves,Chaves,2-2,Sun 23 Aug ,/match/desportivo-aves/chaves/2010,2010,2,segunda_liga
SP. Covilhã,SC Freamunde,2-3,Sun 23 Aug ,/match/sporting-covilha/sc-freamunde/2010,2010,2,segunda_liga
Fatima,Trofense,2-1,Sun 23 Aug ,/match/fatima/trofense/2010,2010,2,segunda_liga
Feirense,Varzim,4-0,Sun 23 Aug ,/match/feirense/varzim/2010,2010,2,segunda_liga
Portimonense,Beira Mar SC,2-1,Sun 23 Aug ,/match/portimonense/beira-mar/2010,2010,2,segunda_liga
Estoril,Varzim,1-1,Fri 28 Aug ,/match/estoril/varzim/2010,2010,3,segunda_liga
Chaves,Portimonense,1-1,Sun 30 Aug ,/match/chaves/portimonense/2010,2010,3,segunda_liga
CD Santa Clara,UD Oliveirense,1-2,Sun 30 Aug ,/match/santa-clara/ud-oliveirense/2010,2010,3,segunda_liga
Penafiel,Carregado,1-1,Sun 30 Aug ,/match/penafiel/carregado/2010,2010,3,segunda_liga
Beira Mar SC,Feirense,1-0,Sun 30 Aug ,/match/beira-mar/feirense/2010,2010,3,segunda_liga
Trofense,Desportivo Aves,2-2,Sun 30 Aug ,/match/trofense/desportivo-aves/2010,2010,3,segunda_liga
SC Freamunde,Fatima,1-1,Sun 30 Aug ,/match/sc-freamunde/fatima/2010,2010,3,segunda_liga
Gil Vicente,SP. Covilhã,3-0,Sun 30 Aug ,/match/gil-vicente/sporting-covilha/2010,2010,3,segunda_liga
SP. Covilhã,Estoril,3-1,Sun 06 Sep ,/match/sporting-covilha/estoril/2010,2010,4,segunda_liga
Feirense,Trofense,3-0,Sat 19 Sep ,/match/feirense/trofense/2010,2010,4,segunda_liga
Varzim,Chaves,1-0,Sat 19 Sep ,/match/varzim/chaves/2010,2010,4,segunda_liga
Portimonense,Gil Vicente,0-3,Sat 19 Sep ,/match/portimonense/gil-vicente/2010,2010,4,segunda_liga
UD Oliveirense,SC Freamunde,2-1,Sun 20 Sep ,/match/ud-oliveirense/sc-freamunde/2010,2010,4,segunda_liga
Desportivo Aves,Penafiel,3-2,Sun 20 Sep ,/match/desportivo-aves/penafiel/2010,2010,4,segunda_liga
Fatima,Beira Mar SC,1-2,Sun 20 Sep ,/match/fatima/beira-mar/2010,2010,4,segunda_liga
Carregado,CD Santa Clara,1-2,Sun 20 Sep ,/match/carregado/santa-clara/2010,2010,4,segunda_liga
CD Santa Clara,Feirense,1-1,Thu 24 Sep ,/match/santa-clara/feirense/2010,2010,5,segunda_liga
Trofense,Portimonense,0-3,Sat 26 Sep ,/match/trofense/portimonense/2010,2010,5,segunda_liga
SC Freamunde,Varzim,2-1,Sat 26 Sep ,/match/sc-freamunde/varzim/2010,2010,5,segunda_liga
Carregado,Desportivo Aves,0-0,Sat 26 Sep ,/match/carregado/desportivo-aves/2010,2010,5,segunda_liga
Penafiel,SP. Covilhã,1-0,Sat 26 Sep ,/match/penafiel/sporting-covilha/2010,2010,5,segunda_liga
Gil Vicente,Fatima,1-1,Sat 26 Sep ,/match/gil-vicente/fatima/2010,2010,5,segunda_liga
Chaves,Estoril,1-1,Sat 26 Sep ,/match/chaves/estoril/2010,2010,5,segunda_liga
Beira Mar SC,UD Oliveirense,1-0,Sat 26 Sep ,/match/beira-mar/ud-oliveirense/2010,2010,5,segunda_liga
Estoril,Beira Mar SC,2-0,Sat 03 Oct ,/match/estoril/beira-mar/2010,2010,6,segunda_liga
Portimonense,SC Freamunde,1-0,Sun 04 Oct ,/match/portimonense/sc-freamunde/2010,2010,6,segunda_liga
UD Oliveirense,Chaves,1-3,Sun 04 Oct ,/match/ud-oliveirense/chaves/2010,2010,6,segunda_liga
SP. Covilhã,Trofense,2-1,Sun 04 Oct ,/match/sporting-covilha/trofense/2010,2010,6,segunda_liga
Fatima,Carregado,1-2,Sun 04 Oct ,/match/fatima/carregado/2010,2010,6,segunda_liga
Feirense,Penafiel,1-1,Sun 04 Oct ,/match/feirense/penafiel/2010,2010,6,segunda_liga
Varzim,CD Santa Clara,1-2,Sun 04 Oct ,/match/varzim/santa-clara/2010,2010,6,segunda_liga
Desportivo Aves,Gil Vicente,2-2,Mon 05 Oct ,/match/desportivo-aves/gil-vicente/2010,2010,6,segunda_liga
CD Santa Clara,Estoril,1-1,Sat 24 Oct ,/match/santa-clara/estoril/2010,2010,7,segunda_liga
Penafiel,Portimonense,1-0,Sat 24 Oct ,/match/penafiel/portimonense/2010,2010,7,segunda_liga
Desportivo Aves,Fatima,0-1,Sat 24 Oct ,/match/desportivo-aves/fatima/2010,2010,7,segunda_liga
Beira Mar SC,Chaves,2-1,Sat 24 Oct ,/match/beira-mar/chaves/2010,2010,7,segunda_liga
Trofense,UD Oliveirense,1-0,Sat 24 Oct ,/match/trofense/ud-oliveirense/2010,2010,7,segunda_liga
Gil Vicente,Varzim,1-2,Sat 24 Oct ,/match/gil-vicente/varzim/2010,2010,7,segunda_liga
SC Freamunde,Feirense,1-2,Sun 25 Oct ,/match/sc-freamunde/feirense/2010,2010,7,segunda_liga
Carregado,SP. Covilhã,1-1,Sun 25 Oct ,/match/carregado/sporting-covilha/2010,2010,7,segunda_liga
Portimonense,CD Santa Clara,0-0,Sat 31 Oct ,/match/portimonense/santa-clara/2010,2010,8,segunda_liga
Feirense,Gil Vicente,0-1,Sun 01 Nov ,/match/feirense/gil-vicente/2010,2010,8,segunda_liga
Fatima,Penafiel,2-2,Sun 01 Nov ,/match/fatima/penafiel/2010,2010,8,segunda_liga
Chaves,SC Freamunde,1-1,Sun 01 Nov ,/match/chaves/sc-freamunde/2010,2010,8,segunda_liga
UD Oliveirense,Carregado,3-0,Sun 01 Nov ,/match/ud-oliveirense/carregado/2010,2010,8,segunda_liga
Estoril,Trofense,1-1,Sun 01 Nov ,/match/estoril/trofense/2010,2010,8,segunda_liga
SP. Covilhã,Desportivo Aves,1-2,Sun 01 Nov ,/match/sporting-covilha/desportivo-aves/2010,2010,8,segunda_liga
Varzim,Beira Mar SC,1-1,Sun 01 Nov ,/match/varzim/beira-mar/2010,2010,8,segunda_liga
Carregado,Portimonense,1-3,Sat 07 Nov ,/match/carregado/portimonense/2010,2010,9,segunda_liga
Desportivo Aves,Feirense,1-1,Sun 08 Nov ,/match/desportivo-aves/feirense/2010,2010,9,segunda_liga
SC Freamunde,Beira Mar SC,1-2,Sun 08 Nov ,/match/sc-freamunde/beira-mar/2010,2010,9,segunda_liga
CD Santa Clara,Chaves,3-0,Sun 08 Nov ,/match/santa-clara/chaves/2010,2010,9,segunda_liga
Gil Vicente,Estoril,0-2,Sun 08 Nov ,/match/gil-vicente/estoril/2010,2010,9,segunda_liga
Fatima,SP. Covilhã,3-0,Sun 08 Nov ,/match/fatima/sporting-covilha/2010,2010,9,segunda_liga
Penafiel,UD Oliveirense,0-2,Sun 08 Nov ,/match/penafiel/ud-oliveirense/2010,2010,9,segunda_liga
Trofense,Varzim,2-1,Sun 08 Nov ,/match/trofense/varzim/2010,2010,9,segunda_liga
Estoril,SC Freamunde,0-0,Sat 14 Nov ,/match/estoril/sc-freamunde/2010,2010,10,segunda_liga
Feirense,Carregado,1-0,Sun 15 Nov ,/match/feirense/carregado/2010,2010,10,segunda_liga
Beira Mar SC,Trofense,1-2,Sun 15 Nov ,/match/beira-mar/trofense/2010,2010,10,segunda_liga
UD Oliveirense,Gil Vicente,1-1,Sun 15 Nov ,/match/ud-oliveirense/gil-vicente/2010,2010,10,segunda_liga
Chaves,Penafiel,2-0,Sun 15 Nov ,/match/chaves/penafiel/2010,2010,10,segunda_liga
Varzim,Desportivo Aves,0-0,Sun 15 Nov ,/match/varzim/desportivo-aves/2010,2010,10,segunda_liga
Portimonense,Fatima,3-3,Mon 16 Nov ,/match/portimonense/fatima/2010,2010,10,segunda_liga
SP. Covilhã,CD Santa Clara,2-2,Tue 17 Nov ,/match/sporting-covilha/santa-clara/2010,2010,10,segunda_liga
SP. Covilhã,Portimonense,3-1,Sun 29 Nov ,/match/sporting-covilha/portimonense/2010,2010,11,segunda_liga
Desportivo Aves,UD Oliveirense,2-1,Sun 29 Nov ,/match/desportivo-aves/ud-oliveirense/2010,2010,11,segunda_liga
Carregado,Estoril,1-2,Sun 29 Nov ,/match/carregado/estoril/2010,2010,11,segunda_liga
Penafiel,Varzim,0-0,Sun 29 Nov ,/match/penafiel/varzim/2010,2010,11,segunda_liga
CD Santa Clara,Beira Mar SC,1-1,Sun 29 Nov ,/match/santa-clara/beira-mar/2010,2010,11,segunda_liga
Gil Vicente,Chaves,0-3,Sun 29 Nov ,/match/gil-vicente/chaves/2010,2010,11,segunda_liga
Trofense,SC Freamunde,4-0,Sun 29 Nov ,/match/trofense/sc-freamunde/2010,2010,11,segunda_liga
Fatima,Feirense,1-0,Tue 01 Dec ,/match/fatima/feirense/2010,2010,11,segunda_liga
Estoril,Penafiel,0-0,Sat 05 Dec ,/match/estoril/penafiel/2010,2010,12,segunda_liga
Portimonense,Desportivo Aves,1-1,Sun 06 Dec ,/match/portimonense/desportivo-aves/2010,2010,12,segunda_liga
Feirense,SP. Covilhã,3-2,Sun 06 Dec ,/match/feirense/sporting-covilha/2010,2010,12,segunda_liga
SC Freamunde,CD Santa Clara,1-2,Sun 06 Dec ,/match/sc-freamunde/santa-clara/2010,2010,12,segunda_liga
Chaves,Trofense,1-1,Sun 06 Dec ,/match/chaves/trofense/2010,2010,12,segunda_liga
Varzim,Carregado,1-1,Sun 06 Dec ,/match/varzim/carregado/2010,2010,12,segunda_liga
Beira Mar SC,Gil Vicente,2-1,Tue 08 Dec ,/match/beira-mar/gil-vicente/2010,2010,12,segunda_liga
UD Oliveirense,Fatima,1-0,Sun 24 Jan ,/match/ud-oliveirense/fatima/2010,2010,12,segunda_liga
Portimonense,Feirense,1-0,Thu 10 Dec ,/match/portimonense/feirense/2010,2010,13,segunda_liga
Desportivo Aves,Estoril,0-1,Sat 12 Dec ,/match/desportivo-aves/estoril/2010,2010,13,segunda_liga
Penafiel,Beira Mar SC,0-2,Sun 13 Dec ,/match/penafiel/beira-mar/2010,2010,13,segunda_liga
CD Santa Clara,Trofense,3-1,Sun 13 Dec ,/match/santa-clara/trofense/2010,2010,13,segunda_liga
Fatima,Varzim,0-0,Sun 13 Dec ,/match/fatima/varzim/2010,2010,13,segunda_liga
Gil Vicente,SC Freamunde,1-1,Sun 13 Dec ,/match/gil-vicente/sc-freamunde/2010,2010,13,segunda_liga
Carregado,Chaves,1-2,Sun 13 Dec ,/match/carregado/chaves/2010,2010,13,segunda_liga
SP. Covilhã,UD Oliveirense,1-1,Sun 13 Dec ,/match/sporting-covilha/ud-oliveirense/2010,2010,13,segunda_liga
Estoril,Fatima,0-1,Sat 19 Dec ,/match/estoril/fatima/2010,2010,14,segunda_liga
Varzim,Portimonense,0-0,Sat 19 Dec ,/match/varzim/portimonense/2010,2010,14,segunda_liga
UD Oliveirense,Feirense,0-0,Sun 20 Dec ,/match/ud-oliveirense/feirense/2010,2010,14,segunda_liga
SC Freamunde,Carregado,3-0,Sun 20 Dec ,/match/sc-freamunde/carregado/2010,2010,14,segunda_liga
Beira Mar SC,Desportivo Aves,3-2,Sun 20 Dec ,/match/beira-mar/desportivo-aves/2010,2010,14,segunda_liga
CD Santa Clara,Gil Vicente,0-0,Sun 20 Dec ,/match/santa-clara/gil-vicente/2010,2010,14,segunda_liga
Trofense,Penafiel,0-0,Sun 20 Dec ,/match/trofense/penafiel/2010,2010,14,segunda_liga
Chaves,SP. Covilhã,3-1,Sun 20 Dec ,/match/chaves/sporting-covilha/2010,2010,14,segunda_liga
Desportivo Aves,CD Santa Clara,0-0,Thu 07 Jan ,/match/desportivo-aves/santa-clara/2010,2010,15,segunda_liga
Gil Vicente,Trofense,4-0,Sat 09 Jan ,/match/gil-vicente/trofense/2010,2010,15,segunda_liga
Carregado,Beira Mar SC,0-2,Sun 10 Jan ,/match/carregado/beira-mar/2010,2010,15,segunda_liga
Feirense,Estoril,1-1,Sun 10 Jan ,/match/feirense/estoril/2010,2010,15,segunda_liga
Penafiel,SC Freamunde,2-3,Sun 10 Jan ,/match/penafiel/sc-freamunde/2010,2010,15,segunda_liga
Fatima,Chaves,0-0,Sun 10 Jan ,/match/fatima/chaves/2010,2010,15,segunda_liga
Portimonense,UD Oliveirense,3-1,Sun 10 Jan ,/match/portimonense/ud-oliveirense/2010,2010,15,segunda_liga
SP. Covilhã,Varzim,0-0,Sat 23 Jan ,/match/sporting-covilha/varzim/2010,2010,15,segunda_liga
SP. Covilhã,Beira Mar SC,2-2,Fri 15 Jan ,/match/sporting-covilha/beira-mar/2010,2010,16,segunda_liga
Desportivo Aves,SC Freamunde,1-2,Sat 16 Jan ,/match/desportivo-aves/sc-freamunde/2010,2010,16,segunda_liga
Fatima,CD Santa Clara,2-5,Sun 17 Jan ,/match/fatima/santa-clara/2010,2010,16,segunda_liga
UD Oliveirense,Varzim,3-0,Sun 17 Jan ,/match/ud-oliveirense/varzim/2010,2010,16,segunda_liga
Penafiel,Gil Vicente,0-0,Sun 17 Jan ,/match/penafiel/gil-vicente/2010,2010,16,segunda_liga
Feirense,Chaves,1-0,Sun 17 Jan ,/match/feirense/chaves/2010,2010,16,segunda_liga
Portimonense,Estoril,2-1,Sun 17 Jan ,/match/portimonense/estoril/2010,2010,16,segunda_liga
Carregado,Trofense,2-3,Sun 17 Jan ,/match/carregado/trofense/2010,2010,16,segunda_liga
Beira Mar SC,Portimonense,2-0,Thu 28 Jan ,/match/beira-mar/portimonense/2010,2010,17,segunda_liga
Estoril,UD Oliveirense,0-1,Sat 30 Jan ,/match/estoril/ud-oliveirense/2010,2010,17,segunda_liga
Varzim,Feirense,2-1,Sun 31 Jan ,/match/varzim/feirense/2010,2010,17,segunda_liga
SC Freamunde,SP. Covilhã,3-2,Sun 31 Jan ,/match/sc-freamunde/sporting-covilha/2010,2010,17,segunda_liga
Chaves,Desportivo Aves,0-1,Sun 31 Jan ,/match/chaves/desportivo-aves/2010,2010,17,segunda_liga
CD Santa Clara,Penafiel,0-1,Sun 31 Jan ,/match/santa-clara/penafiel/2010,2010,17,segunda_liga
Trofense,Fatima,1-0,Sun 31 Jan ,/match/trofense/fatima/2010,2010,17,segunda_liga
Gil Vicente,Carregado,0-1,Sun 31 Jan ,/match/gil-vicente/carregado/2010,2010,17,segunda_liga
Feirense,Beira Mar SC,0-2,Sat 06 Feb ,/match/feirense/beira-mar/2010,2010,18,segunda_liga
Varzim,Estoril,0-0,Sat 06 Feb ,/match/varzim/estoril/2010,2010,18,segunda_liga
UD Oliveirense,CD Santa Clara,1-0,Sun 07 Feb ,/match/ud-oliveirense/santa-clara/2010,2010,18,segunda_liga
Desportivo Aves,Trofense,1-0,Sun 07 Feb ,/match/desportivo-aves/trofense/2010,2010,18,segunda_liga
Portimonense,Chaves,2-1,Sun 07 Feb ,/match/portimonense/chaves/2010,2010,18,segunda_liga
Carregado,Penafiel,0-3,Sun 07 Feb ,/match/carregado/penafiel/2010,2010,18,segunda_liga
SP. Covilhã,Gil Vicente,1-2,Sun 07 Feb ,/match/sporting-covilha/gil-vicente/2010,2010,18,segunda_liga
Fatima,SC Freamunde,1-1,Sun 07 Feb ,/match/fatima/sc-freamunde/2010,2010,18,segunda_liga
SC Freamunde,UD Oliveirense,1-2,Thu 11 Feb ,/match/sc-freamunde/ud-oliveirense/2010,2010,19,segunda_liga
Estoril,SP. Covilhã,1-0,Sat 13 Feb ,/match/estoril/sporting-covilha/2010,2010,19,segunda_liga
Trofense,Feirense,0-2,Sun 14 Feb ,/match/trofense/feirense/2010,2010,19,segunda_liga
Chaves,Varzim,0-1,Sun 14 Feb ,/match/chaves/varzim/2010,2010,19,segunda_liga
Penafiel,Desportivo Aves,1-1,Sun 14 Feb ,/match/penafiel/desportivo-aves/2010,2010,19,segunda_liga
CD Santa Clara,Carregado,1-0,Sun 14 Feb ,/match/santa-clara/carregado/2010,2010,19,segunda_liga
Beira Mar SC,Fatima,0-1,Sun 14 Feb ,/match/beira-mar/fatima/2010,2010,19,segunda_liga
Gil Vicente,Portimonense,0-2,Sun 14 Feb ,/match/gil-vicente/portimonense/2010,2010,19,segunda_liga
UD Oliveirense,Beira Mar SC,2-1,Sat 20 Feb ,/match/ud-oliveirense/beira-mar/2010,2010,20,segunda_liga
Feirense,CD Santa Clara,2-1,Sun 21 Feb ,/match/feirense/santa-clara/2010,2010,20,segunda_liga
Desportivo Aves,Carregado,2-1,Sun 21 Feb ,/match/desportivo-aves/carregado/2010,2010,20,segunda_liga
SP. Covilhã,Penafiel,2-1,Sun 21 Feb ,/match/sporting-covilha/penafiel/2010,2010,20,segunda_liga
Estoril,Chaves,2-2,Sun 21 Feb ,/match/estoril/chaves/2010,2010,20,segunda_liga
Portimonense,Trofense,1-3,Sun 21 Feb ,/match/portimonense/trofense/2010,2010,20,segunda_liga
Fatima,Gil Vicente,0-0,Sun 21 Feb ,/match/fatima/gil-vicente/2010,2010,20,segunda_liga
Varzim,SC Freamunde,2-2,Sun 21 Feb ,/match/varzim/sc-freamunde/2010,2010,20,segunda_liga
Gil Vicente,Desportivo Aves,0-2,Sat 27 Feb ,/match/gil-vicente/desportivo-aves/2010,2010,21,segunda_liga
Chaves,UD Oliveirense,0-0,Sat 27 Feb ,/match/chaves/ud-oliveirense/2010,2010,21,segunda_liga
SC Freamunde,Portimonense,0-3,Sun 28 Feb ,/match/sc-freamunde/portimonense/2010,2010,21,segunda_liga
Penafiel,Feirense,1-1,Sun 28 Feb ,/match/penafiel/feirense/2010,2010,21,segunda_liga
CD Santa Clara,Varzim,2-1,Sun 28 Feb ,/match/santa-clara/varzim/2010,2010,21,segunda_liga
Trofense,SP. Covilhã,2-2,Sun 28 Feb ,/match/trofense/sporting-covilha/2010,2010,21,segunda_liga
Carregado,Fatima,1-1,Sun 28 Feb ,/match/carregado/fatima/2010,2010,21,segunda_liga
Beira Mar SC,Estoril,3-1,Wed 10 Mar ,/match/beira-mar/estoril/2010,2010,21,segunda_liga
Chaves,Beira Mar SC,1-1,Thu 04 Mar ,/match/chaves/beira-mar/2010,2010,22,segunda_liga
Estoril,CD Santa Clara,0-0,Sun 07 Mar ,/match/estoril/santa-clara/2010,2010,22,segunda_liga
UD Oliveirense,Trofense,3-1,Sun 07 Mar ,/match/ud-oliveirense/trofense/2010,2010,22,segunda_liga
Feirense,SC Freamunde,1-1,Sun 07 Mar ,/match/feirense/sc-freamunde/2010,2010,22,segunda_liga
Fatima,Desportivo Aves,1-0,Sun 07 Mar ,/match/fatima/desportivo-aves/2010,2010,22,segunda_liga
Portimonense,Penafiel,1-3,Sun 07 Mar ,/match/portimonense/penafiel/2010,2010,22,segunda_liga
SP. Covilhã,Carregado,1-0,Sun 07 Mar ,/match/sporting-covilha/carregado/2010,2010,22,segunda_liga
Varzim,Gil Vicente,2-1,Sun 07 Mar ,/match/varzim/gil-vicente/2010,2010,22,segunda_liga
CD Santa Clara,Portimonense,3-0,Sat 13 Mar ,/match/santa-clara/portimonense/2010,2010,23,segunda_liga
Carregado,UD Oliveirense,4-1,Sun 14 Mar ,/match/carregado/ud-oliveirense/2010,2010,23,segunda_liga
SC Freamunde,Chaves,2-0,Sun 14 Mar ,/match/sc-freamunde/chaves/2010,2010,23,segunda_liga
Desportivo Aves,SP. Covilhã,3-0,Sun 14 Mar ,/match/desportivo-aves/sporting-covilha/2010,2010,23,segunda_liga
Beira Mar SC,Varzim,3-0,Sun 14 Mar ,/match/beira-mar/varzim/2010,2010,23,segunda_liga
Gil Vicente,Feirense,1-1,Sun 14 Mar ,/match/gil-vicente/feirense/2010,2010,23,segunda_liga
Trofense,Estoril,1-1,Sun 14 Mar ,/match/trofense/estoril/2010,2010,23,segunda_liga
Penafiel,Fatima,2-1,Sun 14 Mar ,/match/penafiel/fatima/2010,2010,23,segunda_liga
Estoril,Gil Vicente,0-2,Sat 27 Mar ,/match/estoril/gil-vicente/2010,2010,24,segunda_liga
Chaves,CD Santa Clara,0-3,Sun 28 Mar ,/match/chaves/santa-clara/2010,2010,24,segunda_liga
UD Oliveirense,Penafiel,2-0,Sun 28 Mar ,/match/ud-oliveirense/penafiel/2010,2010,24,segunda_liga
SP. Covilhã,Fatima,2-2,Sun 28 Mar ,/match/sporting-covilha/fatima/2010,2010,24,segunda_liga
Beira Mar SC,SC Freamunde,1-3,Sun 28 Mar ,/match/beira-mar/sc-freamunde/2010,2010,24,segunda_liga
Portimonense,Carregado,1-0,Sun 28 Mar ,/match/portimonense/carregado/2010,2010,24,segunda_liga
Varzim,Trofense,0-1,Sun 28 Mar ,/match/varzim/trofense/2010,2010,24,segunda_liga
Feirense,Desportivo Aves,1-0,Sun 28 Mar ,/match/feirense/desportivo-aves/2010,2010,24,segunda_liga
Trofense,Beira Mar SC,0-1,Fri 02 Apr ,/match/trofense/beira-mar/2010,2010,25,segunda_liga
Fatima,Portimonense,0-1,Sat 03 Apr ,/match/fatima/portimonense/2010,2010,25,segunda_liga
SC Freamunde,Estoril,0-2,Sat 03 Apr ,/match/sc-freamunde/estoril/2010,2010,25,segunda_liga
Penafiel,Chaves,2-0,Sat 03 Apr ,/match/penafiel/chaves/2010,2010,25,segunda_liga
