Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Real Sporting,Compostela,1-1,Sun 27 Nov ,/match/sporting-gijon/sd-compostela/1995,1995,12,primera_division
Celta,Real Oviedo,0-0,Sun 27 Nov ,/match/celta/real-oviedo/1995,1995,12,primera_division
Athletic,Real Zaragoza,1-0,Sun 27 Nov ,/match/athletic-bilbao/real-zaragoza/1995,1995,12,primera_division
Racing,Espanyol,0-0,Sun 27 Nov ,/match/racing/espanyol/1995,1995,12,primera_division
Valencia,Albacete,3-3,Sat 03 Dec ,/match/valencia-cf/albacete/1995,1995,13,primera_division
R. Sociedad,Real Madrid,1-1,Sat 03 Dec ,/match/real-sociedad/real-madrid/1995,1995,13,primera_division
Atlético,Athletic,2-1,Sat 03 Dec ,/match/atletico-madrid/athletic-bilbao/1995,1995,13,primera_division
Barcelona,Deportivo,1-1,Sat 03 Dec ,/match/barcelona/deportivo/1995,1995,13,primera_division
Real Valladolid,Celta,1-1,Sun 04 Dec ,/match/valladolid/celta/1995,1995,13,primera_division
Tenerife,CD Logroñés,4-0,Sun 04 Dec ,/match/tenerife/logrones-cd/1995,1995,13,primera_division
Real Oviedo,Real Betis,0-0,Sun 04 Dec ,/match/real-oviedo/betis/1995,1995,13,primera_division
Real Zaragoza,Real Sporting,3-2,Sun 04 Dec ,/match/real-zaragoza/sporting-gijon/1995,1995,13,primera_division
Sevilla,Espanyol,3-0,Sun 04 Dec ,/match/sevilla/espanyol/1995,1995,13,primera_division
Compostela,Racing,2-1,Sun 04 Dec ,/match/sd-compostela/racing/1995,1995,13,primera_division
Athletic,Valencia,2-1,Sat 10 Dec ,/match/athletic-bilbao/valencia-cf/1995,1995,14,primera_division
Espanyol,Compostela,2-0,Sun 11 Dec ,/match/espanyol/sd-compostela/1995,1995,14,primera_division
Real Madrid,Real Oviedo,2-0,Sun 11 Dec ,/match/real-madrid/real-oviedo/1995,1995,14,primera_division
Celta,Barcelona,2-4,Sun 11 Dec ,/match/celta/barcelona/1995,1995,14,primera_division
Real Sporting,Atlético,0-2,Sun 11 Dec ,/match/sporting-gijon/atletico-madrid/1995,1995,14,primera_division
Real Betis,Real Valladolid,1-2,Sun 11 Dec ,/match/betis/valladolid/1995,1995,14,primera_division
Albacete,Tenerife,2-1,Sun 11 Dec ,/match/albacete/tenerife/1995,1995,14,primera_division
Racing,Real Zaragoza,0-1,Sun 11 Dec ,/match/racing/real-zaragoza/1995,1995,14,primera_division
CD Logroñés,R. Sociedad,0-4,Sun 11 Dec ,/match/logrones-cd/real-sociedad/1995,1995,14,primera_division
Deportivo,Sevilla,5-1,Sun 11 Dec ,/match/deportivo/sevilla/1995,1995,14,primera_division
Sevilla,Compostela,3-0,Wed 21 Dec ,/match/sevilla/sd-compostela/1995,1995,15,primera_division
Real Oviedo,CD Logroñés,1-0,Wed 21 Dec ,/match/real-oviedo/logrones-cd/1995,1995,15,primera_division
Real Zaragoza,Espanyol,1-0,Wed 21 Dec ,/match/real-zaragoza/espanyol/1995,1995,15,primera_division
Deportivo,Celta,1-2,Wed 21 Dec ,/match/deportivo/celta/1995,1995,15,primera_division
R. Sociedad,Albacete,2-0,Wed 21 Dec ,/match/real-sociedad/albacete/1995,1995,15,primera_division
Atlético,Racing,0-1,Wed 21 Dec ,/match/atletico-madrid/racing/1995,1995,15,primera_division
Barcelona,Real Betis,1-1,Wed 21 Dec ,/match/barcelona/betis/1995,1995,15,primera_division
Tenerife,Athletic,1-0,Wed 21 Dec ,/match/tenerife/athletic-bilbao/1995,1995,15,primera_division
Valencia,Real Sporting,0-0,Wed 21 Dec ,/match/valencia-cf/sporting-gijon/1995,1995,15,primera_division
Real Valladolid,Real Madrid,0-5,Thu 22 Dec ,/match/valladolid/real-madrid/1995,1995,15,primera_division
Real Madrid,Barcelona,5-0,Sat 07 Jan ,/match/real-madrid/barcelona/1995,1995,16,primera_division
Celta,Sevilla,0-0,Sun 08 Jan ,/match/celta/sevilla/1995,1995,16,primera_division
Real Sporting,Tenerife,1-1,Sun 08 Jan ,/match/sporting-gijon/tenerife/1995,1995,16,primera_division
Racing,Valencia,3-2,Sun 08 Jan ,/match/racing/valencia-cf/1995,1995,16,primera_division
Real Betis,Deportivo,0-0,Sun 08 Jan ,/match/betis/deportivo/1995,1995,16,primera_division
Albacete,Real Oviedo,1-0,Sun 08 Jan ,/match/albacete/real-oviedo/1995,1995,16,primera_division
Espanyol,Atlético,2-0,Sun 08 Jan ,/match/espanyol/atletico-madrid/1995,1995,16,primera_division
CD Logroñés,Real Valladolid,0-0,Sun 08 Jan ,/match/logrones-cd/valladolid/1995,1995,16,primera_division
Athletic,R. Sociedad,0-0,Sun 08 Jan ,/match/athletic-bilbao/real-sociedad/1995,1995,16,primera_division
Compostela,Real Zaragoza,3-2,Sun 08 Jan ,/match/sd-compostela/real-zaragoza/1995,1995,16,primera_division
Deportivo,Real Madrid,0-0,Sat 14 Jan ,/match/deportivo/real-madrid/1995,1995,17,primera_division
Tenerife,Racing,3-0,Sun 15 Jan ,/match/tenerife/racing/1995,1995,17,primera_division
Celta,Real Betis,0-2,Sun 15 Jan ,/match/celta/betis/1995,1995,17,primera_division
Real Oviedo,Athletic,1-1,Sun 15 Jan ,/match/real-oviedo/athletic-bilbao/1995,1995,17,primera_division
Atlético,Compostela,1-1,Sun 15 Jan ,/match/atletico-madrid/sd-compostela/1995,1995,17,primera_division
Barcelona,CD Logroñés,3-0,Sun 15 Jan ,/match/barcelona/logrones-cd/1995,1995,17,primera_division
R. Sociedad,Real Sporting,2-2,Sun 15 Jan ,/match/real-sociedad/sporting-gijon/1995,1995,17,primera_division
Valencia,Espanyol,0-0,Sun 15 Jan ,/match/valencia-cf/espanyol/1995,1995,17,primera_division
Sevilla,Real Zaragoza,2-1,Sun 15 Jan ,/match/sevilla/real-zaragoza/1995,1995,17,primera_division
Real Valladolid,Albacete,1-1,Sun 15 Jan ,/match/valladolid/albacete/1995,1995,17,primera_division
CD Logroñés,Deportivo,0-1,Sat 21 Jan ,/match/logrones-cd/deportivo/1995,1995,18,primera_division
Albacete,Barcelona,2-2,Sun 22 Jan ,/match/albacete/barcelona/1995,1995,18,primera_division
Racing,R. Sociedad,0-0,Sun 22 Jan ,/match/racing/real-sociedad/1995,1995,18,primera_division
Compostela,Valencia,1-1,Sun 22 Jan ,/match/sd-compostela/valencia-cf/1995,1995,18,primera_division
Real Madrid,Celta,4-0,Sun 22 Jan ,/match/real-madrid/celta/1995,1995,18,primera_division
Athletic,Real Valladolid,1-1,Sun 22 Jan ,/match/athletic-bilbao/valladolid/1995,1995,18,primera_division
Espanyol,Tenerife,0-0,Sun 22 Jan ,/match/espanyol/tenerife/1995,1995,18,primera_division
Sevilla,Real Betis,0-1,Sun 22 Jan ,/match/sevilla/betis/1995,1995,18,primera_division
Real Sporting,Real Oviedo,1-1,Sun 22 Jan ,/match/sporting-gijon/real-oviedo/1995,1995,18,primera_division
Real Zaragoza,Atlético,3-1,Sun 22 Jan ,/match/real-zaragoza/atletico-madrid/1995,1995,18,primera_division
Barcelona,Athletic,1-0,Sat 28 Jan ,/match/barcelona/athletic-bilbao/1995,1995,19,primera_division
Real Betis,Real Madrid,0-0,Sun 29 Jan ,/match/betis/real-madrid/1995,1995,19,primera_division
Real Valladolid,Real Sporting,2-0,Sun 29 Jan ,/match/valladolid/sporting-gijon/1995,1995,19,primera_division
Tenerife,Compostela,2-0,Sun 29 Jan ,/match/tenerife/sd-compostela/1995,1995,19,primera_division
Celta,CD Logroñés,0-1,Sun 29 Jan ,/match/celta/logrones-cd/1995,1995,19,primera_division
Real Oviedo,Racing,3-1,Sun 29 Jan ,/match/real-oviedo/racing/1995,1995,19,primera_division
Atlético,Sevilla,2-2,Sun 29 Jan ,/match/atletico-madrid/sevilla/1995,1995,19,primera_division
Deportivo,Albacete,2-1,Sun 29 Jan ,/match/deportivo/albacete/1995,1995,19,primera_division
R. Sociedad,Espanyol,2-0,Sun 29 Jan ,/match/real-sociedad/espanyol/1995,1995,19,primera_division
Valencia,Real Zaragoza,3-0,Sun 29 Jan ,/match/valencia-cf/real-zaragoza/1995,1995,19,primera_division
Deportivo,Athletic,0-0,Sat 04 Feb ,/match/deportivo/athletic-bilbao/1995,1995,20,primera_division
Real Valladolid,Racing,1-1,Sun 05 Feb ,/match/valladolid/racing/1995,1995,20,primera_division
Tenerife,Real Zaragoza,2-0,Sun 05 Feb ,/match/tenerife/real-zaragoza/1995,1995,20,primera_division
Celta,Albacete,0-0,Sun 05 Feb ,/match/celta/albacete/1995,1995,20,primera_division
Real Oviedo,Espanyol,3-0,Sun 05 Feb ,/match/real-oviedo/espanyol/1995,1995,20,primera_division
Valencia,Atlético,0-0,Sun 05 Feb ,/match/valencia-cf/atletico-madrid/1995,1995,20,primera_division
Real Madrid,Sevilla,2-0,Sun 05 Feb ,/match/real-madrid/sevilla/1995,1995,20,primera_division
Barcelona,Real Sporting,3-1,Sun 05 Feb ,/match/barcelona/sporting-gijon/1995,1995,20,primera_division
R. Sociedad,Compostela,1-1,Sun 05 Feb ,/match/real-sociedad/sd-compostela/1995,1995,20,primera_division
Real Betis,CD Logroñés,1-0,Sun 05 Feb ,/match/betis/logrones-cd/1995,1995,20,primera_division
Atlético,Tenerife,3-1,Sat 11 Feb ,/match/atletico-madrid/tenerife/1995,1995,21,primera_division
Racing,Barcelona,5-0,Sat 11 Feb ,/match/racing/barcelona/1995,1995,21,primera_division
CD Logroñés,Real Madrid,1-4,Sun 12 Feb ,/match/logrones-cd/real-madrid/1995,1995,21,primera_division
Real Sporting,Deportivo,3-1,Sun 12 Feb ,/match/sporting-gijon/deportivo/1995,1995,21,primera_division
Real Zaragoza,R. Sociedad,1-1,Sun 12 Feb ,/match/real-zaragoza/real-sociedad/1995,1995,21,primera_division
Albacete,Real Betis,3-1,Sun 12 Feb ,/match/albacete/betis/1995,1995,21,primera_division
Espanyol,Real Valladolid,3-0,Sun 12 Feb ,/match/espanyol/valladolid/1995,1995,21,primera_division
Sevilla,Valencia,1-1,Sun 12 Feb ,/match/sevilla/valencia-cf/1995,1995,21,primera_division
Athletic,Celta,1-1,Sun 12 Feb ,/match/athletic-bilbao/celta/1995,1995,21,primera_division
Compostela,Real Oviedo,1-1,Sun 12 Feb ,/match/sd-compostela/real-oviedo/1995,1995,21,primera_division
Barcelona,Espanyol,3-0,Sat 18 Feb ,/match/barcelona/espanyol/1995,1995,22,primera_division
Real Madrid,Albacete,0-0,Sun 19 Feb ,/match/real-madrid/albacete/1995,1995,22,primera_division
Deportivo,Racing,3-0,Sun 19 Feb ,/match/deportivo/racing/1995,1995,22,primera_division
R. Sociedad,Atlético,3-1,Sun 19 Feb ,/match/real-sociedad/atletico-madrid/1995,1995,22,primera_division
Real Betis,Athletic,0-0,Sun 19 Feb ,/match/betis/athletic-bilbao/1995,1995,22,primera_division
Real Valladolid,Compostela,2-0,Sun 19 Feb ,/match/valladolid/sd-compostela/1995,1995,22,primera_division
Tenerife,Valencia,1-2,Sun 19 Feb ,/match/tenerife/valencia-cf/1995,1995,22,primera_division
CD Logroñés,Sevilla,0-2,Sun 19 Feb ,/match/logrones-cd/sevilla/1995,1995,22,primera_division
Celta,Real Sporting,2-0,Sun 19 Feb ,/match/celta/sporting-gijon/1995,1995,22,primera_division
Real Oviedo,Real Zaragoza,2-1,Sun 19 Feb ,/match/real-oviedo/real-zaragoza/1995,1995,22,primera_division
Real Zaragoza,Real Valladolid,1-0,Sat 25 Feb ,/match/real-zaragoza/valladolid/1995,1995,23,primera_division
Real Sporting,Real Betis,1-1,Sat 25 Feb ,/match/sporting-gijon/betis/1995,1995,23,primera_division
Compostela,Barcelona,1-2,Sat 25 Feb ,/match/sd-compostela/barcelona/1995,1995,23,primera_division
Racing,Celta,2-0,Sun 26 Feb ,/match/racing/celta/1995,1995,23,primera_division
Sevilla,Tenerife,1-2,Sun 26 Feb ,/match/sevilla/tenerife/1995,1995,23,primera_division
Athletic,Real Madrid,1-1,Sun 26 Feb ,/match/athletic-bilbao/real-madrid/1995,1995,23,primera_division
Espanyol,Deportivo,1-0,Sun 26 Feb ,/match/espanyol/deportivo/1995,1995,23,primera_division
Valencia,R. Sociedad,4-2,Sun 26 Feb ,/match/valencia-cf/real-sociedad/1995,1995,23,primera_division
Albacete,CD Logroñés,0-0,Sun 26 Feb ,/match/albacete/logrones-cd/1995,1995,23,primera_division
Atlético,Real Oviedo,3-3,Sun 26 Feb ,/match/atletico-madrid/real-oviedo/1995,1995,23,primera_division
Real Oviedo,Valencia,1-0,Sat 04 Mar ,/match/real-oviedo/valencia-cf/1995,1995,24,primera_division
CD Logroñés,Athletic,0-1,Sun 05 Mar ,/match/logrones-cd/athletic-bilbao/1995,1995,24,primera_division
Celta,Espanyol,1-2,Sun 05 Mar ,/match/celta/espanyol/1995,1995,24,primera_division
Barcelona,Real Zaragoza,3-0,Sun 05 Mar ,/match/barcelona/real-zaragoza/1995,1995,24,primera_division
Real Madrid,Real Sporting,4-0,Sun 05 Mar ,/match/real-madrid/sporting-gijon/1995,1995,24,primera_division
Deportivo,Compostela,1-0,Sun 05 Mar ,/match/deportivo/sd-compostela/1995,1995,24,primera_division
Real Valladolid,Atlético,0-1,Sun 05 Mar ,/match/valladolid/atletico-madrid/1995,1995,24,primera_division
Albacete,Sevilla,1-1,Sun 05 Mar ,/match/albacete/sevilla/1995,1995,24,primera_division
Real Betis,Racing,2-0,Sun 05 Mar ,/match/betis/racing/1995,1995,24,primera_division
R. Sociedad,Tenerife,5-2,Sun 05 Mar ,/match/real-sociedad/tenerife/1995,1995,24,primera_division
Atlético,Barcelona,2-0,Sat 11 Mar ,/match/atletico-madrid/barcelona/1995,1995,25,primera_division
Real Sporting,CD Logroñés,2-2,Sun 12 Mar ,/match/sporting-gijon/logrones-cd/1995,1995,25,primera_division
Real Zaragoza,Deportivo,1-0,Sun 12 Mar ,/match/real-zaragoza/deportivo/1995,1995,25,primera_division
Valencia,Real Valladolid,3-0,Sun 12 Mar ,/match/valencia-cf/valladolid/1995,1995,25,primera_division
Racing,Real Madrid,3-1,Sun 12 Mar ,/match/racing/real-madrid/1995,1995,25,primera_division
Compostela,Celta,2-0,Sun 12 Mar ,/match/sd-compostela/celta/1995,1995,25,primera_division
Tenerife,Real Oviedo,1-1,Sun 12 Mar ,/match/tenerife/real-oviedo/1995,1995,25,primera_division
Espanyol,Real Betis,0-0,Sun 12 Mar ,/match/espanyol/betis/1995,1995,25,primera_division
Athletic,Albacete,1-2,Sun 12 Mar ,/match/athletic-bilbao/albacete/1995,1995,25,primera_division
Sevilla,R. Sociedad,2-0,Sun 12 Mar ,/match/sevilla/real-sociedad/1995,1995,25,primera_division
Deportivo,Atlético,0-1,Sat 18 Mar ,/match/deportivo/atletico-madrid/1995,1995,26,primera_division
Athletic,Sevilla,0-2,Sat 18 Mar ,/match/athletic-bilbao/sevilla/1995,1995,26,primera_division
Albacete,Real Sporting,1-2,Sun 19 Mar ,/match/albacete/sporting-gijon/1995,1995,26,primera_division
Real Oviedo,R. Sociedad,3-0,Sun 19 Mar ,/match/real-oviedo/real-sociedad/1995,1995,26,primera_division
Celta,Real Zaragoza,0-0,Sun 19 Mar ,/match/celta/real-zaragoza/1995,1995,26,primera_division
CD Logroñés,Racing,0-1,Sun 19 Mar ,/match/logrones-cd/racing/1995,1995,26,primera_division
Real Betis,Compostela,1-0,Sun 19 Mar ,/match/betis/sd-compostela/1995,1995,26,primera_division
Barcelona,Valencia,0-0,Sun 19 Mar ,/match/barcelona/valencia-cf/1995,1995,26,primera_division
Real Madrid,Espanyol,1-0,Sun 19 Mar ,/match/real-madrid/espanyol/1995,1995,26,primera_division
Real Valladolid,Tenerife,1-4,Sun 19 Mar ,/match/valladolid/tenerife/1995,1995,26,primera_division
Real Zaragoza,Real Betis,3-0,Sat 01 Apr ,/match/real-zaragoza/betis/1995,1995,27,primera_division
Valencia,Deportivo,1-2,Sat 01 Apr ,/match/valencia-cf/deportivo/1995,1995,27,primera_division
Atlético,Celta,0-2,Sun 02 Apr ,/match/atletico-madrid/celta/1995,1995,27,primera_division
Tenerife,Barcelona,2-1,Sun 02 Apr ,/match/tenerife/barcelona/1995,1995,27,primera_division
Compostela,Real Madrid,1-1,Sun 02 Apr ,/match/sd-compostela/real-madrid/1995,1995,27,primera_division
Racing,Albacete,2-1,Sun 02 Apr ,/match/racing/albacete/1995,1995,27,primera_division
R. Sociedad,Real Valladolid,3-0,Sun 02 Apr ,/match/real-sociedad/valladolid/1995,1995,27,primera_division
Espanyol,CD Logroñés,2-0,Sun 02 Apr ,/match/espanyol/logrones-cd/1995,1995,27,primera_division
Real Sporting,Athletic,1-1,Sun 02 Apr ,/match/sporting-gijon/athletic-bilbao/1995,1995,27,primera_division
Sevilla,Real Oviedo,1-1,Sun 02 Apr ,/match/sevilla/real-oviedo/1995,1995,27,primera_division
Real Betis,Atlético,2-0,Sat 08 Apr ,/match/betis/atletico-madrid/1995,1995,28,primera_division
Real Sporting,Sevilla,3-0,Sun 09 Apr ,/match/sporting-gijon/sevilla/1995,1995,28,primera_division
Albacete,Espanyol,1-1,Sun 09 Apr ,/match/albacete/espanyol/1995,1995,28,primera_division
Deportivo,Tenerife,4-1,Sun 09 Apr ,/match/deportivo/tenerife/1995,1995,28,primera_division
Athletic,Racing,2-0,Sun 09 Apr ,/match/athletic-bilbao/racing/1995,1995,28,primera_division
Barcelona,R. Sociedad,1-1,Sun 09 Apr ,/match/barcelona/real-sociedad/1995,1995,28,primera_division
Real Madrid,Real Zaragoza,3-0,Sun 09 Apr ,/match/real-madrid/real-zaragoza/1995,1995,28,primera_division
Real Valladolid,Real Oviedo,2-1,Sun 09 Apr ,/match/valladolid/real-oviedo/1995,1995,28,primera_division
CD Logroñés,Compostela,0-4,Sun 09 Apr ,/match/logrones-cd/sd-compostela/1995,1995,28,primera_division
Celta,Valencia,0-0,Sun 09 Apr ,/match/celta/valencia-cf/1995,1995,28,primera_division
Atlético,Real Madrid,0-2,Sat 15 Apr ,/match/atletico-madrid/real-madrid/1995,1995,29,primera_division
Real Zaragoza,CD Logroñés,3-0,Sat 15 Apr ,/match/real-zaragoza/logrones-cd/1995,1995,29,primera_division
Compostela,Albacete,0-0,Sun 16 Apr ,/match/sd-compostela/albacete/1995,1995,29,primera_division
Real Oviedo,Barcelona,0-0,Sun 16 Apr ,/match/real-oviedo/barcelona/1995,1995,29,primera_division
Valencia,Real Betis,2-1,Sun 16 Apr ,/match/valencia-cf/betis/1995,1995,29,primera_division
R. Sociedad,Deportivo,1-3,Sun 16 Apr ,/match/real-sociedad/deportivo/1995,1995,29,primera_division
Racing,Real Sporting,0-0,Sun 16 Apr ,/match/racing/sporting-gijon/1995,1995,29,primera_division
Tenerife,Celta,3-0,Sun 16 Apr ,/match/tenerife/celta/1995,1995,29,primera_division
Espanyol,Athletic,3-1,Sun 16 Apr ,/match/espanyol/athletic-bilbao/1995,1995,29,primera_division
Sevilla,Real Valladolid,1-0,Sun 16 Apr ,/match/sevilla/valladolid/1995,1995,29,primera_division
Real Madrid,Valencia,3-1,Sat 22 Apr ,/match/real-madrid/valencia-cf/1995,1995,30,primera_division
CD Logroñés,Atlético,0-0,Sun 23 Apr ,/match/logrones-cd/atletico-madrid/1995,1995,30,primera_division
Racing,Sevilla,0-3,Sun 23 Apr ,/match/racing/sevilla/1995,1995,30,primera_division
Real Sporting,Espanyol,0-0,Sun 23 Apr ,/match/sporting-gijon/espanyol/1995,1995,30,primera_division
Real Betis,Tenerife,3-0,Sun 23 Apr ,/match/betis/tenerife/1995,1995,30,primera_division
Barcelona,Real Valladolid,4-1,Sun 23 Apr ,/match/barcelona/valladolid/1995,1995,30,primera_division
Celta,R. Sociedad,2-1,Sun 23 Apr ,/match/celta/real-sociedad/1995,1995,30,primera_division
Albacete,Real Zaragoza,0-3,Sun 23 Apr ,/match/albacete/real-zaragoza/1995,1995,30,primera_division
Deportivo,Real Oviedo,2-2,Sun 23 Apr ,/match/deportivo/real-oviedo/1995,1995,30,primera_division
Athletic,Compostela,1-0,Sun 23 Apr ,/match/athletic-bilbao/sd-compostela/1995,1995,30,primera_division
Real Zaragoza,Athletic,1-4,Sat 29 Apr ,/match/real-zaragoza/athletic-bilbao/1995,1995,31,primera_division
R. Sociedad,Real Betis,1-1,Sun 30 Apr ,/match/real-sociedad/betis/1995,1995,31,primera_division
Real Valladolid,Deportivo,0-0,Sun 30 Apr ,/match/valladolid/deportivo/1995,1995,31,primera_division
Compostela,Real Sporting,3-2,Sun 30 Apr ,/match/sd-compostela/sporting-gijon/1995,1995,31,primera_division
Real Oviedo,Celta,2-2,Sun 30 Apr ,/match/real-oviedo/celta/1995,1995,31,primera_division
Espanyol,Racing,2-0,Sun 30 Apr ,/match/espanyol/racing/1995,1995,31,primera_division
Tenerife,Real Madrid,0-1,Sun 30 Apr ,/match/tenerife/real-madrid/1995,1995,31,primera_division
Atlético,Albacete,4-0,Sun 30 Apr ,/match/atletico-madrid/albacete/1995,1995,31,primera_division
Sevilla,Barcelona,4-2,Sun 30 Apr ,/match/sevilla/barcelona/1995,1995,31,primera_division
Valencia,CD Logroñés,3-0,Sun 30 Apr ,/match/valencia-cf/logrones-cd/1995,1995,31,primera_division
Real Sporting,Real Zaragoza,1-3,Sat 06 May ,/match/sporting-gijon/real-zaragoza/1995,1995,32,primera_division
Deportivo,Barcelona,1-0,Sat 06 May ,/match/deportivo/barcelona/1995,1995,32,primera_division
Real Betis,Real Oviedo,0-0,Sun 07 May ,/match/betis/real-oviedo/1995,1995,32,primera_division
CD Logroñés,Tenerife,4-2,Sun 07 May ,/match/logrones-cd/tenerife/1995,1995,32,primera_division
Espanyol,Sevilla,2-2,Sun 07 May ,/match/espanyol/sevilla/1995,1995,32,primera_division
Real Madrid,R. Sociedad,0-0,Sun 07 May ,/match/real-madrid/real-sociedad/1995,1995,32,primera_division
Athletic,Atlético,3-1,Sun 07 May ,/match/athletic-bilbao/atletico-madrid/1995,1995,32,primera_division
Celta,Real Valladolid,1-0,Sun 07 May ,/match/celta/valladolid/1995,1995,32,primera_division
Racing,Compostela,2-2,Sun 07 May ,/match/racing/sd-compostela/1995,1995,32,primera_division
Albacete,Valencia,1-0,Sun 07 May ,/match/albacete/valencia-cf/1995,1995,32,primera_division
Sevilla,Deportivo,0-0,Sat 13 May ,/match/sevilla/deportivo/1995,1995,33,primera_division
Valencia,Athletic,3-1,Sat 13 May ,/match/valencia-cf/athletic-bilbao/1995,1995,33,primera_division
Real Zaragoza,Racing,1-1,Sun 14 May ,/match/real-zaragoza/racing/1995,1995,33,primera_division
Real Valladolid,Real Betis,0-2,Sun 14 May ,/match/valladolid/betis/1995,1995,33,primera_division
Tenerife,Albacete,2-2,Sun 14 May ,/match/tenerife/albacete/1995,1995,33,primera_division
Compostela,Espanyol,1-1,Sun 14 May ,/match/sd-compostela/espanyol/1995,1995,33,primera_division
R. Sociedad,CD Logroñés,6-0,Sun 14 May ,/match/real-sociedad/logrones-cd/1995,1995,33,primera_division
Atlético,Real Sporting,3-2,Sun 14 May ,/match/atletico-madrid/sporting-gijon/1995,1995,33,primera_division
Real Oviedo,Real Madrid,3-2,Sun 14 May ,/match/real-oviedo/real-madrid/1995,1995,33,primera_division
Barcelona,Celta,1-1,Sun 14 May ,/match/barcelona/celta/1995,1995,33,primera_division
Espanyol,Real Zaragoza,2-0,Sat 20 May ,/match/espanyol/real-zaragoza/1995,1995,34,primera_division
Real Betis,Barcelona,1-1,Sun 21 May ,/match/betis/barcelona/1995,1995,34,primera_division
