Home_Team,Away_Team,Result,Date,Link,Year,Round,League
PEC Zwolle,FC Eindhoven,4-0,Fri 25 Feb ,/match/fc-zwolle/fc-eindhoven/2011,2011,25,eerste_divisie
Emmen,AGOVV Apeldoorn,6-0,Fri 25 Feb ,/match/emmen/agovv-apeldoorn/2011,2011,25,eerste_divisie
SC Telstar,Almere City,2-3,Fri 25 Feb ,/match/stormvogels-telstar/almere-city/2011,2011,25,eerste_divisie
Fortuna Sittard,Go Ahead Eagles,0-1,Mon 28 Feb ,/match/fortuna-sittard/go-ahead-eagles/2011,2011,25,eerste_divisie
FC Volendam,Helmond Sport,0-1,Fri 04 Mar ,/match/fc-volendam/helmond-sport/2011,2011,26,eerste_divisie
Go Ahead Eagles,FC Eindhoven,2-1,Fri 04 Mar ,/match/go-ahead-eagles/fc-eindhoven/2011,2011,26,eerste_divisie
Almere City,PEC Zwolle,0-3,Fri 04 Mar ,/match/almere-city/fc-zwolle/2011,2011,26,eerste_divisie
BV Veendam ,Fortuna Sittard,4-1,Fri 04 Mar ,/match/veendam/fortuna-sittard/2011,2011,26,eerste_divisie
RBC Roosendaal,Emmen,1-3,Fri 04 Mar ,/match/rbc/emmen/2011,2011,26,eerste_divisie
AGOVV Apeldoorn,MVV Maastricht,2-0,Fri 04 Mar ,/match/agovv-apeldoorn/mvv/2011,2011,26,eerste_divisie
Dordrecht,RKC Waalwijk,1-2,Sun 06 Mar ,/match/fc-dordrecht/rkc-waalwijk/2011,2011,26,eerste_divisie
Sparta Rotterdam,Den Bosch,4-0,Sun 06 Mar ,/match/sparta-rotterdam/fc-den-bosch/2011,2011,26,eerste_divisie
SC Telstar,Cambuur,3-0,Mon 07 Mar ,/match/stormvogels-telstar/sc-cambuur-leeuwarden/2011,2011,26,eerste_divisie
Helmond Sport,Go Ahead Eagles,0-0,Fri 11 Mar ,/match/helmond-sport/go-ahead-eagles/2011,2011,27,eerste_divisie
FC Volendam,RKC Waalwijk,3-4,Fri 11 Mar ,/match/fc-volendam/rkc-waalwijk/2011,2011,27,eerste_divisie
PEC Zwolle,Dordrecht,0-0,Fri 11 Mar ,/match/fc-zwolle/fc-dordrecht/2011,2011,27,eerste_divisie
RBC Roosendaal,MVV Maastricht,0-2,Fri 11 Mar ,/match/rbc/mvv/2011,2011,27,eerste_divisie
Den Bosch,SC Telstar,3-0,Fri 11 Mar ,/match/fc-den-bosch/stormvogels-telstar/2011,2011,27,eerste_divisie
Emmen,BV Veendam ,0-1,Fri 11 Mar ,/match/emmen/veendam/2011,2011,27,eerste_divisie
Fortuna Sittard,Sparta Rotterdam,3-1,Fri 11 Mar ,/match/fortuna-sittard/sparta-rotterdam/2011,2011,27,eerste_divisie
Cambuur,Almere City,4-0,Fri 11 Mar ,/match/sc-cambuur-leeuwarden/almere-city/2011,2011,27,eerste_divisie
FC Eindhoven,AGOVV Apeldoorn,0-1,Mon 14 Mar ,/match/fc-eindhoven/agovv-apeldoorn/2011,2011,27,eerste_divisie
Almere City,FC Volendam,3-2,Fri 18 Mar ,/match/almere-city/fc-volendam/2011,2011,28,eerste_divisie
Dordrecht,SC Telstar,2-2,Fri 18 Mar ,/match/fc-dordrecht/stormvogels-telstar/2011,2011,28,eerste_divisie
RKC Waalwijk,AGOVV Apeldoorn,4-0,Fri 18 Mar ,/match/rkc-waalwijk/agovv-apeldoorn/2011,2011,28,eerste_divisie
PEC Zwolle,RBC Roosendaal,0-0,Fri 18 Mar ,/match/fc-zwolle/rbc/2011,2011,28,eerste_divisie
MVV Maastricht,Den Bosch,1-0,Fri 18 Mar ,/match/mvv/fc-den-bosch/2011,2011,28,eerste_divisie
FC Eindhoven,Helmond Sport,2-4,Fri 18 Mar ,/match/fc-eindhoven/helmond-sport/2011,2011,28,eerste_divisie
Emmen,Fortuna Sittard,0-2,Fri 18 Mar ,/match/emmen/fortuna-sittard/2011,2011,28,eerste_divisie
Cambuur,Go Ahead Eagles,4-3,Sun 20 Mar ,/match/sc-cambuur-leeuwarden/go-ahead-eagles/2011,2011,28,eerste_divisie
BV Veendam ,Sparta Rotterdam,3-1,Mon 21 Mar ,/match/veendam/sparta-rotterdam/2011,2011,28,eerste_divisie
BV Veendam ,Cambuur,1-1,Fri 01 Apr ,/match/veendam/sc-cambuur-leeuwarden/2011,2011,29,eerste_divisie
Almere City,FC Eindhoven,3-0,Fri 01 Apr ,/match/almere-city/fc-eindhoven/2011,2011,29,eerste_divisie
Fortuna Sittard,MVV Maastricht,0-0,Fri 01 Apr ,/match/fortuna-sittard/mvv/2011,2011,29,eerste_divisie
SC Telstar,PEC Zwolle,0-0,Fri 01 Apr ,/match/stormvogels-telstar/fc-zwolle/2011,2011,29,eerste_divisie
AGOVV Apeldoorn,FC Volendam,2-1,Fri 01 Apr ,/match/agovv-apeldoorn/fc-volendam/2011,2011,29,eerste_divisie
Den Bosch,Dordrecht,0-0,Fri 01 Apr ,/match/fc-den-bosch/fc-dordrecht/2011,2011,29,eerste_divisie
Helmond Sport,Emmen,2-2,Fri 01 Apr ,/match/helmond-sport/emmen/2011,2011,29,eerste_divisie
Sparta Rotterdam,RKC Waalwijk,3-4,Fri 01 Apr ,/match/sparta-rotterdam/rkc-waalwijk/2011,2011,29,eerste_divisie
Go Ahead Eagles,RBC Roosendaal,2-0,Mon 04 Apr ,/match/go-ahead-eagles/rbc/2011,2011,29,eerste_divisie
PEC Zwolle,Helmond Sport,1-1,Fri 08 Apr ,/match/fc-zwolle/helmond-sport/2011,2011,30,eerste_divisie
FC Volendam,Fortuna Sittard,2-1,Fri 08 Apr ,/match/fc-volendam/fortuna-sittard/2011,2011,30,eerste_divisie
MVV Maastricht,BV Veendam ,2-1,Fri 08 Apr ,/match/mvv/veendam/2011,2011,30,eerste_divisie
Emmen,Almere City,0-0,Fri 08 Apr ,/match/emmen/almere-city/2011,2011,30,eerste_divisie
Dordrecht,AGOVV Apeldoorn,4-1,Fri 08 Apr ,/match/fc-dordrecht/agovv-apeldoorn/2011,2011,30,eerste_divisie
RBC Roosendaal,SC Telstar,1-1,Fri 08 Apr ,/match/rbc/stormvogels-telstar/2011,2011,30,eerste_divisie
FC Eindhoven,Sparta Rotterdam,0-1,Sat 09 Apr ,/match/fc-eindhoven/sparta-rotterdam/2011,2011,30,eerste_divisie
RKC Waalwijk,Go Ahead Eagles,0-0,Sun 10 Apr ,/match/rkc-waalwijk/go-ahead-eagles/2011,2011,30,eerste_divisie
Cambuur,Den Bosch,2-2,Mon 11 Apr ,/match/sc-cambuur-leeuwarden/fc-den-bosch/2011,2011,30,eerste_divisie
Den Bosch,FC Eindhoven,3-1,Fri 15 Apr ,/match/fc-den-bosch/fc-eindhoven/2011,2011,31,eerste_divisie
Go Ahead Eagles,FC Volendam,4-3,Fri 15 Apr ,/match/go-ahead-eagles/fc-volendam/2011,2011,31,eerste_divisie
Fortuna Sittard,RBC Roosendaal,2-0,Fri 15 Apr ,/match/fortuna-sittard/rbc/2011,2011,31,eerste_divisie
SC Telstar,Emmen,4-1,Fri 15 Apr ,/match/stormvogels-telstar/emmen/2011,2011,31,eerste_divisie
BV Veendam ,Dordrecht,2-1,Fri 15 Apr ,/match/veendam/fc-dordrecht/2011,2011,31,eerste_divisie
Helmond Sport,MVV Maastricht,1-0,Fri 15 Apr ,/match/helmond-sport/mvv/2011,2011,31,eerste_divisie
AGOVV Apeldoorn,Almere City,3-3,Fri 15 Apr ,/match/agovv-apeldoorn/almere-city/2011,2011,31,eerste_divisie
RKC Waalwijk,Cambuur,4-1,Sun 17 Apr ,/match/rkc-waalwijk/sc-cambuur-leeuwarden/2011,2011,31,eerste_divisie
Sparta Rotterdam,PEC Zwolle,1-2,Mon 18 Apr ,/match/sparta-rotterdam/fc-zwolle/2011,2011,31,eerste_divisie
Cambuur,Fortuna Sittard,2-1,Fri 22 Apr ,/match/sc-cambuur-leeuwarden/fortuna-sittard/2011,2011,32,eerste_divisie
Almere City,Helmond Sport,4-0,Fri 22 Apr ,/match/almere-city/helmond-sport/2011,2011,32,eerste_divisie
FC Eindhoven,BV Veendam ,3-1,Fri 22 Apr ,/match/fc-eindhoven/veendam/2011,2011,32,eerste_divisie
RBC Roosendaal,AGOVV Apeldoorn,2-2,Fri 22 Apr ,/match/rbc/agovv-apeldoorn/2011,2011,32,eerste_divisie
FC Volendam,Sparta Rotterdam,3-1,Fri 22 Apr ,/match/fc-volendam/sparta-rotterdam/2011,2011,32,eerste_divisie
Dordrecht,Go Ahead Eagles,1-1,Fri 22 Apr ,/match/fc-dordrecht/go-ahead-eagles/2011,2011,32,eerste_divisie
MVV Maastricht,SC Telstar,2-1,Fri 22 Apr ,/match/mvv/stormvogels-telstar/2011,2011,32,eerste_divisie
PEC Zwolle,RKC Waalwijk,0-3,Fri 22 Apr ,/match/fc-zwolle/rkc-waalwijk/2011,2011,32,eerste_divisie
Emmen,Den Bosch,0-3,Fri 22 Apr ,/match/emmen/fc-den-bosch/2011,2011,32,eerste_divisie
MVV Maastricht,Cambuur,1-3,Fri 29 Apr ,/match/mvv/sc-cambuur-leeuwarden/2011,2011,33,eerste_divisie
SC Telstar,Go Ahead Eagles,1-1,Fri 29 Apr ,/match/stormvogels-telstar/go-ahead-eagles/2011,2011,33,eerste_divisie
PEC Zwolle,Den Bosch,0-0,Fri 29 Apr ,/match/fc-zwolle/fc-den-bosch/2011,2011,33,eerste_divisie
Dordrecht,Emmen,2-1,Fri 29 Apr ,/match/fc-dordrecht/emmen/2011,2011,33,eerste_divisie
RKC Waalwijk,RBC Roosendaal,7-0,Fri 29 Apr ,/match/rkc-waalwijk/rbc/2011,2011,33,eerste_divisie
BV Veendam ,Helmond Sport,0-0,Fri 29 Apr ,/match/veendam/helmond-sport/2011,2011,33,eerste_divisie
Almere City,Fortuna Sittard,0-0,Fri 29 Apr ,/match/almere-city/fortuna-sittard/2011,2011,33,eerste_divisie
AGOVV Apeldoorn,Sparta Rotterdam,0-1,Fri 29 Apr ,/match/agovv-apeldoorn/sparta-rotterdam/2011,2011,33,eerste_divisie
FC Eindhoven,FC Volendam,0-3,Fri 29 Apr ,/match/fc-eindhoven/fc-volendam/2011,2011,33,eerste_divisie
Fortuna Sittard,RKC Waalwijk,1-2,Fri 06 May ,/match/fortuna-sittard/rkc-waalwijk/2011,2011,34,eerste_divisie
Sparta Rotterdam,MVV Maastricht,3-0,Fri 06 May ,/match/sparta-rotterdam/mvv/2011,2011,34,eerste_divisie
Emmen,FC Eindhoven,2-2,Fri 06 May ,/match/emmen/fc-eindhoven/2011,2011,34,eerste_divisie
Helmond Sport,SC Telstar,5-1,Fri 06 May ,/match/helmond-sport/stormvogels-telstar/2011,2011,34,eerste_divisie
RBC Roosendaal,Dordrecht,3-2,Fri 06 May ,/match/rbc/fc-dordrecht/2011,2011,34,eerste_divisie
Cambuur,PEC Zwolle,3-3,Fri 06 May ,/match/sc-cambuur-leeuwarden/fc-zwolle/2011,2011,34,eerste_divisie
FC Volendam,BV Veendam ,2-2,Fri 06 May ,/match/fc-volendam/veendam/2011,2011,34,eerste_divisie
Den Bosch,Almere City,1-0,Fri 06 May ,/match/fc-den-bosch/almere-city/2011,2011,34,eerste_divisie
Go Ahead Eagles,AGOVV Apeldoorn,2-1,Fri 06 May ,/match/go-ahead-eagles/agovv-apeldoorn/2011,2011,34,eerste_divisie
FC Eindhoven,Emmen,3-0,Fri 05 Aug ,/match/fc-eindhoven/emmen/2012,2012,1,eerste_divisie
TOP Oss,Helmond Sport,3-1,Fri 05 Aug ,/match/fc-oss/helmond-sport/2012,2012,1,eerste_divisie
BV Veendam ,Willem II,1-3,Fri 05 Aug ,/match/veendam/willem-ii/2012,2012,1,eerste_divisie
Den Bosch,PEC Zwolle,2-2,Fri 05 Aug ,/match/fc-den-bosch/fc-zwolle/2012,2012,1,eerste_divisie
Go Ahead Eagles,SC Telstar,1-0,Fri 05 Aug ,/match/go-ahead-eagles/stormvogels-telstar/2012,2012,1,eerste_divisie
MVV Maastricht,Almere City,3-2,Fri 05 Aug ,/match/mvv/almere-city/2012,2012,1,eerste_divisie
Dordrecht,FC Volendam,0-0,Fri 05 Aug ,/match/fc-dordrecht/fc-volendam/2012,2012,1,eerste_divisie
Sparta Rotterdam,Fortuna Sittard,1-0,Sun 07 Aug ,/match/sparta-rotterdam/fortuna-sittard/2012,2012,1,eerste_divisie
AGOVV Apeldoorn,Cambuur,2-4,Mon 08 Aug ,/match/agovv-apeldoorn/sc-cambuur-leeuwarden/2012,2012,1,eerste_divisie
FC Volendam,MVV Maastricht,2-0,Fri 12 Aug ,/match/fc-volendam/mvv/2012,2012,2,eerste_divisie
Willem II,Go Ahead Eagles,1-1,Fri 12 Aug ,/match/willem-ii/go-ahead-eagles/2012,2012,2,eerste_divisie
Emmen,Dordrecht,1-1,Fri 12 Aug ,/match/emmen/fc-dordrecht/2012,2012,2,eerste_divisie
Almere City,BV Veendam ,3-0,Fri 12 Aug ,/match/almere-city/veendam/2012,2012,2,eerste_divisie
Fortuna Sittard,AGOVV Apeldoorn,5-1,Fri 12 Aug ,/match/fortuna-sittard/agovv-apeldoorn/2012,2012,2,eerste_divisie
Cambuur,FC Eindhoven,0-1,Fri 12 Aug ,/match/sc-cambuur-leeuwarden/fc-eindhoven/2012,2012,2,eerste_divisie
Helmond Sport,Sparta Rotterdam,3-2,Fri 12 Aug ,/match/helmond-sport/sparta-rotterdam/2012,2012,2,eerste_divisie
PEC Zwolle,TOP Oss,2-1,Fri 12 Aug ,/match/fc-zwolle/fc-oss/2012,2012,2,eerste_divisie
SC Telstar,Den Bosch,0-0,Mon 15 Aug ,/match/stormvogels-telstar/fc-den-bosch/2012,2012,2,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,0-4,Fri 19 Aug ,/match/agovv-apeldoorn/fc-zwolle/2012,2012,3,eerste_divisie
FC Eindhoven,SC Telstar,3-1,Fri 19 Aug ,/match/fc-eindhoven/stormvogels-telstar/2012,2012,3,eerste_divisie
Go Ahead Eagles,Helmond Sport,2-3,Fri 19 Aug ,/match/go-ahead-eagles/helmond-sport/2012,2012,3,eerste_divisie
Sparta Rotterdam,FC Volendam,0-0,Fri 19 Aug ,/match/sparta-rotterdam/fc-volendam/2012,2012,3,eerste_divisie
TOP Oss,Almere City,3-4,Fri 19 Aug ,/match/fc-oss/almere-city/2012,2012,3,eerste_divisie
Fortuna Sittard,Emmen,4-1,Fri 19 Aug ,/match/fortuna-sittard/emmen/2012,2012,3,eerste_divisie
Den Bosch,Cambuur,1-1,Fri 19 Aug ,/match/fc-den-bosch/sc-cambuur-leeuwarden/2012,2012,3,eerste_divisie
MVV Maastricht,BV Veendam ,2-1,Fri 19 Aug ,/match/mvv/veendam/2012,2012,3,eerste_divisie
Dordrecht,Willem II,3-2,Mon 22 Aug ,/match/fc-dordrecht/willem-ii/2012,2012,3,eerste_divisie
Willem II,MVV Maastricht,2-1,Fri 26 Aug ,/match/willem-ii/mvv/2012,2012,4,eerste_divisie
SC Telstar,Dordrecht,3-0,Fri 26 Aug ,/match/stormvogels-telstar/fc-dordrecht/2012,2012,4,eerste_divisie
BV Veendam ,Den Bosch,1-2,Fri 26 Aug ,/match/veendam/fc-den-bosch/2012,2012,4,eerste_divisie
Helmond Sport,FC Eindhoven,0-1,Fri 26 Aug ,/match/helmond-sport/fc-eindhoven/2012,2012,4,eerste_divisie
Cambuur,Fortuna Sittard,3-1,Fri 26 Aug ,/match/sc-cambuur-leeuwarden/fortuna-sittard/2012,2012,4,eerste_divisie
PEC Zwolle,Sparta Rotterdam,2-0,Fri 26 Aug ,/match/fc-zwolle/sparta-rotterdam/2012,2012,4,eerste_divisie
Almere City,AGOVV Apeldoorn,4-1,Sun 28 Aug ,/match/almere-city/agovv-apeldoorn/2012,2012,4,eerste_divisie
FC Volendam,Go Ahead Eagles,2-2,Sun 28 Aug ,/match/fc-volendam/go-ahead-eagles/2012,2012,4,eerste_divisie
Emmen,TOP Oss,1-3,Mon 29 Aug ,/match/emmen/fc-oss/2012,2012,4,eerste_divisie
Fortuna Sittard,Den Bosch,2-2,Fri 09 Sep ,/match/fortuna-sittard/fc-den-bosch/2012,2012,5,eerste_divisie
SC Telstar,Almere City,3-1,Fri 09 Sep ,/match/stormvogels-telstar/almere-city/2012,2012,5,eerste_divisie
Sparta Rotterdam,TOP Oss,2-2,Fri 09 Sep ,/match/sparta-rotterdam/fc-oss/2012,2012,5,eerste_divisie
Go Ahead Eagles,BV Veendam ,2-2,Fri 09 Sep ,/match/go-ahead-eagles/veendam/2012,2012,5,eerste_divisie
Dordrecht,MVV Maastricht,3-3,Fri 09 Sep ,/match/fc-dordrecht/mvv/2012,2012,5,eerste_divisie
AGOVV Apeldoorn,FC Eindhoven,0-0,Fri 09 Sep ,/match/agovv-apeldoorn/fc-eindhoven/2012,2012,5,eerste_divisie
Emmen,Willem II,0-2,Fri 09 Sep ,/match/emmen/willem-ii/2012,2012,5,eerste_divisie
FC Volendam,Cambuur,1-4,Sun 11 Sep ,/match/fc-volendam/sc-cambuur-leeuwarden/2012,2012,5,eerste_divisie
Helmond Sport,PEC Zwolle,3-1,Mon 12 Sep ,/match/helmond-sport/fc-zwolle/2012,2012,5,eerste_divisie
FC Eindhoven,Go Ahead Eagles,1-0,Fri 16 Sep ,/match/fc-eindhoven/go-ahead-eagles/2012,2012,6,eerste_divisie
TOP Oss,AGOVV Apeldoorn,1-0,Fri 16 Sep ,/match/fc-oss/agovv-apeldoorn/2012,2012,6,eerste_divisie
Dordrecht,Cambuur,2-1,Fri 16 Sep ,/match/fc-dordrecht/sc-cambuur-leeuwarden/2012,2012,6,eerste_divisie
MVV Maastricht,Fortuna Sittard,3-1,Fri 16 Sep ,/match/mvv/fortuna-sittard/2012,2012,6,eerste_divisie
Den Bosch,Sparta Rotterdam,0-1,Fri 16 Sep ,/match/fc-den-bosch/sparta-rotterdam/2012,2012,6,eerste_divisie
PEC Zwolle,FC Volendam,3-1,Fri 16 Sep ,/match/fc-zwolle/fc-volendam/2012,2012,6,eerste_divisie
Willem II,SC Telstar,3-2,Fri 16 Sep ,/match/willem-ii/stormvogels-telstar/2012,2012,6,eerste_divisie
Almere City,Helmond Sport,2-1,Fri 16 Sep ,/match/almere-city/helmond-sport/2012,2012,6,eerste_divisie
BV Veendam ,Emmen,3-0,Sun 18 Sep ,/match/veendam/emmen/2012,2012,6,eerste_divisie
Cambuur,Helmond Sport,2-2,Fri 23 Sep ,/match/sc-cambuur-leeuwarden/helmond-sport/2012,2012,7,eerste_divisie
Den Bosch,Dordrecht,0-0,Fri 23 Sep ,/match/fc-den-bosch/fc-dordrecht/2012,2012,7,eerste_divisie
AGOVV Apeldoorn,Willem II,2-1,Fri 23 Sep ,/match/agovv-apeldoorn/willem-ii/2012,2012,7,eerste_divisie
Fortuna Sittard,TOP Oss,2-1,Fri 23 Sep ,/match/fortuna-sittard/fc-oss/2012,2012,7,eerste_divisie
Go Ahead Eagles,MVV Maastricht,2-1,Fri 23 Sep ,/match/go-ahead-eagles/mvv/2012,2012,7,eerste_divisie
Emmen,FC Volendam,0-4,Sat 24 Sep ,/match/emmen/fc-volendam/2012,2012,7,eerste_divisie
SC Telstar,BV Veendam ,1-1,Sun 25 Sep ,/match/stormvogels-telstar/veendam/2012,2012,7,eerste_divisie
FC Eindhoven,PEC Zwolle,2-2,Sun 25 Sep ,/match/fc-eindhoven/fc-zwolle/2012,2012,7,eerste_divisie
Sparta Rotterdam,Almere City,2-1,Mon 26 Sep ,/match/sparta-rotterdam/almere-city/2012,2012,7,eerste_divisie
Almere City,Dordrecht,5-0,Fri 30 Sep ,/match/almere-city/fc-dordrecht/2012,2012,8,eerste_divisie
BV Veendam ,AGOVV Apeldoorn,4-0,Fri 30 Sep ,/match/veendam/agovv-apeldoorn/2012,2012,8,eerste_divisie
Willem II,Sparta Rotterdam,2-1,Fri 30 Sep ,/match/willem-ii/sparta-rotterdam/2012,2012,8,eerste_divisie
Helmond Sport,Den Bosch,1-0,Fri 30 Sep ,/match/helmond-sport/fc-den-bosch/2012,2012,8,eerste_divisie
TOP Oss,Go Ahead Eagles,5-3,Fri 30 Sep ,/match/fc-oss/go-ahead-eagles/2012,2012,8,eerste_divisie
MVV Maastricht,FC Eindhoven,1-0,Fri 30 Sep ,/match/mvv/fc-eindhoven/2012,2012,8,eerste_divisie
PEC Zwolle,SC Telstar,7-3,Fri 30 Sep ,/match/fc-zwolle/stormvogels-telstar/2012,2012,8,eerste_divisie
Cambuur,Emmen,2-1,Fri 30 Sep ,/match/sc-cambuur-leeuwarden/emmen/2012,2012,8,eerste_divisie
FC Volendam,Fortuna Sittard,3-2,Fri 30 Sep ,/match/fc-volendam/fortuna-sittard/2012,2012,8,eerste_divisie
Den Bosch,FC Volendam,1-2,Fri 14 Oct ,/match/fc-den-bosch/fc-volendam/2012,2012,9,eerste_divisie
Dordrecht,Sparta Rotterdam,3-2,Fri 14 Oct ,/match/fc-dordrecht/sparta-rotterdam/2012,2012,9,eerste_divisie
AGOVV Apeldoorn,Emmen,0-1,Fri 14 Oct ,/match/agovv-apeldoorn/emmen/2012,2012,9,eerste_divisie
Almere City,PEC Zwolle,0-3,Fri 14 Oct ,/match/almere-city/fc-zwolle/2012,2012,9,eerste_divisie
MVV Maastricht,Helmond Sport,3-3,Fri 14 Oct ,/match/mvv/helmond-sport/2012,2012,9,eerste_divisie
TOP Oss,BV Veendam ,4-4,Fri 14 Oct ,/match/fc-oss/veendam/2012,2012,9,eerste_divisie
Go Ahead Eagles,Cambuur,4-1,Sun 16 Oct ,/match/go-ahead-eagles/sc-cambuur-leeuwarden/2012,2012,9,eerste_divisie
FC Eindhoven,Willem II,2-3,Sun 16 Oct ,/match/fc-eindhoven/willem-ii/2012,2012,9,eerste_divisie
Fortuna Sittard,SC Telstar,2-5,Mon 17 Oct ,/match/fortuna-sittard/stormvogels-telstar/2012,2012,9,eerste_divisie
Helmond Sport,Fortuna Sittard,2-2,Fri 21 Oct ,/match/helmond-sport/fortuna-sittard/2012,2012,10,eerste_divisie
Cambuur,TOP Oss,4-2,Fri 21 Oct ,/match/sc-cambuur-leeuwarden/fc-oss/2012,2012,10,eerste_divisie
PEC Zwolle,Dordrecht,5-0,Fri 21 Oct ,/match/fc-zwolle/fc-dordrecht/2012,2012,10,eerste_divisie
SC Telstar,MVV Maastricht,2-3,Fri 21 Oct ,/match/stormvogels-telstar/mvv/2012,2012,10,eerste_divisie
BV Veendam ,FC Eindhoven,1-2,Fri 21 Oct ,/match/veendam/fc-eindhoven/2012,2012,10,eerste_divisie
Willem II,Den Bosch,0-3,Fri 21 Oct ,/match/willem-ii/fc-den-bosch/2012,2012,10,eerste_divisie
Emmen,Almere City,2-2,Sat 22 Oct ,/match/emmen/almere-city/2012,2012,10,eerste_divisie
Sparta Rotterdam,Go Ahead Eagles,4-1,Sun 23 Oct ,/match/sparta-rotterdam/go-ahead-eagles/2012,2012,10,eerste_divisie
FC Volendam,AGOVV Apeldoorn,6-1,Mon 24 Oct ,/match/fc-volendam/agovv-apeldoorn/2012,2012,10,eerste_divisie
Fortuna Sittard,Almere City,0-0,Fri 28 Oct ,/match/fortuna-sittard/almere-city/2012,2012,11,eerste_divisie
FC Eindhoven,TOP Oss,2-0,Fri 28 Oct ,/match/fc-eindhoven/fc-oss/2012,2012,11,eerste_divisie
SC Telstar,Helmond Sport,0-3,Fri 28 Oct ,/match/stormvogels-telstar/helmond-sport/2012,2012,11,eerste_divisie
MVV Maastricht,PEC Zwolle,1-3,Fri 28 Oct ,/match/mvv/fc-zwolle/2012,2012,11,eerste_divisie
Dordrecht,BV Veendam ,2-2,Sun 30 Oct ,/match/fc-dordrecht/veendam/2012,2012,11,eerste_divisie
Willem II,FC Volendam,1-0,Sun 30 Oct ,/match/willem-ii/fc-volendam/2012,2012,11,eerste_divisie
Go Ahead Eagles,AGOVV Apeldoorn,3-1,Sun 30 Oct ,/match/go-ahead-eagles/agovv-apeldoorn/2012,2012,11,eerste_divisie
Sparta Rotterdam,Cambuur,2-0,Sun 30 Oct ,/match/sparta-rotterdam/sc-cambuur-leeuwarden/2012,2012,11,eerste_divisie
Den Bosch,Emmen,5-1,Mon 31 Oct ,/match/fc-den-bosch/emmen/2012,2012,11,eerste_divisie
Fortuna Sittard,FC Eindhoven,0-1,Fri 04 Nov ,/match/fortuna-sittard/fc-eindhoven/2012,2012,12,eerste_divisie
PEC Zwolle,Willem II,1-0,Fri 04 Nov ,/match/fc-zwolle/willem-ii/2012,2012,12,eerste_divisie
AGOVV Apeldoorn,Sparta Rotterdam,0-6,Fri 04 Nov ,/match/agovv-apeldoorn/sparta-rotterdam/2012,2012,12,eerste_divisie
Emmen,Go Ahead Eagles,3-2,Fri 04 Nov ,/match/emmen/go-ahead-eagles/2012,2012,12,eerste_divisie
Cambuur,MVV Maastricht,5-1,Fri 04 Nov ,/match/sc-cambuur-leeuwarden/mvv/2012,2012,12,eerste_divisie
Helmond Sport,BV Veendam ,3-2,Fri 04 Nov ,/match/helmond-sport/veendam/2012,2012,12,eerste_divisie
Almere City,Den Bosch,1-3,Fri 04 Nov ,/match/almere-city/fc-den-bosch/2012,2012,12,eerste_divisie
FC Volendam,SC Telstar,4-1,Sun 06 Nov ,/match/fc-volendam/stormvogels-telstar/2012,2012,12,eerste_divisie
TOP Oss,Dordrecht,3-3,Mon 07 Nov ,/match/fc-oss/fc-dordrecht/2012,2012,12,eerste_divisie
SC Telstar,Cambuur,2-5,Fri 18 Nov ,/match/stormvogels-telstar/sc-cambuur-leeuwarden/2012,2012,13,eerste_divisie
BV Veendam ,PEC Zwolle,0-1,Fri 18 Nov ,/match/veendam/fc-zwolle/2012,2012,13,eerste_divisie
Den Bosch,AGOVV Apeldoorn,4-0,Fri 18 Nov ,/match/fc-den-bosch/agovv-apeldoorn/2012,2012,13,eerste_divisie
FC Eindhoven,FC Volendam,2-0,Fri 18 Nov ,/match/fc-eindhoven/fc-volendam/2012,2012,13,eerste_divisie
MVV Maastricht,TOP Oss,3-1,Fri 18 Nov ,/match/mvv/fc-oss/2012,2012,13,eerste_divisie
Dordrecht,Helmond Sport,3-2,Fri 18 Nov ,/match/fc-dordrecht/helmond-sport/2012,2012,13,eerste_divisie
Go Ahead Eagles,Fortuna Sittard,2-1,Fri 18 Nov ,/match/go-ahead-eagles/fortuna-sittard/2012,2012,13,eerste_divisie
Willem II,Almere City,1-2,Fri 18 Nov ,/match/willem-ii/almere-city/2012,2012,13,eerste_divisie
Sparta Rotterdam,Emmen,1-1,Tue 29 Nov ,/match/sparta-rotterdam/emmen/2012,2012,13,eerste_divisie
Sparta Rotterdam,FC Eindhoven,2-2,Fri 25 Nov ,/match/sparta-rotterdam/fc-eindhoven/2012,2012,14,eerste_divisie
AGOVV Apeldoorn,SC Telstar,2-3,Fri 25 Nov ,/match/agovv-apeldoorn/stormvogels-telstar/2012,2012,14,eerste_divisie
Emmen,MVV Maastricht,2-1,Fri 25 Nov ,/match/emmen/mvv/2012,2012,14,eerste_divisie
FC Volendam,BV Veendam ,3-2,Fri 25 Nov ,/match/fc-volendam/veendam/2012,2012,14,eerste_divisie
Fortuna Sittard,Dordrecht,2-0,Fri 25 Nov ,/match/fortuna-sittard/fc-dordrecht/2012,2012,14,eerste_divisie
Go Ahead Eagles,PEC Zwolle,0-1,Sun 27 Nov ,/match/go-ahead-eagles/fc-zwolle/2012,2012,14,eerste_divisie
TOP Oss,Den Bosch,0-2,Sun 27 Nov ,/match/fc-oss/fc-den-bosch/2012,2012,14,eerste_divisie
Helmond Sport,Willem II,0-7,Sun 27 Nov ,/match/helmond-sport/willem-ii/2012,2012,14,eerste_divisie
